,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<■1■xXinGYAKshhfMVBLbOJwuGCXPnSxPTmG>,-1.0350312,-1.428121,-3.3133094,0.81952846,-1.6492836,1.9532834,1.0956066,0.42292473,-1.1874335,-0.70911574,0.8515012,0.7995083,-0.30739647,0.27199683,0.09896546,2.6414945,-1.2802234,0.11259385,1.1342304,1.2702769,0.36820164,1.2215912,0.6776596,-0.7536709,-0.8967621,-1.6406701,-0.553873,2.1149766,-0.5931217,0.24228153,-0.4081761,-2.5227907
<■0■oguVrmLNSfMNtQDxymtAROANFdlrhFDY>,-1.0488691,0.7429762,-4.206928,-1.8769535,-0.9719828,3.4519694,2.863602,0.86885655,-0.88569444,-0.021678343,-0.76215404,-0.054062672,-1.5954748,0.27344567,-1.9485173,0.45494965,-0.8089788,2.3453104,-0.8154684,3.8528461,2.011433,0.12458182,-2.8095815,2.7322268,2.3828504,1.4526873,1.5313144,1.6830475,-1.0058708,-1.2974485,-0.77614474,0.8770312
<■0■YkANVFCbcPSTTniUJBGZNAwzNKAPZqrE>,1.7635515,-2.8637388,0.1289113,-1.1401742,-0.23330335,2.2349522,-1.7135053,-2.1608326,0.8369342,0.8317567,-0.16408165,2.1138563,-1.2359022,1.7235025,-0.88176733,-0.17837307,-1.2359701,-0.48952717,-0.21712035,1.0229938,0.5562853,0.19946064,-2.2222297,1.0574541,-1.0413091,2.68085,0.91177285,3.313038,-1.6687608,1.2154409,0.74847156,0.9256497
<■0■WZSugeRXatESndjnBorIQNHLNMVEMXrL>,0.3023694,-1.756391,-0.16586092,0.3755416,-1.1426827,0.77611166,0.22990812,-0.7163383,0.9972311,1.8637687,-0.5702332,-0.8585923,2.1341786,0.9625381,-0.69255704,-1.0925344,1.0968351,-0.29372117,-0.81902516,1.2163538,1.566059,0.6104252,-1.1960988,2.40233,0.8355933,0.06774093,-0.52737886,1.7375013,-0.76963896,0.6718262,0.91568214,0.48130304
<■0■BmPldeGyrTKtCfLqwLxGJPIhCJARszBN>,-1.01084,2.6830308,-3.832076,-4.138913,1.8838928,6.9036508,3.5726354,1.5037394,1.084249,0.42200089,-2.1687846,1.9760212,-1.5125728,1.2605013,-0.71042645,4.6783094,-0.7297983,4.8375773,-3.025437,6.21296,2.2156446,-0.6881612,-1.0515463,1.629035,1.2163491,1.7730179,1.0267471,1.0743736,-3.904983,0.7857014,0.71635413,1.3313342
<■1■sfpnMXWCdzNAeBufNClmvZQWzwHYXGsg>,-0.6181874,0.28119525,-2.1851046,-2.4697983,-0.17116311,2.6700537,2.7852998,0.16051365,0.9943022,2.004864,-1.2797703,0.29602242,-1.5268121,2.270479,-3.8918703,0.3548197,-0.2438441,3.7735605,-1.1801132,2.6308768,0.3247355,-3.3279452,-1.5501447,-0.040957384,1.3465594,-0.4365093,-0.52589566,0.099943295,-3.063744,-2.1283555,-2.9737978,0.731735
<■0■rsTbBeyhGJeatTvZichqilHfydZPFkQy>,-1.1779395,0.67975587,-2.3814652,-2.35493,0.14579342,3.7380505,-0.5076665,1.1922878,1.7155355,1.9321189,-0.90881133,1.8046346,-0.5243979,0.5514992,-0.2880783,1.8348027,-0.6947479,0.5336541,-1.9035978,4.5634317,1.9841207,-1.8975345,-1.8524009,1.8825482,0.37727368,2.1674988,-0.7119306,0.3947569,-2.6541994,-1.511866,0.08362546,0.118980564
<■1■cCFkmPxPLcHdnLvtHOglwoXvKGQvogym>,1.1670326,1.1058829,-1.4248011,1.6568226,0.64249516,-0.38659215,2.0178518,-0.13542433,0.04991426,2.0261781,0.70222163,1.3196567,-0.4427454,-0.6051115,-1.4494888,1.2349447,-1.2453274,-0.46326935,-2.8626413,1.504333,2.3532362,-0.35216334,1.7794772,-0.65053403,0.95114577,-1.8693249,1.8741361,0.24373814,1.7112727,0.27587315,-0.5835658,0.2183614
<■0■ZEoPDgaLXFXRLbFKUArMpriDuoiceicM>,-1.1459817,2.106685,-0.09351968,-1.4373279,0.5049786,-0.03739197,1.1548576,1.7482944,1.3587824,0.7966426,0.21644017,2.0132473,0.34625745,-0.8690623,-0.6285044,0.37496924,1.5593833,1.435852,-0.6876308,0.33338413,-2.0653622,1.4437993,-0.74160117,2.1254535,0.33803907,-0.21733509,-2.500678,1.4401683,-1.4512908,0.22613916,-0.7802145,0.77072555
<■0■VcUWTTgVZmKKSJeQyDvPYKjCQwzJYEmU>,-0.6589504,0.38884065,1.3121318,-1.3035312,-1.1413007,-1.2052792,2.441647,-3.660395,0.6472525,1.1467566,-0.2764027,2.123179,0.21095446,-0.993539,-1.5936605,1.7258912,0.9511192,-0.46282876,-0.7100916,0.75207233,1.5559973,-0.66872805,-1.971659,-0.46893048,-0.42579645,1.1331072,0.74052435,-1.1975517,-1.0747102,1.5691904,0.44674972,-0.85770786
