,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/sA>,-1.1112869,3.0866838,1.5055665,1.9422842,0.050911542,1.8605461,-0.7656291,2.4036567,-1.3752793,-2.9885015,0.71143657,0.78721064,-0.51730126,0.28230935,2.7297695,0.74697083,3.772212,0.6836417,-0.61368865,0.83388466,0.78384584,0.92081666,0.91067094,-2.7486482,-0.18383938,1.8088602,-1.7453197,-1.6428326,-1.1982391,-1.0237261,0.074175745,-0.58158416
<http://prop.org/GY>,2.0303063,0.45448688,-0.13570361,-1.028167,-1.541783,-1.5458206,-3.2827477,0.71031815,2.5610793,2.6636767,2.2430904,-0.13124312,-0.7181838,-0.52011585,3.272009,-2.3904078,-0.31216067,-1.4611452,0.10840531,-2.7958694,2.181126,0.44283965,0.14725772,-0.94544977,0.057406437,0.1940358,1.4719223,-1.4841169,1.5065612,0.12058053,1.7521147,1.2384689
<http://prop.org/cm>,-1.7586552,-0.3950796,-3.0881,-0.67229706,1.7735249,-1.3342993,2.3537974,-2.5949538,-2.7874405,3.119287,-1.1429996,-0.48523444,0.7160847,-0.7152136,0.9633089,2.5475924,-0.3168836,1.6546226,-1.5367777,0.058471583,-2.2139804,0.37154105,-2.7960925,-2.3059864,-1.1364566,-0.066766545,-0.8995518,-3.3642447,-0.52645546,-1.0570368,0.2046476,-0.3909021
<http://prop.org/bE>,-1.7641499,-0.38639602,-3.082843,-0.6774333,1.7729691,-1.3138362,2.3384926,-2.6345162,-2.7978818,3.1300209,-1.1078818,-0.4833444,0.69761604,-0.72560704,0.95789075,2.5819921,-0.32138994,1.6610341,-1.5197749,0.029442454,-2.1745095,0.3291248,-2.792478,-2.2738948,-1.1374717,-0.11428092,-0.8088083,-3.324161,-0.47097984,-1.0399703,0.1859709,-0.3731142
<http://prop.org/Ui>,1.123032,-3.4839635,0.7926028,-0.7247988,2.8977878,0.39820537,-0.25273842,2.469596,-0.69677544,1.2716243,-2.5914552,-1.329958,1.1851113,-0.9729036,-1.2355442,0.3866252,-0.25989622,2.152838,-1.6196533,0.26269192,1.3934531,1.6609304,2.5405724,2.732982,-0.57464135,0.2186638,-0.4242903,-1.1051798,3.5701773,0.20595491,-0.47705,0.25691453
<http://prop.org/et>,-1.0953878,3.0862277,1.528483,1.9494662,0.044523846,1.8618604,-0.7548497,2.3688862,-1.4158708,-2.9870853,0.6949744,0.7549233,-0.5664515,0.34268764,2.7158825,0.72005194,3.7508888,0.6926733,-0.6006552,0.83994067,0.7933335,0.95762426,0.92035335,-2.7445407,-0.18746501,1.8883963,-1.7692144,-1.610228,-1.1887139,-0.98345923,0.0028263673,-0.58145267
<http://prop.org/xh>,2.0092359,0.43526277,-0.11422827,-1.0218531,-1.5531161,-1.644918,-3.2391198,0.70741284,2.5629945,2.468691,2.2097163,-0.19607554,-0.696586,-0.50844836,3.2308292,-2.3589754,-0.26293355,-1.5171574,0.1267438,-2.783424,2.1711154,0.39271313,0.10061361,-1.0143842,0.0862218,0.18687128,1.4246494,-1.55819,1.5140237,0.118044436,1.7001308,1.2279811
<http://prop.org/zu>,-1.1223176,3.1063828,1.5140309,1.9115683,0.0663291,1.9373415,-0.74956876,2.3474286,-1.3991468,-2.9749556,0.702494,0.80832523,-0.52667105,0.33062527,2.709775,0.8148456,3.7855473,0.68342423,-0.6226971,0.81787354,0.80292803,0.95490545,0.8969217,-2.7558901,-0.17706177,1.8850399,-1.8014622,-1.5901464,-1.1959368,-1.0205157,0.004071771,-0.57493097
<http://prop.org/eg>,-1.1159815,3.0852458,1.4747686,1.9640007,0.31096262,1.9403664,-0.7865357,2.3338373,-1.3840402,-2.9729397,0.72556984,0.78113496,-0.5471365,0.35283056,2.7427764,0.84509474,3.7411652,0.7268254,-0.6658297,0.80553013,0.82884413,0.9655024,0.8693504,-2.7979712,-0.18858461,1.8657357,-1.7640529,-1.6032964,-1.1912485,-0.9590533,-0.041245498,-0.46234632
<http://prop.org/Dc>,-1.7571805,-0.38967326,-3.080243,-0.7518581,1.7795556,-1.27724,2.3620663,-2.626363,-2.7742906,3.1040943,-1.1613015,-0.5118956,0.66238075,-0.7288543,0.92716813,2.5911317,-0.33442298,1.6794747,-1.5574591,0.009172228,-2.1740198,0.34122205,-2.7668393,-2.2737293,-1.1250421,-0.06482254,-0.61706305,-3.3148556,-0.5248708,-1.0878235,0.18411225,-0.33243206
