,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<■1■xpAShsbDJlzcWcpKpSTzLFNDeKfiyyOk>,-0.7505083,2.410495,0.507346,0.35444123,0.9561088,1.9661165,-2.3995686,-0.70861036,-1.8681056,2.0026848,0.2846262,0.59625566,1.3724637,-0.49114108,-2.1174705,-0.6320041,-0.010340337,0.31535545,1.9499707,1.0488176,-1.3345524,0.6031992,-0.8003951,-0.8252493,2.634769,1.5056485,1.6349146,0.800436,2.6994226,0.8123468,0.4568192,0.80348074
<■1■CJcpFYLIzClfHwCVguMNKjuYBIVvOGbw>,0.1672071,0.6637612,0.7245109,0.3542053,-2.4821048,-0.40395248,-2.576105,0.7662246,0.9213578,1.5590746,0.85166293,0.2845147,2.1036606,0.52728695,-1.0591164,1.4872332,-2.7032425,0.17662194,1.5366306,0.81209326,-0.51818585,-0.346662,0.15576589,-1.3073503,0.5906464,0.54986864,2.0206306,2.4435458,-0.42278484,-1.4557036,0.21051458,-0.24848862
<■0■ngcGvFBKkfuOubGZxfUFFWqDZDxxtMaL>,-4.159899,-0.45419016,2.4558184,0.3402276,-2.9352915,0.99921566,-1.2329413,-1.4072818,-1.8907464,-1.230039,-1.3369882,-0.24558428,0.8349839,-1.1886423,0.61282605,1.1978414,-0.18581556,-0.24006648,-1.1607395,0.81588364,-0.05879266,0.17163904,-1.5373942,-0.84986985,-0.4798852,0.5524421,0.7976118,0.64994246,0.74911404,0.67652744,-0.26176593,1.6340966
<■1■LBbGYXCliFyJjcHTAFMkSVmSWaqjyZUL>,0.9328776,-0.3147713,-0.17071347,-2.0092583,-3.2224889,-1.996555,-1.5334854,-0.8357538,-1.3478676,-2.68082,0.7625865,0.31574798,-0.046137083,-0.27005795,0.20730844,0.33605295,-0.45169,0.2614756,1.4549843,2.0778651,0.6129686,-2.023224,-1.1259434,-2.2887726,0.14338674,0.56590706,3.6332486,0.4670803,-0.68448985,-0.5456415,0.19649896,1.3094517
<■0■CRZrPoRcrKMBqXawMiIKOqLktiwuPpTx>,-0.48136193,-1.2996266,-0.37987944,-0.4595893,-0.9788257,0.13208662,0.77914923,-2.8879187,-0.9775655,-0.49946147,0.950335,-1.329076,0.40489176,-4.0098352,1.5811303,-0.46067214,0.342641,0.68880427,0.6562051,-2.0385504,-0.78442514,2.5435417,0.7977556,0.6073197,1.63093,2.1428638,1.1180379,-0.75517774,0.007848266,1.3378949,1.9085546,-1.6063552
<■0■zkRKFJfHiGTBUxgaAnhNTnpmILAtZqiG>,0.57168305,2.0851562,-0.23037091,4.716782,-3.2489774,-1.4568583,-3.3922343,-1.6339036,-2.4064171,-0.5814733,1.4052019,-3.45634,6.3581696,-1.624512,3.7845755,-1.7077811,-1.4200535,-1.0316294,3.5534766,-1.0424668,-0.1360527,3.9672318,2.5586393,-3.3478098,1.3011177,2.176979,3.104426,-2.136403,1.5443242,0.017010972,-0.3408823,2.071413
<■1■bNRfnOEPFVsJeUiLfGueShIqdWKMvKBe>,-1.0138122,1.9745699,1.7817798,2.0627284,-4.713325,0.056442466,-4.2768507,-1.5289788,-3.1454706,-2.0725505,-0.74932176,-2.1922524,4.4978414,-2.5151145,4.518777,-0.20000795,-0.6200225,-0.66617644,3.4875643,1.228618,-0.4633603,3.9136517,-0.3826194,-2.9700754,1.4989618,1.8940884,3.0116806,-0.7473036,-1.5729535,0.9843684,-1.5377772,2.9118438
<■1■GLMmusjqHywcxdGeTEZqcikXvOKGIQZU>,1.0153042,1.0316943,-1.4444077,-0.06717771,-1.4981247,-0.6188075,-0.10344379,-3.658555,1.1946362,-0.22144176,-0.5645976,1.0306717,0.33447596,-0.6267992,2.2773004,-0.5339927,-1.7365963,0.6589367,-0.4270992,0.27230194,1.6363355,-0.32218683,-0.7076132,-0.9312179,0.116405845,2.2029467,3.5476563,0.7160585,-0.83605915,2.31308,0.12651522,0.2387889
<■0■QciTthgBniMgkcAQrKUEQoVQsejyhTRh>,-1.9130467,1.2958106,1.988759,-0.84351826,-0.68517715,-2.204148,0.69962955,1.4251516,-2.413918,0.030279832,-0.19409715,-2.236105,0.63649726,-1.4032879,-0.25816622,1.0172153,-0.24571793,-1.3220801,0.9230289,0.62310714,1.3939482,2.3510826,1.5740575,0.5045556,1.5017724,0.53603554,2.7815058,-1.2566189,-2.172711,0.7757777,-0.4493991,-0.42534176
<■0■RNRmdDWLXeVWgLyJpGnnzcPiSjWWDeBD>,-3.4201949,-0.6798116,-2.276317,-0.53471637,-0.088720724,-0.52532154,-0.38764846,-0.45380196,-3.0429242,-2.2595687,-0.8691891,0.014276417,1.4295,0.41206196,0.5403978,2.2924924,-0.27513936,-0.582144,0.45376363,-0.59139717,0.17763498,1.8993762,0.623086,-1.4480783,1.1775241,0.9083288,2.0608644,-1.9530809,-1.659982,-1.2520857,-0.6502246,0.70037925
<■1■QfBXrpEqnJkITBJeKffKSFBnQzVoCHLH>,0.1321779,2.7951608,0.6120938,4.3539433,-4.8906426,1.3109282,-2.6904368,-2.7080052,-2.1479938,-0.067305066,3.5206332,-2.8116152,4.491563,-1.7129537,4.453208,-0.80318594,-0.029073978,0.6012521,2.7603173,0.33060503,0.4142884,4.8610506,1.1503317,-2.4239562,0.27501017,2.6651258,4.0715013,-0.6688463,-0.0008830566,-0.82118595,2.9003248,2.2163866
<■1■qjmchUOylmDAjltTcMBfihMvvbFGBLUq>,0.09881713,4.794417,0.61265814,0.754191,-1.6947519,0.34944615,-0.8038752,0.4898168,-1.4599907,-0.30511814,-0.44847307,-1.7437499,0.7271727,-0.7225346,1.3502684,-0.8105275,-1.7749076,0.4993342,1.408928,0.37226373,0.3093822,1.6499491,2.3552964,-0.75752395,-1.9126337,-1.7562684,-0.059495147,0.6415282,1.940498,0.050441377,0.77947134,-0.2474464
<■0■UuohPoHTCdvjtGSJxbxMCplvtXIPpqht>,-1.2295978,4.801847,1.4654733,2.3243346,-0.96401596,-0.811556,-0.37686178,0.7503307,-0.19434175,-0.7911309,-0.47652736,-0.010159474,0.9717611,0.6452902,0.18855314,-0.43096203,0.34170565,0.058103606,1.3089073,-1.532994,1.5206479,0.96284,1.5996302,-1.8085144,-0.89596474,-1.2909527,1.3826752,-1.6404647,-0.80915326,1.7024442,-0.2761628,0.36474407
<■1■ULdZOdglkiBNaQEoTtjcMvgmCdCbpESz>,0.13039783,0.3595968,0.361599,3.559073,-0.69995564,-0.5775776,0.6386928,-1.9997803,0.63409656,0.39239785,0.5778499,0.5325316,1.8606341,-0.5408552,0.5432321,-0.5825139,0.68493384,-2.5861716,0.23236537,1.1436516,1.3323969,0.85245585,-1.509154,0.42840472,-1.3041956,0.28898594,1.9513949,0.008194122,1.2271223,-2.315543,-1.1554955,1.4926246
<■1■xbYNTOewUXRWWPxXhMghfQpzaXxfxFAz>,0.4050508,-0.055899367,1.741799,1.1144372,-0.69356096,0.87163144,-0.88760823,-1.7543893,0.3270444,0.9251723,0.16101976,1.1199601,1.8173524,-1.0896388,1.2651592,-0.4191116,-2.7324631,3.0248642,2.9498787,0.15651372,1.1393667,1.4136934,-0.29873234,-3.0178006,-0.8544358,3.3949442,-1.3350168,0.5085933,0.14851627,0.7588178,-2.0497282,0.55024743
<■1■NAeZtgFkdwurtCBItXTUHAmOTCCVXhbZ>,-0.9567867,1.8861824,0.66978306,2.3562994,-5.6037507,-0.092664644,-2.633416,-3.3215506,-2.1981394,-1.0732754,-0.39644295,-3.4461918,3.8085976,-3.1660542,2.121916,-0.29723653,-1.2219077,-0.98846525,1.7335857,0.31322366,-0.458353,5.092945,2.7419043,-4.1657357,0.83391714,3.4888246,2.9821274,-0.7179274,-1.3647233,1.4037153,2.6500502,1.3106015
<■1■nzJNODPulomwYsIdmYrLzJoQsXsbSaYh>,1.1311496,2.5873256,1.2397295,2.5576308,-4.5270863,-1.553374,-4.203801,-0.9559381,-0.96347535,0.029372105,1.7377719,-1.6446743,4.802897,-1.6094211,1.5230883,-1.1243205,-2.676057,-2.1374028,3.2806368,0.5722654,-0.19492094,4.1051083,1.2174278,-2.397477,3.202241,2.41319,5.846486,0.31828323,1.2740957,0.7011267,-1.0206099,2.9375005
<■1■HhDnegfoTPMqoVnDDaoFenmcxCEHNEZD>,-0.42588833,1.385401,1.4345747,1.8353604,-5.1795015,0.72127855,-3.7002854,-1.6826377,-2.6644874,-1.7358516,1.6925794,-1.8590682,6.8593135,-1.2054511,2.3316464,-0.42046395,-0.5959533,-1.193274,2.24724,0.004337209,0.7852605,2.287165,1.2320528,-2.5926495,1.4805305,1.1332319,6.3049965,-0.54444766,-2.5226748,1.9386288,0.7701719,3.0536728
<■0■uLlsHWQuvWsvstpVjGgRyOqJSDKlvSQv>,0.14234717,1.3295631,-0.31294915,1.733772,-4.9939528,0.21341416,-3.4368136,-4.573677,-2.5028522,-2.2128596,-0.050790362,-2.8045573,4.044465,-3.8173387,1.6648171,-0.35100076,-0.41343796,-1.2621394,4.3377085,-2.7343004,0.8696127,2.6175036,-0.710204,-2.9377496,1.6471629,4.493368,4.8074903,-0.89710647,-0.44351205,1.1209334,0.8166675,2.336153
<■1■HauukBzMuHAirHPOshaDlidTZwjbgnrC>,0.08435628,2.194464,0.48940894,4.5747857,0.084652,-0.13411473,-0.0362147,0.97459495,-0.8121486,0.12674633,1.9264872,-1.1813357,1.0120361,-1.9014754,1.0250404,-0.9439804,-1.8907048,1.6324148,1.779655,0.22831982,-1.6547055,0.86294174,0.5304471,0.20079622,1.9022847,-1.5226126,0.70760465,2.0078342,-0.09570508,0.59862256,-0.18931612,-0.6601594
