,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/Ry>,-0.46794954,-4.011567,-2.1092324,-3.0059788,2.7471397,0.8820081,4.0948024,1.6650125,3.1342666,1.8871443,-1.2591542,2.0315032,-1.3024365,2.7028522,-1.6986253,-2.590343,1.5159832,-0.28723377,-3.7524548,-0.5600052,-1.9965506,-2.7270544,-1.6240631,1.2259163,-0.6021744,-1.9566528,-0.83050895,-0.23447008,1.3883259,0.90282345,2.073631,0.026900891
<http://prop.org/bk>,-0.8268275,-1.6614405,1.8781453,-4.2708106,0.29666337,2.1616294,4.074723,-1.1021137,2.1394558,0.9688,-0.72610104,1.7069936,-3.9577127,2.1951318,-1.3450431,0.6515716,1.4392097,-0.96482223,-2.5978494,0.687189,2.1983142,-2.196762,2.713522,3.1886618,-0.5605535,-0.950152,-4.1132493,-0.48099962,0.28348884,-0.32091302,2.1910214,-4.4743447
<http://prop.org/fm>,-0.08893312,-3.3805833,-2.7675047,-3.6238515,4.9830036,0.8366025,2.59753,3.6106272,0.70115364,1.452025,-3.8200195,-1.0537338,-0.44559163,2.5109937,-1.7403166,-1.8699859,1.0708671,0.593223,-1.695474,0.6384638,0.47213948,-1.5501671,-1.5732392,1.0533228,-2.1466029,-1.9725007,-3.8062277,1.399036,-2.279428,1.2316822,-0.7039345,-0.5226827
<http://prop.org/Ii>,1.7156521,-0.9549021,0.8674628,-1.9815896,2.33141,2.0131314,3.2000122,4.203396,-0.29243547,-0.6375692,-1.508191,1.5845101,-3.6119294,3.1849525,-1.3372213,0.39731416,-0.2010061,-1.7922958,-4.6485443,-2.1232955,-0.13115191,-2.110663,-1.8577031,1.7309071,-0.5575936,-4.1308713,-3.3238037,-0.41689172,-0.7842619,-1.1752805,-1.5604527,-2.6490958
<http://prop.org/va>,-0.11364552,-2.2216628,-2.1295753,-3.360451,3.3919249,1.5157155,0.6306883,0.27290264,3.2043285,-0.56592095,-1.9091794,2.484929,-3.324573,0.15113491,0.18737331,-1.506909,0.85866976,0.013327443,0.12051724,0.3724183,1.6992825,-4.4285088,-1.7580727,3.178731,-2.4814677,-4.101711,-2.9731762,-0.76271486,0.53308827,-0.7102214,-1.5599968,-1.5493033
<http://prop.org/Aw>,-0.4355,-0.8451736,-1.1486728,-2.8767498,3.0471497,-0.6295241,2.129611,3.341335,0.6128847,-1.7223475,-0.25706503,0.7337057,-2.1652298,3.616901,1.1436154,1.1570872,1.7149358,1.4724426,-0.7112361,-1.6333852,-2.1525578,-4.3440905,-1.0801898,4.22446,-1.7269185,-1.6594176,-5.4415493,-0.09048964,0.87935793,0.5637759,-3.2219546,-1.3677604
<http://prop.org/pp>,2.4202232,-4.2506313,-0.7060164,-5.5965505,0.47510254,0.61928046,2.2499313,0.62732553,-0.75077754,-3.213849,-3.7340188,1.8560717,-4.0106716,2.6283917,-3.0762918,1.3421859,1.7519683,0.18990463,-2.8469818,0.8835418,0.7741466,-1.0264511,-0.1541938,3.3430073,-0.49654648,-1.7782817,-3.7296062,2.210208,2.4586031,-0.8115553,1.8481224,-0.95106035
<http://prop.org/cR>,-0.39707443,-1.5936406,-0.61506504,-4.494471,0.3229009,0.6492549,1.0935577,0.16888486,2.4530952,-1.5861582,-0.42435068,-1.7288965,-5.874337,3.4749358,-5.0384583,1.0611712,0.05002683,0.40435094,-2.3310332,-0.9558041,-0.10442094,-2.4977765,0.03335898,1.7479917,-4.316861,-4.3182087,-3.048947,-1.1909992,-1.4043932,2.931709,-0.37902698,-1.3755935
<http://prop.org/OP>,-0.01513151,-2.8144352,-0.13144094,1.7877858,3.1180582,0.5195064,3.768762,2.6396036,1.9068546,-0.083124526,0.5378715,0.18878034,-2.8035455,1.6246053,-3.8949935,0.9982391,2.3316815,1.9802256,-2.0295548,0.32304755,1.3318499,-0.10106148,2.1425982,1.6036958,-1.6626296,-1.9498196,-5.0859556,1.3505348,-0.26275694,2.715949,-0.8703766,-2.3180964
<http://prop.org/Ya>,0.104529314,-1.8660411,0.8114944,-1.1499798,4.325835,-3.111999,1.9875021,1.0142548,-0.695045,-2.6795497,-1.4151725,2.0915549,-4.9259515,1.8811281,-1.5151538,-1.2420533,0.8054466,-0.8807649,-1.1239411,1.6260843,1.6381972,-2.5796468,-0.8174014,1.382392,-2.514038,-3.3685877,-5.218519,-0.8036868,-0.9514939,2.6979272,-0.05420297,0.716097
<http://prop.org/mu>,-3.3754697,-3.3284452,-2.0940635,-2.9540696,4.5707054,0.5474817,1.2750374,1.4781872,0.7432955,-3.8447654,-0.23380408,1.1664038,-5.156692,1.8628316,-2.0334046,-0.4539332,-1.3819274,2.0524106,-3.180314,0.15711454,-1.00288,-3.6268516,-0.60723937,0.874363,-0.91334754,-0.66708297,-1.8287249,2.491705,0.23727174,0.042519554,-0.4213206,-0.87032616
<http://prop.org/hj>,0.84601116,-1.1252942,0.17316335,-3.2074976,2.4352279,-1.2202121,0.32685718,3.007491,-0.248221,0.2068829,-0.9349691,2.0462487,-0.8925822,3.015767,-4.1905046,-0.18724509,0.85165274,1.6512345,-2.4182675,1.5098016,-0.194785,-4.8085084,0.0009927612,0.8583422,-4.215035,-1.5390619,-3.1632664,0.8666677,-2.806688,0.7050229,0.017279308,-1.5913051
<http://prop.org/pv>,1.0135019,-0.86466366,1.0041263,-1.8905156,3.5826542,-0.19197714,3.3273168,3.1577945,1.9267104,0.6657745,1.9896203,-0.6918326,-2.6794407,-0.08814794,-1.3682326,-1.021293,-0.034496687,0.9180325,-5.2103515,0.8235867,0.9123564,-3.921797,0.5297941,5.027136,-0.24819691,2.064581,-2.804497,2.9640083,-2.2481356,-1.680287,-1.7743853,0.8254855
<http://prop.org/WT>,2.6671417,-3.5529664,-2.0525851,-3.1338966,5.241516,1.414608,2.4322114,0.30354342,1.5490932,0.5442399,-0.7935853,1.5538417,-2.7805958,2.5822673,-3.4188757,-1.2880852,-0.38300893,0.00373791,-4.615343,-1.4342384,0.42187828,-0.75708264,-1.8039751,3.1108453,-2.2452307,0.6960083,-1.3387393,2.193207,-0.28372785,-0.7768955,1.8575679,-2.7413654
<http://prop.org/TW>,-0.2594358,-1.2345017,-1.4136302,-1.5988805,5.4233594,1.3291994,2.0116165,0.5347954,-0.7066662,-1.0599707,-0.304521,3.634616,-2.9770284,1.5940796,-3.8692563,-1.1513726,1.7285999,3.5549917,-2.5866818,2.979432,-0.22564705,-1.5665792,-1.0319079,-0.8872537,-2.1455433,0.242247,-3.7179332,1.0077246,0.25105602,-1.3228269,1.535338,-2.319914
<http://prop.org/cw>,-1.544785,-2.0971713,-1.7708604,-2.465455,1.1507717,-0.47080734,3.1283047,0.78923017,0.86277515,0.41065356,1.6271846,1.8769997,-2.9972625,2.892781,-3.7511113,0.45120302,0.42354047,-0.45740023,-5.2799597,-2.9251027,0.29193357,-2.193781,-1.7224314,2.9867208,-2.6682804,-0.75422627,-3.706909,2.8558066,-1.8679549,0.0979267,-0.30488804,1.1006918
<http://prop.org/Ar>,0.2322396,-0.4991051,-0.8828935,-2.4245324,2.1445024,-0.22208889,0.54858655,-1.9594895,3.144775,0.29013237,0.28421625,2.384514,-5.4298267,1.6542889,-2.5566428,0.5942684,1.3095081,0.9800849,-2.6490908,0.70013595,1.4197198,-2.9876275,-0.34542277,3.793103,-0.8083229,-3.2282557,-5.630182,1.0852704,-1.7287858,0.31813678,-1.4201357,-0.8841808
<http://prop.org/aI>,2.4090073,-0.26283646,-2.9190128,-1.0769242,1.3683949,1.6776351,2.2793458,0.43679106,0.31686458,1.6469531,-0.28729394,2.794509,-4.5659585,2.891163,-1.5568751,-0.8251477,1.4878148,0.6301424,-3.8203223,0.97620773,0.967971,-3.6049807,1.2644789,1.807195,-0.4907891,-1.3862871,-5.344644,1.1116539,-1.0181271,-1.1827284,-1.0198375,-2.3529031
<http://prop.org/eX>,2.2267823,-3.0671332,-1.2393728,-2.7484403,3.7003467,-0.1799672,2.4864724,0.6508272,3.0343716,-0.8022289,-0.611374,2.5621922,-3.549487,1.9691869,-3.4320753,0.7180823,-0.42246816,1.3129752,-1.5781891,-0.7764682,0.41117704,-0.9003635,3.3650043,2.7622116,-0.651782,-0.5135377,-3.9473658,0.45172703,-1.537912,-2.3591826,0.7516367,-1.5333385
<http://prop.org/LB>,0.27208284,0.036025614,-0.88799596,-1.8583702,3.1320355,-0.3491227,2.3935575,2.022556,-0.1486805,4.523745,1.4998856,0.8549925,-5.184757,1.3693501,-0.2845451,-1.5197145,-0.9763126,1.1823261,-3.6796994,1.8960662,-0.5950207,-4.083665,0.24697469,1.5035162,-2.8868115,-1.3471417,-1.5649935,1.2894111,0.2690478,-0.5214528,-2.0516665,-1.6031629
<http://prop.org/gL>,1.2575575,-0.8360754,0.3331941,-2.4557998,4.248378,2.5241013,5.141398,0.119325474,1.3695006,1.3921993,-0.48109096,2.247513,-3.6961148,2.2011008,-2.661537,-3.0004177,-2.159527,0.25242287,0.1862375,-0.29499793,2.7060103,-3.1084194,-0.6949769,1.9097446,-2.8091862,-2.249872,-1.634447,0.12195592,0.71671337,-1.3444583,0.4387605,-0.6163526
<http://prop.org/Ht>,-0.21607405,-0.73954815,2.1865988,-0.57907265,3.46404,-1.907253,4.6247635,2.8875542,0.7620516,0.29131064,-2.6862345,1.1846241,-1.0533004,2.2002459,-1.6425388,-1.0184264,2.0043178,-0.78437936,-2.643397,0.5290475,-1.8308702,-3.03104,0.7474697,1.4534012,-3.9049265,-1.754136,-3.75853,1.2495652,0.6248556,0.07418137,2.8382926,-0.23004484
<http://prop.org/VY>,-0.84371424,-3.2075944,0.03371891,-0.82918805,4.616241,-0.09236957,0.5983351,1.9490805,1.8120558,-0.68319017,-1.3852388,2.0259304,-1.5459332,-0.059597272,-0.14742427,-2.789862,0.42362413,1.7261232,-2.2734218,-1.4553015,-1.1876385,-4.068552,1.2505256,2.2472832,-1.7781305,-2.5240893,-4.653844,-0.23381081,4.8295436,-1.4213246,0.9773282,-0.5411677
<http://prop.org/IM>,0.9783549,-0.34400308,-1.1327988,-2.1450925,2.8355787,3.1596467,1.8795995,3.4147568,1.7389015,1.9751505,-3.5216904,2.631773,-0.9151004,3.3250368,-0.90389115,-0.04424899,-0.17972891,-2.566652,-3.1811235,1.4257563,0.08442258,-1.3911813,-1.8511252,0.6417799,-0.38733944,-3.7388976,-3.7166085,1.3049159,1.3993006,1.4385092,-0.6709203,-3.7145073
<http://prop.org/QF>,2.4352887,-3.258179,-0.9129998,-2.0966516,3.9801028,-0.29687312,0.91895837,3.1478055,3.5395148,-0.2102717,-2.338259,4.2562222,-6.1719084,1.5213137,-2.4105213,-2.9451027,0.082406566,-1.7035846,-2.3732288,-1.1958754,-0.88168025,-0.7326796,1.0976325,2.6406198,-0.66290367,-2.5790892,-1.9435779,-0.0032355532,1.2792451,-1.0088301,0.3067758,-0.8297415
<http://prop.org/To>,-2.2736652,-5.285724,-2.712046,-1.3943743,2.2451715,0.834464,2.0341866,1.0381926,1.2254817,1.2836114,0.4045133,2.4411979,-4.834649,2.2126958,-0.48815012,1.631748,4.8557453,-0.25230986,-1.1653672,0.88182575,-0.70376545,-4.3084006,-1.9943818,2.6996572,-2.1393497,-2.4923956,-2.5285053,0.058168847,-0.31904024,-0.910066,0.094173275,-0.43212682
<http://prop.org/NP>,1.2552935,-3.8521469,1.033283,-3.3984575,3.67395,2.197841,2.4031444,0.11066479,2.710837,0.42488274,0.86805123,1.956825,-3.3992472,1.3408393,-1.7131559,2.736882,1.487186,3.8611479,-1.2384342,0.32520244,-0.6380268,-2.4862719,-0.8092765,-0.76071954,0.5934363,-1.5260116,-4.682769,0.1488231,-0.29104164,-1.2628162,-0.31441456,-0.9588769
<http://prop.org/iZ>,1.272697,-2.635502,0.0007987231,-1.077673,5.2981224,-3.5955646,3.4864256,2.3646574,1.1206163,-1.6818525,0.23304234,-0.89744776,-3.5862799,0.31279534,-5.785688,-1.1259178,1.2162983,1.0427244,-1.0678555,1.9449646,0.46930844,-3.2679026,-1.4252795,-0.6642271,-1.751175,-0.042485874,-3.1024797,1.7896144,0.85858554,0.2191156,-1.7109382,-1.3325522
