,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/lC>,-1.4784784,4.0059757,1.0625397,-0.7846603,1.8039284,1.439931,-0.6456595,3.4924502,-1.8005891,1.4797964,-0.5363142,0.7308137,-3.9049265,-0.91361254,-0.6058755,-4.6080227,-0.20973717,2.4032912,0.5629123,2.5444725,-2.4133894,-0.26595986,-2.579987,1.0468735,-0.05298615,-1.409866,-0.8500425,-1.8616482,-0.66420525,-0.85402566,1.4901297,-2.7136316
<http://prop.org/BL>,2.7659764,2.1361973,1.2773468,-0.37597376,1.9092814,0.9877108,1.79632,1.6347001,2.3930593,-2.0555959,1.8524634,-0.44143766,-2.5019584,1.3304794,0.21489991,1.6736649,2.8988438,1.8110919,-1.219009,1.9535041,-2.5329874,1.5457455,-1.148868,-1.3356552,-1.4286906,-1.6795669,1.2734737,-3.4551997,-4.5749006,-1.6780602,-0.5654408,-3.5616467
<http://prop.org/hY>,4.552862,0.61781895,3.267621,2.9272125,-2.0863757,-2.0544045,1.9175247,1.181388,1.2209734,2.725912,0.28514224,-0.75509644,-2.4708805,3.6344774,-0.706357,-0.30555966,-0.085606575,-1.4096872,0.9060213,-2.6723483,0.33651266,1.7366883,0.58550984,-1.4523976,-0.034971427,0.055495676,1.298551,3.0554514,-3.977744,-1.8895698,0.40576681,0.52433753
<http://prop.org/mZ>,-0.16432248,2.8064022,-1.6849762,0.77365977,-2.1721547,0.9553354,-1.8254728,-1.8464849,-0.7251778,3.422958,0.76924926,3.337523,1.3206749,-0.014259725,2.6312582,-1.5332093,1.341839,3.179416,0.18934135,-3.2189684,0.1937091,1.7862787,-1.9595159,0.29872257,-2.542134,3.677642,-0.33956733,-1.4999338,1.4498756,0.13333866,0.85730743,-2.951491
<http://prop.org/Yq>,-0.062464125,3.273928,1.2495657,-2.2791665,1.1948899,-2.4112422,-2.6657166,2.017751,1.3222188,-2.8882227,0.75888824,2.5953255,-0.35483885,0.7452111,-0.9985162,0.26361376,-0.9622655,-2.1789448,-1.6886054,-1.9770601,1.0742826,0.3874572,-2.5289981,-3.186204,-3.366563,3.881324,-0.18819505,1.9679698,0.2207908,-2.7789543,2.5600288,-2.5061545
<http://prop.org/OZ>,-1.4946377,-1.6470809,-1.7047168,-2.5467505,-0.6609065,3.3550327,-0.41791266,-1.602668,-3.07684,0.8649956,-0.81447035,-0.6490348,-1.2898375,0.37739584,-1.254977,0.548714,3.4420285,-1.9267038,-2.2303793,-3.718178,-3.916233,-1.045197,-1.4447657,1.1895531,-4.1828566,2.2980711,0.47970542,-1.0919483,-4.079065,-1.2624723,-0.24592958,-2.7583876
<http://prop.org/yp>,2.765994,2.137145,1.2771496,-0.3779274,1.9088513,0.9851166,1.797505,1.6357869,2.3933847,-2.054545,1.8522319,-0.44383362,-2.5011787,1.3315638,0.21418023,1.6734976,2.8983629,1.8116128,-1.2191403,1.9490018,-2.5328407,1.5453148,-1.1477834,-1.335301,-1.4278452,-1.677872,1.2725983,-3.452765,-4.575158,-1.6764168,-0.5635294,-3.5611928
<http://prop.org/uH>,-0.1642372,2.8066888,-1.6875666,0.77531964,-2.1720624,0.95447946,-1.8255706,-1.846222,-0.72441506,3.4223318,0.7618816,3.3378577,1.318196,-0.015673507,2.6310413,-1.5333136,1.3405849,3.1779828,0.18943025,-3.2176735,0.19113001,1.7834892,-1.9524161,0.29794002,-2.5423887,3.679234,-0.33859286,-1.5002068,1.450105,0.13419102,0.8577337,-2.952494
<http://prop.org/fH>,-1.4787775,4.0054708,1.0597496,-0.78683907,1.8021238,1.4393455,-0.6464846,3.4930866,-1.8013464,1.479976,-0.5354869,0.73091966,-3.906494,-0.9121687,-0.6048107,-4.6080184,-0.20833696,2.4062068,0.56327444,2.5453055,-2.410262,-0.26571503,-2.5783436,1.0456758,-0.051432885,-1.4081665,-0.8511528,-1.8624063,-0.66443986,-0.8553895,1.4903944,-2.713105
<http://prop.org/Hu>,1.7594382,-2.4565012,0.8250612,1.4289,-1.7083213,2.474937,0.2366504,1.0619698,-1.8355868,1.3952962,-2.603497,1.5948471,1.5386496,0.35123095,-1.7161494,1.3781937,0.8601572,0.2599054,-3.0465405,-2.7201147,0.7756208,2.4943645,0.08656313,-3.684201,0.9809324,0.8667362,3.2095134,-1.352063,-2.0507822,-1.2976793,-3.1440823,3.2716284
<http://prop.org/Hi>,1.7566155,3.3335464,-2.9764385,-3.6233068,-2.9794357,-0.77078104,1.0336738,-1.1911837,2.1384063,4.184506,0.7730531,-0.54862905,-1.1159658,1.7250428,-0.5331727,-3.6913874,-0.84945565,2.4554377,2.8757036,2.2624116,-4.655987,3.2295613,0.04216895,1.4671438,-2.1418817,0.31662714,1.9506674,-0.91417426,-3.0129523,1.9063332,0.85541475,-3.7561533
<http://prop.org/hV>,-1.3571386,-0.6368728,-1.8271685,-1.6801361,1.1434897,3.1135337,-0.24055927,2.1859999,2.4891117,0.08650495,-1.9716368,-1.344337,-2.362529,-1.9542786,0.26782992,-0.7187613,0.056252584,-2.9876943,2.012379,2.5970302,1.0873238,2.0093472,-0.30965367,0.59617245,1.1678646,2.6585143,2.3810682,1.8067375,-1.281663,2.9017265,-2.2548053,2.835235
