,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/sA>,-1.3102661,3.4679775,1.7086986,2.2104726,0.15415162,1.9984603,-0.9180037,2.7958653,-1.5628629,-3.5802784,0.77336705,0.85257137,-0.5820489,0.38158542,3.7925975,0.8475146,4.3890777,0.7909231,-0.700183,0.942864,1.0479751,1.2154979,1.055587,-3.6489336,-0.24248648,1.9726795,-1.8383745,-1.7597818,-1.3619454,-1.1591314,0.018532906,-0.57632303
<http://prop.org/GY>,2.1563632,0.4928259,-0.16880627,-1.2213447,-1.6007595,-1.7123452,-3.9963412,0.8241798,3.1582253,2.821806,2.9079268,-0.20512529,-0.8530203,-0.47551495,3.9381955,-2.917804,-0.30542105,-1.5975127,0.12925549,-3.2404306,2.7983785,0.51671857,0.15873706,-1.1536177,0.07585782,0.24989475,1.5949464,-1.6376994,2.0164273,0.20738426,1.8566647,1.3672781
<http://prop.org/cm>,-2.0688226,-0.48789775,-3.470753,-0.7806901,2.1471298,-1.5161405,2.4970717,-2.847848,-3.3382661,3.5288901,-1.2986015,-0.52806175,0.7781935,-0.77431107,1.1036597,2.8844535,-0.33799592,2.0957553,-1.8439035,0.10849921,-2.4268348,0.3937151,-3.1140795,-2.5323806,-1.3913738,-0.050585873,-0.60356444,-3.73611,-0.5540306,-1.2169632,0.1962352,-0.34669784
<http://prop.org/bE>,-2.0687628,-0.487862,-3.4706328,-0.7806949,2.1471312,-1.5168175,2.4970734,-2.847919,-3.338082,3.528857,-1.2986786,-0.528032,0.77817404,-0.7743097,1.103553,2.8841155,-0.33799073,2.0955174,-1.8442631,0.10841719,-2.426827,0.3937081,-3.1139777,-2.5324633,-1.3913817,-0.05057796,-0.60356915,-3.736473,-0.55393076,-1.2169355,0.19622952,-0.34670117
<http://prop.org/Ui>,1.2581415,-4.1014676,0.95939946,-0.9374275,3.2906592,0.4337977,-0.30337286,2.8825169,-0.889387,1.8378919,-3.138969,-1.4006144,1.3975168,-0.81441814,-1.6402153,0.4439154,-0.2760324,2.4263237,-1.7359495,0.32650092,1.6943294,2.010412,2.8726728,3.198211,-0.582609,0.21861023,-0.45330468,-1.3426031,4.3208804,0.11359809,-0.53947246,0.17551973
<http://prop.org/et>,-1.3102072,3.4680743,1.7087092,2.2104857,0.15415105,1.9984231,-0.9179231,2.795887,-1.5637965,-3.580252,0.77330923,0.852597,-0.58204484,0.38159963,3.792476,0.84752166,4.388856,0.7909338,-0.70019186,0.9426576,1.0480789,1.2155668,1.0555735,-3.6487887,-0.24255835,1.97262,-1.838375,-1.7598406,-1.3619531,-1.1591032,0.01853714,-0.5763244
<http://prop.org/xh>,2.15645,0.49283108,-0.16879311,-1.2213467,-1.6007361,-1.7135574,-3.995313,0.8242943,3.1538568,2.821496,2.907639,-0.20522755,-0.85300344,-0.47552067,3.9373643,-2.9177222,-0.30542356,-1.5974766,0.12923436,-3.240435,2.7980094,0.5167036,0.15871504,-1.1537162,0.07583378,0.24989517,1.594986,-1.6375599,2.0164254,0.20738855,1.8565656,1.3673272
<http://prop.org/zu>,-1.3102292,3.4680598,1.7085996,2.2106385,0.15415265,1.9986076,-0.9175042,2.7955396,-1.5621262,-3.5799253,0.77331775,0.85258657,-0.5820389,0.38159588,3.7925556,0.8474875,4.388965,0.7910082,-0.7002087,0.9427783,1.0481313,1.2155262,1.0555818,-3.6492488,-0.24269673,1.9726663,-1.838352,-1.7598485,-1.3619332,-1.1591469,0.018533977,-0.57632613
<http://prop.org/eg>,-1.3102428,3.4678783,1.7087498,2.2102518,0.15414092,1.9986751,-0.91899264,2.7957857,-1.561393,-3.5799353,0.773202,0.8526137,-0.58204365,0.38157237,3.7925649,0.84759635,4.388782,0.7907926,-0.7002123,0.94274503,1.0481416,1.215542,1.0555804,-3.649143,-0.24246906,1.9727337,-1.8384492,-1.7598466,-1.361979,-1.1591794,0.018537518,-0.5762936
<http://prop.org/Dc>,-2.0688624,-0.48787928,-3.4707608,-0.78064775,2.1470923,-1.5150555,2.4960124,-2.8478346,-3.3389845,3.5287607,-1.2985287,-0.52808344,0.7781468,-0.77427256,1.103681,2.8844738,-0.33799142,2.0955732,-1.8441435,0.10852533,-2.4268537,0.39369676,-3.1140513,-2.5322995,-1.3913637,-0.050584003,-0.6035895,-3.7365706,-0.55399734,-1.2168193,0.19622958,-0.34668618
<http://prop.org/yp>,-2.068849,-0.48781794,-3.4707162,-0.7806859,2.1471012,-1.5178894,2.4950826,-2.8478289,-3.3416095,3.5287938,-1.298597,-0.5280372,0.77819496,-0.77428764,1.1033088,2.88444,-0.33798155,2.095931,-1.8440475,0.10834534,-2.4267943,0.39371848,-3.1141098,-2.5324426,-1.3914326,-0.050575573,-0.6034896,-3.7364202,-0.5539704,-1.2169446,0.19623455,-0.34669414
<http://prop.org/Jb>,2.1565058,0.49283135,-0.16880034,-1.2213237,-1.6007788,-1.7137461,-3.9958987,0.8242461,3.1597466,2.8218606,2.9078557,-0.20517449,-0.8531687,-0.47549027,3.9372244,-2.917918,-0.30542216,-1.5974844,0.12926316,-3.240396,2.7979946,0.51671576,0.1587443,-1.153503,0.07591833,0.24992551,1.5948621,-1.6377727,2.0168898,0.20738092,1.8566211,1.3672308
<http://prop.org/Kg>,1.2581062,-4.101538,0.9592945,-0.9375346,3.2907228,0.43401468,-0.30335912,2.8830278,-0.88456136,1.8380169,-3.1387043,-1.4003369,1.3975374,-0.8143978,-1.6403757,0.4439173,-0.27604872,2.42649,-1.7358578,0.32637683,1.6944276,2.0104747,2.8730893,3.1985044,-0.5826452,0.21849711,-0.45334697,-1.3425931,4.3211055,0.113597445,-0.53952694,0.1755191
<http://prop.org/Ue>,1.2581403,-4.101648,0.9594328,-0.9375476,3.290552,0.4338749,-0.3031254,2.8830934,-0.88787067,1.8378942,-3.1391916,-1.4005538,1.3974042,-0.8143802,-1.6403216,0.44392672,-0.27604303,2.4265695,-1.7359612,0.3265138,1.6943828,2.0104938,2.8732276,3.1984642,-0.582729,0.21857145,-0.45331803,-1.3424659,4.32108,0.113595806,-0.5394821,0.17554876
