,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<■1■xXinGYAKshhfMVBLbOJwuGCXPnSxPTmG>,-0.30995455,-0.8109953,-3.1163347,-0.35006535,-0.9099294,2.0609608,0.52009934,1.0216178,-2.2084405,-0.25850606,1.3699062,0.6495054,0.34224898,0.39200032,0.27191645,2.1534817,-2.1916778,0.78118366,-0.3596551,1.4604647,1.2088143,1.8411534,-0.6958516,-0.82708406,-0.3223994,-1.7310098,0.19072291,1.1619226,-0.9501343,-0.72633874,-1.5031631,-2.6224306
<■0■oguVrmLNSfMNtQDxymtAROANFdlrhFDY>,-1.3797771,1.9262717,-5.731808,-2.1296122,-0.31304577,6.71726,3.709133,0.74518144,-0.8972636,-1.0025449,-1.7330601,0.9117465,-1.2800889,0.43079466,-2.1266432,1.9071499,-2.0339408,3.4568841,-1.9767225,5.015705,2.4717753,-1.2426246,-3.6564877,3.3090992,3.9185176,2.2885218,1.7613149,0.995806,-2.5537183,-1.1118754,-0.77746534,1.6082733
<■0■YkANVFCbcPSTTniUJBGZNAwzNKAPZqrE>,0.35164925,-1.6630886,-1.0986946,-1.3819022,2.208758,1.0136433,-1.4576283,-2.170583,0.6782419,1.8395594,0.30761138,-0.8429933,-0.59226745,1.9247998,-1.3547522,1.1058117,-2.6195123,-0.8014934,-1.0282958,2.1369536,-1.2402308,-1.3212827,-2.9199722,0.8397653,0.5666436,2.731186,1.6053061,0.091613576,-1.7870507,0.15356797,1.2483284,-0.35005015
<■0■WZSugeRXatESndjnBorIQNHLNMVEMXrL>,-0.5737591,-1.3383819,-0.65147704,-0.19328447,-1.2145411,0.46255198,0.85816693,0.5583691,1.0648404,1.5897378,-1.1167394,0.3976334,1.553198,1.079139,-1.0884717,-0.59828955,1.7615929,-0.13561843,-0.40236086,1.9928901,2.3479893,1.6077472,-0.42168897,1.505732,1.6526985,0.25076663,-0.9510799,1.7064483,-0.878768,-0.03330379,1.343473,0.5405455
<■0■BmPldeGyrTKtCfLqwLxGJPIhCJARszBN>,-2.659177,4.789826,-5.978661,-6.3979273,2.3053699,10.303721,5.875228,2.281433,1.9413133,1.0079025,-2.7851343,3.8192065,-1.9403505,1.5725714,-1.5647738,7.0686226,-0.65948325,6.961843,-4.589344,10.759271,4.559228,-2.6197479,-1.9707443,2.9580047,4.4906163,3.1997876,2.4668953,0.87674415,-6.05814,0.3524362,1.3700554,2.3469906
<■1■sfpnMXWCdzNAeBufNClmvZQWzwHYXGsg>,-0.86578035,0.34709558,-4.283121,-3.2074146,0.2618967,4.5787334,3.2298117,1.3882982,1.242039,2.901231,-1.1212152,1.3996426,-0.973907,1.531038,-4.620825,2.398708,-1.3169243,4.5500426,-3.0175521,4.0618744,2.3779438,-4.0559287,-2.9350479,1.5315943,1.607804,0.5346335,1.2879223,-0.3500185,-4.0889277,-3.3367486,-2.8586712,1.4494264
<■0■rsTbBeyhGJeatTvZichqilHfydZPFkQy>,-0.8595293,1.68621,-2.7852948,-3.420037,1.2523986,6.4490895,1.060152,1.461815,2.0438259,1.3562056,-2.014584,2.0205297,-1.5663158,1.1935742,-0.96365076,2.8164,-1.3120108,1.4630954,-2.4842005,7.1380415,3.4508018,-3.689114,-2.6520672,2.8975484,2.6503527,2.703257,-0.23816337,0.7250561,-4.06309,-1.1186923,-0.30954638,1.1343391
<■1■cCFkmPxPLcHdnLvtHOglwoXvKGQvogym>,2.1777363,-0.11439844,-1.8992714,-0.18775922,-0.25881985,0.95148057,3.033154,-0.08276453,0.2554485,2.393082,0.7446006,0.3829054,-1.0393438,-0.008944548,-1.3472992,1.7500067,-0.050181635,-0.3820641,-3.4342208,1.7549365,3.0577712,-1.140258,0.25361988,0.3581795,0.042531677,-2.0979803,2.0628736,0.879923,0.8152685,1.0879514,-1.3265561,0.35058203
<■0■ZEoPDgaLXFXRLbFKUArMpriDuoiceicM>,-0.8245556,2.503301,0.38327178,-1.5609992,-0.49359122,1.128485,0.51406306,1.3625538,1.0630182,-0.5584026,-0.66557646,1.3738213,-0.09540029,-1.1660699,-1.0909554,0.78973824,2.4801443,2.110036,-0.91960144,0.35495818,-0.7909606,0.9766491,-0.8154493,1.7438557,-0.2875932,1.0253626,-2.7813914,1.7464483,-1.4230202,1.5538299,0.061689734,1.9880413
<■0■VcUWTTgVZmKKSJeQyDvPYKjCQwzJYEmU>,-0.0780428,-0.15803102,2.2084398,-0.8190325,-0.7761824,-0.76258755,2.5084152,-1.9146242,1.5813931,1.044755,-0.9920479,2.2812183,-1.0022346,-1.0364357,-1.5674133,3.296358,1.1804878,0.39524034,-0.69769514,0.7802527,1.441986,-1.1959167,-2.5672443,-0.361792,-0.7362864,1.0393587,0.59859085,0.3956254,-0.9260108,1.4303514,0.20167561,-0.9137493
