,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/sA>,-1.2073575,3.2751937,1.6082338,2.077974,0.1488549,1.9471734,-0.83821243,2.5743432,-1.4841346,-3.2750766,0.733552,0.8132203,-0.5573502,0.3550906,3.2347088,0.80912757,4.065279,0.73895067,-0.6612131,0.8851035,0.91411734,1.0738664,0.9733909,-3.2223313,-0.2133336,1.9089676,-1.7889937,-1.6821772,-1.2859905,-1.0803565,0.015336611,-0.5628362
<http://prop.org/GY>,2.0789146,0.4782689,-0.15776001,-1.1400435,-1.5725349,-1.6358142,-3.632774,0.76905197,2.8717794,2.7004926,2.5865748,-0.17382564,-0.7796173,-0.46248648,3.5825164,-2.6383598,-0.2935042,-1.5562885,0.1305012,-2.995621,2.4835422,0.47712946,0.14331992,-1.0424029,0.07691053,0.22180893,1.5133168,-1.5751419,1.7724632,0.1970383,1.7736726,1.3132896
<http://prop.org/cm>,-1.8897665,-0.4350145,-3.2526257,-0.7408761,1.9326974,-1.4024957,2.421046,-2.715802,-3.0465438,3.295193,-1.2066429,-0.507562,0.72660494,-0.76042336,1.0102128,2.714673,-0.33296207,1.8625172,-1.6742117,0.105978444,-2.2925336,0.3670697,-2.9322467,-2.3837044,-1.2533278,-0.059854664,-0.5942022,-3.5161388,-0.52869767,-1.1299746,0.18717077,-0.33754635
<http://prop.org/bE>,-1.8883504,-0.43444246,-3.2526598,-0.74129194,1.9324847,-1.4078397,2.4202821,-2.7153122,-3.0445135,3.2957447,-1.2082667,-0.50800234,0.7276937,-0.7590166,1.009595,2.7144828,-0.33219764,1.858647,-1.6750785,0.105489425,-2.291514,0.3671083,-2.9311507,-2.3867815,-1.2579225,-0.060534704,-0.5928546,-3.519223,-0.52756685,-1.1302943,0.1874183,-0.33946416
<http://prop.org/Ui>,1.2043654,-3.7826648,0.8560216,-0.8336621,3.0795293,0.41692904,-0.26389158,2.6737273,-0.7926942,1.559763,-2.8641798,-1.3191942,1.2985564,-0.7970236,-1.461266,0.40723982,-0.26964572,2.3379018,-1.6670699,0.30874088,1.5173378,1.828168,2.6983135,2.9399836,-0.5506925,0.1968266,-0.4312491,-1.2483253,3.92578,0.112360984,-0.529376,0.16593681
<http://prop.org/et>,-1.2069144,3.2743008,1.6079609,2.078513,0.14921807,1.9480274,-0.8394888,2.5734863,-1.482663,-3.277419,0.73226327,0.8140482,-0.5576892,0.3549877,3.2343893,0.8117697,4.064223,0.74082655,-0.66073895,0.88584447,0.9117629,1.0731329,0.9753685,-3.2248561,-0.21157098,1.9092464,-1.7888707,-1.6821016,-1.2850298,-1.0801599,0.01775688,-0.56286335
<http://prop.org/xh>,2.0785081,0.4788897,-0.1578093,-1.1405525,-1.5728441,-1.6330668,-3.629511,0.7699905,2.8692503,2.7022223,2.583214,-0.18120849,-0.77992934,-0.46345672,3.5927339,-2.6373057,-0.29370418,-1.5542684,0.12988485,-2.9980023,2.4763074,0.47612387,0.14157464,-1.0394602,0.07747327,0.22010091,1.5127658,-1.5741323,1.7735556,0.1983447,1.7744764,1.3133515
<http://prop.org/zu>,-1.2065333,3.2760792,1.6065758,2.0807498,0.14931361,1.9455479,-0.83749026,2.5717537,-1.4838408,-3.2768743,0.7326473,0.81229776,-0.55807424,0.35392603,3.2339892,0.8096359,4.065281,0.739466,-0.6599876,0.8851277,0.91203153,1.0725275,0.97363025,-3.2201054,-0.21454316,1.9107802,-1.788772,-1.6829612,-1.286244,-1.0794009,0.017943064,-0.56316775
<http://prop.org/eg>,-1.2073352,3.274646,1.6066177,2.0772636,0.15214123,1.946946,-0.8399528,2.5706916,-1.483244,-3.2761703,0.7334604,0.81148577,-0.55682325,0.35358974,3.23494,0.80785346,4.0639753,0.73873943,-0.660401,0.88605845,0.91134846,1.0720977,0.9738159,-3.224921,-0.21306998,1.9095601,-1.7914283,-1.6829126,-1.2848077,-1.0810137,0.014300021,-0.5612593
<http://prop.org/Dc>,-1.8899862,-0.4387299,-3.2533224,-0.74234736,1.9327803,-1.4000987,2.418956,-2.71536,-3.0493922,3.2949626,-1.2082098,-0.50623775,0.72669154,-0.7632275,1.008812,2.7156,-0.3330385,1.855427,-1.6726301,0.10597,-2.2900453,0.3672056,-2.9312904,-2.3878214,-1.2741724,-0.058849186,-0.59029627,-3.5198388,-0.5290503,-1.1279289,0.18899055,-0.34099913
