,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/lC>,-1.6069714,3.616836,0.9399329,-0.44047114,1.7485601,1.303049,-0.49548632,3.1851876,-1.5974996,1.3674247,-0.4432543,0.58257824,-3.4560945,-0.85655916,-0.45315868,-4.209701,-0.2407713,2.3559697,0.5234189,2.4364514,-1.9939138,-0.38928387,-2.3901374,1.1221899,0.41965458,-1.481829,-0.94979924,-1.8404636,-0.27258405,-0.7761817,1.3811692,-2.4107442
<http://prop.org/BL>,2.5282106,1.8878738,1.2530522,-0.059660777,1.741131,0.7771045,1.9179919,1.5542909,2.405131,-2.0540113,1.7959198,-0.6911747,-2.210836,1.2176807,0.21850725,1.6121916,2.915888,1.7288487,-1.1217921,1.848487,-2.159584,1.2848946,-1.0551412,-0.9104229,-1.126129,-1.7111582,1.1482532,-3.2728581,-4.035794,-1.6070476,-0.86354053,-3.2314339
<http://prop.org/hY>,3.9695654,0.53756636,3.0039794,2.9099033,-1.7497272,-1.9896371,1.7425041,1.0380353,1.2364576,2.711345,0.22205727,-0.8135054,-2.0761197,3.42655,-0.550942,-0.28554258,-0.1043698,-1.1579572,0.8750202,-2.397222,0.4769983,1.3288058,0.6473624,-1.2275062,0.22592025,-0.104602925,1.2337387,2.7261553,-3.3129878,-1.7282656,0.4015354,0.39694127
<http://prop.org/mZ>,-0.27208236,2.5895147,-1.6328932,1.2290355,-1.868362,0.8598193,-1.5868335,-1.8507215,-0.58374506,3.105213,0.8483145,3.1134717,1.4110054,0.035121556,2.508732,-1.3261434,1.3953592,3.040461,0.09241416,-2.8770661,0.4317157,1.5670351,-1.7988453,0.35650963,-2.1711512,3.3223717,-0.4116985,-1.407003,1.6535354,0.10849381,0.67752945,-2.6515303
<http://prop.org/Yq>,-0.29981676,3.0971358,1.1307392,-1.9199951,1.3347427,-2.299714,-2.3033025,1.7449005,1.3109654,-2.6412828,0.983872,2.3361053,-0.15080187,0.82957315,-1.0009019,0.46881536,-1.0066891,-2.0950713,-1.5576138,-1.7707531,1.2681938,0.16300818,-2.368545,-2.8666162,-2.8363314,3.5393252,-0.30520606,1.8110572,0.64299494,-2.6434786,2.3809688,-2.1669188
<http://prop.org/OZ>,-1.7494307,-1.618731,-1.7318666,-2.099618,-0.60386175,3.168671,-0.24629058,-1.7617389,-2.8166106,0.7709661,-0.7243859,-0.6682997,-0.9827986,0.41267443,-1.1279762,0.7229894,3.2823627,-1.808367,-2.1294239,-3.5050898,-3.5255098,-1.3084248,-1.3679742,1.3864052,-3.6217215,2.0493798,0.40105388,-1.153882,-3.3760033,-1.2904372,-0.29276845,-2.6070428
<http://prop.org/yp>,2.5020092,1.8948553,1.2076589,-0.056843065,1.7677972,0.9767441,1.9101616,1.5321679,2.3827693,-2.0551035,1.8061427,-0.6912419,-2.1561975,1.2391028,0.17763829,1.5654844,2.8096392,1.784145,-1.1097958,1.8386234,-2.1405292,1.2598614,-1.0753257,-0.97250473,-1.1698475,-1.6727624,1.1190314,-3.2979987,-4.025985,-1.6294882,-0.6437491,-3.2333431
<http://prop.org/uH>,-0.30365655,2.5860305,-1.5785866,1.1400254,-1.8744047,0.89782065,-1.6096829,-1.8527676,-0.71911794,3.106974,0.711082,3.119651,1.4117727,-0.046515603,2.53964,-1.412056,1.4411483,3.059979,0.13293083,-2.886528,0.3715064,1.5753595,-1.74749,0.38730997,-2.2045672,3.346882,-0.2809028,-1.4061296,1.679364,0.09650735,0.7923851,-2.6616745
<http://prop.org/fH>,-1.6366148,3.6136386,0.8973223,-0.538871,1.780535,1.2860423,-0.5076086,3.1579068,-1.6293811,1.4056119,-0.4053462,0.61900324,-3.4314618,-0.89920783,-0.43467847,-4.2332363,-0.18794447,2.2022986,0.50155956,2.3746128,-2.0159087,-0.37732688,-2.4492989,1.148249,0.47284663,-1.2816514,-0.95203066,-1.8294114,-0.27050912,-0.75885123,1.3237184,-2.3970766
<http://prop.org/Hu>,1.3456571,-2.3848202,0.3886414,1.3764893,-1.5509613,2.6731331,0.41736373,0.64980805,-1.9871259,1.4204203,-2.2327378,1.415335,1.525017,0.42557454,-1.5240407,1.5971422,0.63058275,0.16449967,-2.7548714,-2.5644865,0.8249738,2.6517704,0.56073874,-2.8740597,0.84426975,0.863585,2.265003,-1.6008787,-1.6876861,-1.0868026,-3.0782647,3.0310607
