,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<■0■QCXjtgDyXkRpVMwMMpMpYLwRKVMEozGb>,-1.2629508,-0.85741687,-0.17965576,1.4864976,0.9310734,-0.41144297,1.1292754,-1.1633084,0.7853307,-0.27752706,0.5162083,-0.85305876,0.90280443,0.074840814,1.1245102,0.71293056,-0.46035862,-0.22781202,0.69953215,0.6975023,1.4550244,-1.4744276,0.23951584,0.8242534,1.744973,-0.4876254,-1.2543672,0.059580564,1.659051,0.538573,0.65011424,0.52029634
<■0■OQAyhUfojCmXgHptEqRgFNzDjSJGGwxh>,1.0305748,-1.2118973,0.28719312,-1.5049483,0.5098919,-0.37185717,-0.0786103,1.1518492,-0.63909507,-1.0739421,0.4585822,-0.30097625,-1.0396132,0.45948422,-1.6680322,-1.2511798,0.6353006,1.392138,-0.17113833,-0.009978137,-0.7394919,0.5975702,0.7880318,0.7535151,-2.4600291,-0.91287756,0.6232785,1.8340383,-0.5495461,-1.4332263,0.0134411575,-0.60646677
<■1■RAHJmYuWWkRxNfmqgeEBEoaPezSdZSpm>,-0.3082584,1.2016993,1.4847801,0.321446,-0.7210968,1.3011009,-0.5374337,1.4417169,-1.110387,0.108328015,-1.0660307,0.37920764,0.61688524,0.93868315,-0.5473877,-0.83280134,-0.8679689,-0.32277593,-1.36637,0.63669515,0.19024143,-0.53370166,0.7838118,0.6934922,-0.0127876755,2.0342624,-0.68575907,-0.260244,0.4882778,-0.06901165,0.8807694,0.26172394
<■0■tNsKCwajiwsnLzXIfFlOpReZETukwwhT>,0.6918408,-1.4791173,2.1485045,0.22274005,-2.0424411,-0.12679532,0.20303057,1.6372262,-0.099297814,0.041375548,0.33442116,-0.89547735,0.13009714,-1.2554587,-0.08089797,-0.22133994,0.55868065,-2.108965,-0.19949764,-0.8555565,0.16859984,0.42191923,-0.4303007,-0.82958215,0.45568398,1.7497625,0.7439569,1.7500794,-0.9988488,1.4625148,-0.78049195,1.084616
<■1■QCXjtgDyXkRpVMwMMpMpYLwRKVMEozGb>,-1.2888887,-0.8384199,-0.17270382,1.5145483,0.9218783,-0.4586908,1.1217294,-1.1223364,0.77342993,-0.25351918,0.49614477,-0.84145933,0.8918203,0.11240651,1.157321,0.6915428,-0.47562477,-0.23595768,0.690041,0.7284582,1.4256542,-1.5136882,0.2423433,0.8261536,1.7823342,-0.49988914,-1.2397444,0.11078471,1.6310759,0.55587965,0.6143001,0.4723222
<■1■OQAyhUfojCmXgHptEqRgFNzDjSJGGwxh>,0.96147954,-1.2171459,0.24588053,-1.5093582,0.49879637,-0.35596555,-0.07547663,1.1559018,-0.63494056,-1.0821663,0.43885723,-0.30490842,-1.0588313,0.5117063,-1.7237215,-1.3663753,0.6923685,1.4295964,-0.21437888,0.009431595,-0.7165249,0.58208877,0.75877416,0.77278185,-2.397464,-0.88502574,0.66101724,1.93095,-0.5217675,-1.4521337,-0.047459878,-0.61264867
<■1■tNsKCwajiwsnLzXIfFlOpReZETukwwhT>,0.68662935,-1.4904814,2.1286545,0.25973985,-2.0281947,-0.17396247,0.20754538,1.6162987,-0.115250796,0.08404196,0.3477933,-0.8823519,0.09037385,-1.1679732,-0.052819166,-0.22036584,0.5553384,-2.1475053,-0.24026135,-0.7925704,0.22015007,0.46665934,-0.40258232,-0.81165725,0.47024837,1.7713298,0.7600846,1.7593164,-0.96501315,1.451222,-0.7248607,1.1017174
<■0■WXIveRrcITAcUEfyjKTXAfWaXBdXlIXx>,0.41481045,0.7019018,-0.5642103,-1.2239683,1.4343412,-0.3534727,-0.33159515,-0.6269635,-0.0823676,0.92125565,0.4141005,0.90479213,-0.53409946,-0.034973532,1.744477,0.11107758,-1.9143227,-0.45174628,1.2177471,0.33420736,-0.77541596,0.7493851,0.95105624,-0.949274,-0.635301,0.20405275,-0.044757895,-0.7855429,-0.8506431,0.6718136,1.9173284,-1.7006203
<■1■WXIveRrcITAcUEfyjKTXAfWaXBdXlIXx>,0.41175547,0.7566239,-0.5897293,-1.2186722,1.4527911,-0.34594113,-0.34348893,-0.6128882,-0.07684746,0.88931495,0.42052552,0.90661746,-0.5531723,0.009926154,1.7313197,0.102720976,-1.8838266,-0.47082138,1.2255362,0.32078692,-0.8001968,0.779219,0.968418,-0.95195204,-0.6252853,0.21324298,-0.04017325,-0.80599535,-0.87408626,0.6670709,1.9493939,-1.7163008
<■0■RAHJmYuWWkRxNfmqgeEBEoaPezSdZSpm>,-0.2362056,1.2063724,1.4891055,0.3098874,-0.6645136,1.4639324,-0.584043,1.3582432,-1.0851414,0.095918275,-1.1003237,0.34716222,0.70681113,0.80718637,-0.58183444,-0.7435051,-0.8818749,-0.33581316,-1.3119992,0.53811026,0.13586514,-0.6003065,0.7615638,0.6513457,-0.08866586,2.037149,-0.72388077,-0.33183905,0.44931555,-0.02123647,0.8380601,0.29537556
<http://XsfHhOSlqLUkXgOAvcHv.org/dvgyLoeALfpUnupQKWLQ>,-2.9007292,2.7690659,0.7572193,1.0133424,2.6380582,0.8558398,0.64682084,2.1058896,-0.80354625,1.1396351,0.09070012,-0.21972671,-2.5903726,-0.8533086,0.64289975,-3.5422702,-0.67281187,2.0470386,1.1614387,3.0987487,-0.62362486,-1.8746054,-2.2001715,1.9266541,2.0315897,-1.9021785,-2.1342084,-1.7068055,1.3685052,-0.21919273,1.9841417,-1.9434352
<http://CJARszBNUOJsIMcbolzh.org/eqrQjlBqoRrEpNHUaGXq>,1.1837595,1.0649738,1.0144184,1.3752334,2.6961677,0.4826469,3.0036945,0.41205424,3.149989,-2.2687104,2.3288975,-1.506969,-1.3387119,1.3500681,1.3610343,2.2941706,2.368365,1.5636936,-0.4245985,2.5998256,-0.7138688,-0.2113809,-0.82684964,-0.14080179,0.63470095,-2.2046983,-0.08738708,-3.209055,-2.4103785,-1.04893,-0.04237017,-2.7512467
<http://YzDCCbExypeDcTcmvzuM.org/etFsAiegjUePKgOXXAUi>,2.7312114,-0.27380782,2.8072689,4.319882,-0.95025206,-2.4478636,2.8401814,-0.094957374,1.9670455,2.3255632,0.8130495,-1.5855525,-1.2504144,3.5501294,0.483613,0.43272826,-0.57428414,-1.4431525,1.4944962,-1.7626896,1.9313393,-0.13543995,0.8498196,-0.46757945,1.8794184,-0.58241236,-0.008716659,3.0358417,-1.6781043,-1.167454,1.0658119,1.0406253
<http://giZpSpRwjwIymMXiZnCK.org/jDRHIujhpeMAGERZWHav>,-1.585857,1.7356712,-1.7944522,2.5969434,-0.94749916,0.42545816,-0.48000148,-2.9993854,0.14504302,2.8394198,1.2135189,2.2806814,2.2907677,0.08459759,3.626662,-0.6547893,0.99036574,2.8616993,0.83408093,-2.1773734,1.8141599,0.030166373,-1.5366404,1.2045062,-0.4466273,2.8256774,-1.62468,-1.2849468,3.2731166,0.6555563,1.4003901,-2.1676977
<http://tUSwyZYODVpBSxyQHuue.org/KsVYNYImBoqjlHdjfHDn>,-1.5882815,2.2624726,0.95211756,-0.36641914,2.2076302,-2.7574694,-1.2579113,0.72473973,2.021866,-2.9450965,1.2655586,1.5326457,0.7533027,0.8243685,0.23337415,1.0895976,-1.430438,-2.2773201,-0.8842389,-1.0584561,2.6967795,-1.3571851,-2.0641367,-2.109689,-1.1590706,3.0800407,-1.4666766,1.9378039,2.232946,-2.0896902,3.047198,-1.9018446
<http://yRUBmfJwtAvBkQCNAAan.org/hzAFPwcsRhjAsDHQycFU>,-2.9829986,-2.4427702,-1.9008318,-0.68963504,0.30738235,2.7295277,0.8389817,-2.8412611,-2.0694675,0.5405483,-0.18339804,-1.487424,-0.102013186,0.5046591,-0.013503049,1.40886,2.8402874,-2.0274916,-1.4601891,-2.791516,-2.1355028,-2.7741222,-1.1275841,2.1664717,-1.8476777,1.5563425,-0.8948775,-1.0978351,-1.7742162,-0.73655957,0.40018833,-2.1442025
<http://CTlulpLIyWrBgdwBxVTD.org/lGTxlhAHcnPpKBYXAHzb>,0.07658643,-3.1972585,0.16174325,2.8363469,-0.63478065,2.2030313,1.5037769,-0.4542838,-1.1206654,1.1614101,-1.7413344,0.60528797,2.420656,0.46261567,-0.43838814,2.269713,0.20676075,0.033246588,-2.1421063,-1.866234,2.2064717,1.1109765,0.7789245,-2.2682786,2.583568,0.3631496,1.7816939,-1.438787,-0.028390773,-0.5488899,-2.3452425,3.490193
<http://pletzPmPMEbilnlHavOK.org/alutLSSyAxALnmmTxMEe>,0.18601163,2.2528303,-3.025939,-1.7051051,-1.871013,-1.2697384,2.153681,-2.3220792,2.829942,3.7365432,1.244392,-1.5012242,0.029202687,1.7708232,0.5964651,-2.61816,-1.2267512,2.053854,3.416115,2.8805048,-2.8131871,1.4365042,0.2868262,2.541539,-0.017170612,-0.32063484,0.55790365,-0.74533963,-0.8525906,2.3835008,1.2628493,-2.8570595
<http://cMFllYppAYMgdGFwVVvP.org/jncQhxUaUKUHWRuWVTDa>,-2.7392867,-1.3880078,-2.0985608,0.1418872,2.1937068,2.3014975,0.98246074,0.8284167,3.1358802,-0.21447809,-1.2531087,-2.221797,-1.0725359,-1.6027004,1.4247544,0.1572309,-0.44967413,-2.8841894,2.5203815,3.2411044,2.4314022,0.031349536,0.02174575,1.5019797,3.0249753,1.9148754,0.9953927,1.5523108,1.0143149,3.2075336,-1.6131641,3.2028172
<http://dwxhjCTSALRMGbcuSpzI.org/IAvKaDExabDIWxhQJbhG>,-0.8387183,-1.746694,-0.104668684,-0.77913827,-2.1854622,1.388701,-1.5160363,1.506408,-0.51858926,-2.8612123,-2.750302,0.4919987,2.1739507,-2.6865463,-1.5016227,-0.84980303,-1.731897,-3.0826495,-2.2299354,0.2885992,2.2361553,0.85940015,3.0523047,-2.945068,-2.4604256,-0.5718611,-0.50318,1.9609553,-1.7690545,2.1905646,3.0205743,-1.3758305
<http://tldfOWIRhhRUATgsHXbx.org/tIdyjOFgPQrNabGdKNiT>,0.08234238,-0.43338123,-2.258881,1.4744407,3.2849038,1.146064,0.48947352,-2.5227242,-0.47078472,1.6475143,-1.9005795,2.6060333,1.7319076,1.8398036,1.6206741,2.1599865,-2.2759533,2.118766,-0.5138453,0.05784775,0.995414,0.076694794,1.7785164,-2.7707546,1.7776722,-1.5629277,2.1642466,-3.8362422,0.4123695,-1.6238877,1.0095053,0.6576002
<http://KPIstRdEVhKgOMneqlAh.org/xGKGcxlHvykmkFLXYHQr>,2.19706,0.857256,-1.1234124,-2.7948754,-2.4165645,1.9795662,-1.3325698,1.85378,-2.9428535,2.6233733,1.2128254,2.1813235,-2.36243,0.04875757,3.262274,-0.29782495,1.877007,1.5811809,-0.6858079,-2.2343638,0.25399253,-1.8901945,1.2232456,1.9566568,-2.913153,-0.10756263,-0.34209344,1.2905298,2.2169163,-2.6498222,-1.2965835,0.6711626
<http://jQoPxHacJxVqoHkUovPM.org/XoxeVEypMwBWfzIZEDVM>,3.549245,2.7063217,1.2893155,-0.47649643,-2.7436736,-2.9333107,0.079044,3.737962,0.14753488,-1.1725413,-2.2597096,2.5493498,0.095101915,-3.2210908,-2.6978776,1.2513055,-0.26871985,1.6071036,-0.42898318,-0.37098256,-1.9408164,-1.0742024,0.6949839,0.2593434,-1.7881624,2.2521603,-1.6008155,0.7424171,-0.6422112,-0.59218013,1.607691,0.085595235
