,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<■0■HeDAjVaqPlNjaRndVgsyOSLpikIodkkQ>,-1.8662843,-0.3020984,-0.5476686,-0.7802483,2.0061154,0.16624784,0.783028,-0.2473597,0.8188151,0.15257648,-0.8101958,-0.6236497,0.5904368,0.9244873,-0.40192562,1.6422588,0.38069546,-0.34566712,0.95795494,0.54695344,0.32648703,-0.8957559,0.21234623,0.26065335,0.5322362,0.1682097,0.74808264,0.8522041,1.2797382,0.76166385,-1.1722451,0.5365583
<■1■QEoZeuDdXoFEkVwzqdIKzlMSIInbhMGu>,-0.25924385,-0.6494236,0.4005502,0.08128828,0.77512014,-0.080131,0.38687593,-0.570617,-0.73938704,0.106314905,-0.38829,0.21109551,0.15752323,1.321779,-0.29635847,0.64934844,0.110594854,1.778344,0.59058166,0.9263812,-2.0220487,1.6732143,-0.1128371,-0.1807877,-0.41747034,0.39153036,0.2737666,1.8096954,-0.8889065,-0.46704954,0.77256155,-0.9674663
<■0■XsfHhOSlqLUkXgOAvcHvdvgyLoeALfpU>,0.1158054,1.0013081,0.5028154,-0.21184072,-0.8446409,0.5534708,0.605928,-0.46749467,-0.76063526,0.8911054,0.75071055,0.29283437,-1.0726786,0.24233013,0.1940614,0.102482766,0.3220794,0.36249804,-0.79606354,1.4976159,0.19324325,0.19869001,0.9744708,-0.17146102,-1.5901299,1.5404485,0.17137969,-0.18619817,-0.33933932,0.601191,0.9432311,0.7744263
<■0■xeiuKRiZbugCJPyyAFCMdRRAFIvJXQPq>,0.84149826,-1.8938906,1.4207218,-0.6016033,-0.86703134,-0.4113806,-0.7099124,0.77288437,0.13950911,-0.6060946,1.4588925,-0.35350096,-0.6397247,-0.058355633,-0.82199967,-0.73040473,0.32590613,-1.092011,0.962197,0.6841731,-0.5731261,1.1143371,0.8221117,-1.4608968,0.8094485,0.8082535,1.0600268,0.8574947,0.2883302,-1.3644395,-0.6513693,1.164654
<■1■QCXjtgDyXkRpVMwMMpMpYLwRKVMEozGb>,0.45876455,0.06956226,-2.0064375,-0.47289786,-0.5838808,0.28876528,1.9857703,-1.3707334,0.69949156,1.3697417,0.57942384,-0.7830521,-1.231939,-0.5486886,1.2020235,0.2557962,0.16262414,0.54840827,0.74153954,1.4164337,0.14819822,0.508588,-1.1038799,0.089362666,-0.19392562,0.61760396,-2.0192766,-0.4105715,-0.04116382,0.068964496,0.42643163,0.49310222
<■0■qvDcmLbuzyfIyeuKzNrGdBgCNNTFjDyF>,-0.68136173,-0.9028056,-0.8979565,-0.4387012,0.64231783,-0.37225804,1.1888894,-0.2547446,1.2824218,-1.510932,-0.7792981,0.49529272,-1.7549024,-0.1676583,-0.4752541,-1.5515852,-1.1154748,-0.3618549,-0.6174469,1.6269001,1.0270003,-0.23437063,0.26347956,-0.08651892,-0.14989814,0.2119003,0.1365011,1.5904448,0.18661179,-0.3526547,-1.2638018,-0.7381805
<■0■lhAHcnPpKBYXAHzbgiZpSpRwjwIymMXi>,1.1329421,-0.13374677,-0.7955431,-0.3945232,0.10492466,0.3040669,0.11974044,-0.25429794,-1.0115786,0.1258327,2.035989,0.39022473,0.4979111,-0.56108546,-0.41520676,0.53147733,0.91722465,-0.08728927,0.20112355,1.4308776,-1.027544,1.2027645,0.21261252,-0.85276586,0.058843262,0.5367508,-0.36741537,0.31704575,-0.20703417,-0.74942875,0.05988957,0.34302065
<■0■sTfWLWZvbhxMdbqoIMBIqGkbmKnrhJrB>,0.2136254,0.52455837,0.34257644,0.20145994,0.28757358,0.07311754,-0.9306656,-0.87824285,-0.01996948,-0.32700267,-1.9324198,0.28784955,0.70534486,0.65250695,1.4686664,-0.5450222,-0.54432875,-0.635584,-0.33657733,-0.77433586,-0.6479089,0.3484398,1.5347147,-1.0734881,0.27491727,-0.46801066,0.8035169,0.012871732,-0.63433576,1.3359774,1.5534397,0.19707406
<■0■JZVwuaycISxhjXCyLfwHgwQhxefRGbNo>,-0.6070131,0.22300513,-0.8733848,-0.23302916,-0.06454479,0.20737585,1.028635,-0.15000692,-0.074578226,-0.566624,-0.54874045,-1.4893321,0.83399576,-0.6911054,1.740911,0.5528381,-1.2884336,1.2193104,-0.64184344,-1.8726456,-1.3480989,0.5438386,-1.3484476,-0.21018851,0.10587587,1.4263227,0.3010172,-0.49633363,0.122458555,0.14006369,1.550936,-0.16961452
<■1■jSuKzZovLmdVlFxyqRsHiswkwOZybiJu>,0.27392522,0.71064055,0.1645755,-0.18815076,1.090029,0.7574784,-0.49441546,-0.9763011,0.41161206,0.5657087,-1.319783,1.6523079,0.20988381,0.9361695,0.50669956,0.83461654,-0.30087277,0.5439484,-1.3226496,-0.98143065,1.4003422,-0.5493523,-0.18886143,-1.0434426,-1.181517,-0.36434683,-2.1612384,0.55250746,-0.15818268,-0.5929711,-0.36527094,0.385966
<■1■ZnCKjDRHIujhpeMAGERZWHavDBQxPtYY>,-0.22199647,0.16155125,0.3303955,-0.61230403,-0.78531367,0.15759991,-0.083411925,0.04913776,-0.39437622,2.2614708,-0.9106336,-0.40731227,-1.0794036,-0.6438269,1.3006415,-1.6467117,1.4788867,0.571892,1.0680447,0.26624024,1.2258781,0.8165585,0.5921554,-0.23027112,1.1238717,-0.3213559,-0.15722565,-0.22994475,-0.6079778,-0.6811086,-0.2106849,1.0944785
<■1■LDFDgVQVxCbIetAXfOvZVKlyDsEowCeV>,-0.1352723,0.11905229,-0.3746623,-0.8101971,-0.6094785,1.7208775,0.8763884,0.595928,1.3179643,0.07351173,0.0035232697,-0.965938,0.4955596,0.80052906,0.023872387,0.2923769,1.0046538,-0.5351879,-0.2831216,0.46556202,-0.5152389,-1.3921444,-0.81450915,0.36049786,-0.5588649,0.7133179,-1.0987067,0.23221879,-1.7320522,-1.1486472,-1.2744968,-1.0515721
<■0■jOFgPQrNabGdKNiTcMFllYppAYMgdGFw>,-0.77407205,-0.030559108,-0.6921903,0.40853527,-0.26505062,-0.38129848,0.5100447,-0.9344538,1.8346162,1.4890795,1.0535576,-0.04658823,-1.430702,0.34504783,0.667726,0.026098534,-0.493862,1.8363657,-0.21210994,-0.09346759,-0.8499165,-1.0003619,0.3883474,-0.3250115,0.089528896,-0.5682539,-0.9953417,0.28111228,-0.35814747,0.27127966,-0.61543804,-0.12004107
<■0■LSSyAxALnmmTxMEeyRUBmfJwtAvBkQCN>,0.13778678,1.2234519,-1.8049936,-0.662834,-0.59230936,-0.8872478,1.3186839,0.23582685,-0.67090756,0.27739334,1.1391135,1.6392505,-0.1585172,-0.43643492,-0.23654424,-0.77747995,0.4151533,-0.46749806,0.5322079,1.3838544,-0.8948424,0.29590613,1.1139445,-1.233633,1.6220939,-0.67827696,0.2941341,-1.4947815,1.0950395,1.54703,-0.0020321058,-1.0405132
<■1■HuYixoMJZxcdcxGPkSSCdpFxcfkxwVKD>,1.2198298,0.13976373,1.4453061,0.048685472,-0.017537126,-0.9534719,-0.70305175,0.68548393,0.009179066,1.9042876,-0.21070975,1.156712,-0.113571964,0.92684644,2.4341025,-0.7948332,-2.1382966,-1.5588683,-0.72066873,-0.96083224,-0.212702,-0.0016050466,-1.641829,1.0077689,-0.956213,0.5657465,-0.5629724,-0.085976474,1.1858933,-1.5497453,0.22956575,-0.77036405
<■1■vxFviceHZhQCHGHQAAAIgsXhHuvArWDf>,0.020877494,0.766514,-1.7334275,0.79097396,0.008780148,-0.67859024,1.3537899,-0.45259878,-0.54412687,1.4646287,-0.35156393,-0.5103517,-0.5858306,1.6332301,1.1438627,1.2383921,-0.46120912,1.2417682,-0.57965326,-0.73708266,0.37771454,-1.1184993,-0.92107487,0.5487992,0.4619045,-0.38843545,-1.0563278,-1.229363,1.4604436,-0.6479145,1.4955746,0.07060477
<■1■NuQjvgYRkzBUvNREnwYLkvuWJiAnxSxQ>,0.28466067,0.3314117,0.15483011,0.10433699,1.1196805,0.71358347,0.7439638,1.3239064,1.8668656,-0.3254061,-1.287926,1.5332562,-0.91605395,0.41342938,-1.1627703,-0.7115934,-0.21400802,0.52128875,-0.8233203,-0.040844932,1.2719432,-1.7364298,1.1306705,-0.073215045,-0.18505348,-0.010709761,0.24668217,-1.8616235,-0.7763485,1.5292331,-0.72733647,0.8513382
<■0■OBWsklqOlzqznssjZCkoHDYASyFbZZqe>,-0.26964056,0.7512252,0.62568367,0.6345334,0.022814782,0.76226807,-0.13934316,-0.4368128,-1.8707868,0.05311099,1.337879,-1.1157517,0.29880154,1.0587802,1.1103756,0.07313397,-0.43863937,0.6236328,0.015334244,0.64165163,-1.5108261,2.331811,0.28675252,2.1120734,-0.73619455,0.14819667,-0.9285431,-1.3839679,0.07868684,0.7647455,-0.90157825,0.15761574
<■1■HeDAjVaqPlNjaRndVgsyOSLpikIodkkQ>,-1.9631112,-0.60474366,-0.46834114,-0.76303446,2.0572255,0.24946938,0.8100488,-0.54744345,0.9348051,0.12560137,-0.82650477,-0.4131415,0.6039609,1.0112187,-0.41678363,1.611596,0.278771,-0.56274915,0.96070915,0.5323074,0.55713975,-0.96682024,0.4346383,0.43669832,0.4612483,-0.08073397,0.5298054,0.80370617,1.2066526,0.6157632,-0.84529406,0.36834332
<■0■odVSUfnvfxHPrwWVsMvubGKLSlFDySSS>,0.956252,-1.0297995,-0.9316169,-0.12186674,-1.3792176,0.69477123,-2.8386753,0.5589235,-0.24619368,0.51019347,1.0223747,-0.1999685,0.60545784,0.81551516,0.018367657,1.1123972,-0.1004297,-0.9891083,-0.98343986,0.22448109,0.03428836,1.074187,0.31960547,0.6948518,-1.8947599,0.112725906,-0.743688,1.3522803,-0.06566771,-0.64074606,-0.6431054,-0.53086716
<■0■KwcvhzCbDkjISZJTfaVEaRCFueKSadhM>,-0.44686994,0.119475804,-0.9180943,-0.14524168,0.17635939,0.31653112,0.7383789,-2.12791,-1.0817437,-1.5574932,-1.2791857,2.0219674,-0.78239036,0.74134827,-0.052607756,1.372515,-0.08821027,0.98802584,-2.1677341,-0.33276534,-1.9318931,0.12927647,0.04755955,1.3786442,0.6958234,0.47572336,0.98842186,-0.17509784,-1.028193,0.12036852,0.81269145,-0.29453325
<■0■amPZmROiIjokmZBXSQpCLkmggxlrpxva>,0.0092727635,0.43992758,-0.44633862,-1.2548585,-1.7186103,0.8725421,-1.524871,0.85968095,1.2900474,0.031032715,-1.207874,0.42965034,-0.052134756,-0.8206975,0.76162666,0.47408643,0.6282724,0.723701,-0.7838529,-0.1910875,0.022650912,-1.0544465,1.4774623,-0.8790662,-1.5967354,1.0526398,1.906716,-0.29869735,1.0308545,-1.2752696,1.0166107,0.43554264
<■1■XsfHhOSlqLUkXgOAvcHvdvgyLoeALfpU>,0.45184028,0.83072764,0.5310703,-0.10893251,-0.6994335,0.6612044,0.24822767,-0.69241077,-0.6701894,0.44276732,0.69652426,-0.027311672,-1.3543788,-0.036020353,0.25952902,0.10830372,-0.21293715,0.667222,-0.71490735,1.56722,0.311712,0.33065283,0.7822476,-0.12855701,-1.5574925,1.5409292,0.20827006,-0.538501,-0.43995556,0.30805516,0.7071253,0.933604
