,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<■1■xXinGYAKshhfMVBLbOJwuGCXPnSxPTmG>,-1.270957,-2.049804,-2.5657492,1.2935377,-1.9469173,1.7342647,1.7732462,0.43731314,-0.6462087,-0.7236494,1.0844272,0.0033511315,-0.654428,0.4593584,0.63813484,1.851911,-1.0779511,-0.53073514,1.548604,1.6297781,-0.67837775,0.68922335,1.052087,-0.2613445,-1.1902332,-1.012415,-0.60346264,1.8316543,-0.32791674,0.5473964,-0.20568267,-2.0461059
<■0■oguVrmLNSfMNtQDxymtAROANFdlrhFDY>,-0.67629665,0.0056868927,-2.6896238,-1.8029366,-0.7031945,0.9105686,2.3611665,1.0964004,-0.50592786,0.15529874,-0.25416481,-0.58388793,-1.5294906,0.19325015,-1.4105186,-0.361178,0.13960838,1.7233441,0.08746184,2.4375973,0.8900879,0.78168005,-1.9330688,2.3331177,0.823477,0.70492464,2.0207143,1.927407,-0.4389722,-1.0183052,-0.3062334,0.47399068
<■0■YkANVFCbcPSTTniUJBGZNAwzNKAPZqrE>,2.05702,-2.667418,0.8969543,-0.65653926,-0.40260857,1.6596282,-1.9151717,-1.9402502,0.45239136,0.557257,-0.49187365,2.9513028,-0.7369556,1.3369169,-1.3289735,-0.6265329,-0.32874227,-0.49018115,0.20046416,0.43415692,1.0882185,0.04607415,-0.5736319,0.6597414,-1.8635528,2.0913024,0.43320614,3.8558686,-2.150672,0.52609295,0.03154892,1.6227167
<■0■WZSugeRXatESndjnBorIQNHLNMVEMXrL>,1.0903299,-1.7940186,0.53195435,0.6956339,-1.2977122,0.9504404,-0.15261398,-1.3075068,0.7759182,2.0548968,-0.23759995,-0.9058337,2.5136664,0.42484197,-0.550386,-1.0700063,1.0228612,-0.47184065,-0.5373388,1.2488568,0.7236011,-0.45194086,-0.9615667,2.465358,-0.10368866,-0.021230074,-0.1084233,1.3902571,-0.43737942,0.9602951,0.94446206,-0.45782775
<■0■BmPldeGyrTKtCfLqwLxGJPIhCJARszBN>,-0.5387945,1.1104583,-2.6257799,-2.9177377,1.2899517,4.4066887,2.195827,0.8973013,0.28472018,-0.015862951,-2.4779289,0.7797695,-1.7213829,1.1054364,-0.2611428,2.5920672,-0.3804144,3.9581997,-1.6543682,2.9920273,0.8865884,-0.055460334,-0.3286948,1.124809,-0.3610309,1.3018703,-0.12806006,0.5284848,-2.0660145,0.6438198,0.7902726,0.62698627
<■1■sfpnMXWCdzNAeBufNClmvZQWzwHYXGsg>,0.2616778,0.24197403,-0.9357594,-1.4877598,0.12720606,1.0181386,2.0288875,-0.6819169,1.135819,1.928226,-0.98343724,-0.16050792,-1.2904316,2.4580288,-2.9136837,-0.7481008,0.030334426,3.1052392,0.3366304,0.63117814,-1.0403422,-2.6381576,-0.69906664,-0.45880806,0.95170194,-1.4487793,-0.6577675,0.5580531,-2.1560135,-1.7405642,-2.6492207,0.53057945
<■0■rsTbBeyhGJeatTvZichqilHfydZPFkQy>,-1.209474,0.20579329,-2.5412874,-1.1906925,-0.3709484,1.5870456,-1.1822828,0.41640773,1.1659818,1.4328433,0.10526897,1.2947109,0.3633385,0.29175895,-0.009368691,1.0764189,-0.32890424,-0.16292083,-1.8616343,3.0132768,0.82377166,-0.29943344,-1.7673151,1.3061547,-0.38058236,1.6791928,-0.70890987,0.22097266,-2.003799,-1.5192771,-0.05170873,0.19203487
<■1■cCFkmPxPLcHdnLvtHOglwoXvKGQvogym>,0.010581091,1.4813241,-1.1148148,2.0389364,1.1297284,-0.6379238,1.1901338,0.03466388,0.060517155,1.33978,0.27653813,1.3904722,0.28815475,-0.0913924,-1.3233382,0.32980087,-1.8125025,-0.7142845,-2.852071,0.9636724,2.272784,0.30578917,2.060152,0.42451873,1.1098709,-2.0389016,1.3382453,0.62066036,2.1050634,0.0069114845,-0.1774848,0.44405857
<■0■ZEoPDgaLXFXRLbFKUArMpriDuoiceicM>,-1.4135216,2.001699,-0.5984569,-0.6764789,0.87497723,-0.88463223,1.6748139,1.6149347,1.3722036,1.3804635,0.27423432,2.2005038,-0.24090578,-0.7502424,-0.20291108,0.5800354,0.6244429,0.774864,-0.35020703,0.46728766,-2.544312,1.7333535,-0.82441145,1.8425384,0.42162618,-0.111721426,-1.926853,1.0361512,-1.321375,-0.026270507,-0.62595224,0.03581212
<■0■VcUWTTgVZmKKSJeQyDvPYKjCQwzJYEmU>,-0.5168517,0.5305367,0.35735914,-1.6772672,-2.0169818,-1.1513765,2.5052137,-4.254995,-0.75464,0.8252552,0.21467188,1.3266824,0.6318351,0.058625255,-1.2270818,-0.09368402,1.5291681,-0.24910855,-0.6793925,0.36760896,1.0576923,-0.24669722,-1.4257579,-0.4160449,-1.1060884,0.9813638,0.89809453,-1.84887,-0.4922602,1.3796296,0.15128839,-0.72984344
