,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/Ry>,-0.33177647,-4.561584,0.6395495,-4.7930236,3.693022,1.6771045,5.6090407,2.7127357,3.3628068,1.6270256,-0.48823956,2.3388076,-3.036781,2.6200182,-1.9643364,-2.8350327,1.9435296,0.3082015,-3.8514192,-0.04653695,-1.5694693,-3.9607368,0.78159547,2.2762942,-0.65639144,-2.4785953,-2.0409696,1.9507457,-0.30556604,0.46062553,1.9621162,-0.8926006
<http://prop.org/bk>,0.47532636,-3.3594398,0.91658944,-5.537348,2.3693626,1.6433854,4.1866903,1.4452008,1.7889225,1.4579062,-2.638493,2.9768398,-4.954768,2.4304225,-3.2440727,-0.22036977,-0.040308464,-0.1451502,-3.4574726,1.4522101,2.2555635,-2.0208893,1.4934713,3.9185374,-0.82886535,-1.3000045,-3.920228,-0.99171114,1.7458494,-2.1005592,1.7756087,-4.810935
<http://prop.org/fm>,0.6118105,-4.587361,-1.9969888,-4.1350613,7.7074437,0.13968962,2.927369,4.047729,0.5969085,1.8277161,-1.6419054,-0.07107166,-3.1782365,2.282443,-4.124444,-0.5982574,0.37368968,1.0622138,-1.9956516,1.1414635,-0.006843834,-3.099945,-1.9179714,4.030015,-2.5263808,-2.5287395,-4.4020104,2.1848156,-1.3146524,3.0090964,-0.45871958,-0.22251494
<http://prop.org/Ii>,-0.7722456,-1.6758817,1.3125917,-4.3819985,3.7969017,1.2562368,5.208007,6.959634,1.1553258,0.2929517,-0.91156405,4.0187426,-5.269147,3.4995584,-3.4592454,0.5601955,-0.8197858,-0.35907432,-4.5715747,-2.2147431,-1.2886385,-4.33838,-0.6496262,4.879339,-1.6420985,-3.4312313,-4.9249616,1.7466439,-1.1147172,-1.4653322,-2.1869535,-3.2681792
<http://prop.org/va>,-0.08903046,-2.1362772,-2.2874808,-4.2328997,4.3280625,1.9065355,1.9275447,1.2841012,3.2420897,-0.5100869,-0.96748394,1.9069656,-4.702605,0.3027686,-0.75750333,-1.3163232,1.5611173,-0.38932285,-1.3657838,-0.17631654,1.2164756,-6.201079,-1.3495246,3.5887742,-3.3600056,-4.733136,-3.5363605,0.7959074,0.70933896,0.172758,-1.5637025,0.07162783
<http://prop.org/Aw>,0.058831245,-2.5110502,0.423433,-4.1218586,4.8855734,-0.6954823,2.6203022,4.3979073,1.0579324,-0.92686594,2.003962,2.9213073,-1.9652916,3.4610944,0.01502801,0.17784134,2.0751565,1.4629567,-2.9600782,-0.23073971,-2.478451,-5.9474983,-0.8857247,4.820015,-1.8344549,-2.0882595,-2.8107483,0.33960804,1.230461,-1.4001207,-2.3131363,-1.4796916
<http://prop.org/pp>,1.3761265,-5.1085877,-0.9532223,-3.944262,3.215598,0.003667414,2.456168,-1.7656074,-0.19302697,-3.7173908,-2.3685598,1.587705,-5.7545433,6.6292095,-4.60895,-0.58368134,1.3636645,0.41060928,-3.9236403,0.3285665,-0.06251094,-1.8450296,-0.98711115,3.5229535,-0.8125813,-4.021452,-3.6585565,2.2038386,1.8976434,0.6349579,0.022462783,-1.7026273
<http://prop.org/cR>,0.30776507,-2.0069268,-1.7737514,-3.565903,2.2073522,0.25470474,2.130731,1.5183707,1.4951298,-1.6443356,-0.55225945,-0.2677316,-6.518115,3.1919696,-6.716679,0.36841944,-0.07116296,0.3777379,-2.605881,-0.47599366,-0.0077040805,-3.3061912,0.5773571,1.7355006,-4.637925,-5.12586,-3.3570538,-1.8620424,-1.0762204,2.2138302,-0.3957302,-1.8550222
<http://prop.org/OP>,0.22163728,-2.8810139,1.0153744,0.53309935,4.652267,0.221702,4.064992,2.2763336,1.2179852,0.03505482,1.0592117,1.1918074,-4.2154846,2.0313406,-3.8036492,-0.65405667,1.7476506,3.254641,-1.4249829,1.0843819,0.44460732,-0.3737143,1.8467312,3.224566,-2.2695127,-1.7924161,-4.9022193,0.848405,0.29475045,1.7809436,-1.2198685,-2.0049868
<http://prop.org/Ya>,-1.1473294,-3.8870385,0.22466698,-2.2112799,4.1202908,-2.5197957,2.2618108,3.140182,-0.9885387,-1.7188903,-1.4569114,3.224715,-5.262223,2.30235,-1.6848011,-2.0021524,2.522283,-0.69795,-2.406416,0.35563442,2.097333,-2.3792644,-2.1441257,3.5465264,-4.3509994,-4.041909,-5.1960573,-0.8682953,0.45227578,2.143435,-0.22215626,0.050765608
