,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/Ry>,-0.57123137,-4.3007407,-0.21331978,-3.975887,3.9467182,1.143874,5.0966625,1.7928588,3.3898392,1.8760489,-0.64066654,2.3018074,-1.8283222,2.909802,-1.5931787,-3.1436207,1.8103644,0.12219245,-3.8093474,-0.15821,-1.8500233,-3.755909,0.052225478,1.9811654,-0.49676466,-1.9772274,-0.932513,1.3532466,0.35075828,0.28988785,1.6289696,-0.2713884
<http://prop.org/bk>,-0.3274854,-2.6021175,1.1026506,-4.9457917,0.9418069,2.4440777,4.25325,0.5143912,2.1930888,1.2328786,-1.4807888,2.2350004,-4.1939754,1.8430461,-2.5311332,-0.40448397,0.5989569,-0.68235856,-2.9947567,0.90003127,2.1031976,-2.0075586,2.227483,3.5377426,-0.12957233,-1.1091474,-3.786931,-1.0804468,1.3737913,-0.8852177,2.1743605,-4.751804
<http://prop.org/fm>,0.47808078,-3.9974453,-2.3726091,-3.807269,6.5685425,1.1437963,3.0395281,3.6606448,-0.07450117,1.477256,-2.6156693,-0.7039555,-1.860936,2.5450695,-3.0883608,-1.2322562,1.2329972,0.76583403,-1.9763776,0.58045787,0.3395389,-2.0375845,-1.8766793,2.5235398,-2.050025,-2.2815866,-4.5507526,1.6490792,-2.0738044,2.7380106,-0.7987398,-0.29541698
<http://prop.org/Ii>,-0.12619357,-0.8881649,1.2927272,-3.5459795,3.0916793,2.0191715,4.915168,5.9226584,-0.003651684,-0.43310112,-0.8648945,3.2341661,-4.4317923,3.4838326,-2.3318665,-0.40621185,-0.053714216,-1.0461208,-4.739996,-2.212361,-0.30981418,-3.7367306,-1.3735462,2.7296295,-0.92848563,-3.461766,-4.371958,1.3377514,-1.3397541,-1.8000578,-1.7405336,-3.3944466
<http://prop.org/va>,0.17326057,-1.8263775,-2.0308027,-4.0208554,3.7557213,1.9057126,1.2579328,0.44906405,3.2888007,-0.8475282,-1.1679298,2.1101089,-3.9854167,0.55122733,-0.28961995,-1.5003555,1.1342568,-0.43705443,-0.60676855,0.11402213,1.3820573,-5.3713846,-1.9196765,3.556724,-2.8657777,-4.8610077,-3.0797677,0.31122443,0.7282502,0.13217749,-1.4296246,-0.39663696
<http://prop.org/Aw>,-0.2752039,-1.2944198,0.01366761,-3.510689,4.6176124,-0.95169157,2.7869096,3.9532137,0.37347293,-1.2147281,0.687862,1.776467,-1.4360045,3.3035119,1.1360551,0.6831292,2.5131133,1.4978113,-2.111701,-1.2396135,-2.6579542,-5.590038,-0.8938875,4.551776,-1.3452716,-1.4381468,-3.223232,0.16876264,0.7508353,-0.60367984,-2.730147,-1.0911255
<http://prop.org/pp>,1.7159669,-5.0611167,-0.3999036,-4.764496,1.3105719,0.5145743,2.2054389,-1.0565443,-0.6113963,-3.602072,-3.0344849,1.4779869,-4.8100057,5.0223575,-4.1602964,0.36026183,1.9060078,0.4060568,-3.4542396,0.25007668,0.29851183,-1.4526186,-0.3701216,3.645845,-0.5880036,-3.231407,-3.5812175,1.8998055,2.2250922,-0.042778336,1.2489833,-1.4552461
<http://prop.org/cR>,-0.051718052,-1.944201,-1.3693655,-3.9335358,1.2565728,0.392072,1.9210813,0.69694453,2.0259695,-1.5542992,-0.22958718,-0.73668796,-6.4403467,3.5774267,-5.9636025,0.68872553,0.22474313,0.38887888,-2.298068,-0.5882496,-0.14664017,-2.9112287,0.42272034,1.728486,-4.9213643,-5.2809134,-3.2267244,-1.3011947,-1.2911965,2.6300018,0.030412572,-1.4918478
<http://prop.org/OP>,-0.022792935,-2.9393907,0.8544674,1.455031,3.7593489,0.58782005,4.0114164,2.46258,1.257394,0.0042430377,1.2439277,0.80053955,-3.3530252,1.734412,-3.800401,0.20232736,2.294,3.0277565,-1.6292843,0.40625224,0.6720011,-0.049325414,2.13847,2.3876953,-1.9436942,-1.6900661,-4.655755,0.9819754,-0.18430048,2.1281781,-1.4516623,-2.2402043
<http://prop.org/Ya>,-0.6874756,-2.8366408,0.20774266,-1.6935742,4.261879,-2.501368,1.930278,2.4559617,-0.69834244,-2.2363791,-1.2999488,2.9221857,-4.696186,1.8978287,-1.0282882,-2.063377,2.324011,-1.310597,-1.6180991,1.01519,1.7228777,-2.4468374,-1.3411844,2.2720563,-3.6042693,-3.8198576,-4.8620577,-0.62200135,0.041600116,2.6719158,-0.14205739,0.76753
