,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/Ws>,-1.2790368,3.0744827,0.6250163,-1.802755,-0.40446025,-0.95901096,-2.6878548,-0.6119914,-0.14450593,1.1261563,-3.339417,-2.5817175,-1.3295127,1.1900098,3.6803935,-1.5199407,2.2936327,0.0152233755,1.7358361,0.66563004,0.8127751,1.8368185,-2.5907826,-1.7022345,1.217884,1.3965055,1.756968,-0.9703041,-2.6178792,-1.380329,-4.1453047,3.2397919
<http://prop.org/ds>,1.0907494,2.5541406,-1.4812664,-1.5744704,-0.5121301,0.4669373,2.7114816,0.84458,0.46015063,1.4347234,0.12986186,-1.783644,-0.49317807,2.8968017,0.4715111,-1.9196713,-2.2843318,2.5026286,1.8681732,2.5030687,1.7469268,1.2655765,-2.092161,-1.6874077,1.4097465,1.1743712,3.1605098,1.0897986,-2.133811,-4.6466575,-0.96448344,2.5903013
<http://prop.org/Kd>,0.26358932,0.22322282,1.2300031,2.1487103,0.6402184,-1.7137305,-0.30524695,2.0555098,0.38269937,0.18499103,-0.7767335,2.3221056,-0.7119441,-1.8388519,0.9647108,-2.1733916,0.515365,0.5010372,-0.78633744,0.58057904,4.1659718,4.4766445,0.17930426,-1.6861588,-1.4957157,-1.5790638,3.1975632,0.11178138,-1.6158426,-3.6777573,-4.208491,3.6498432
<http://prop.org/VS>,-1.4631017,0.86446905,0.79507136,-2.6150467,-1.7831631,0.6815113,1.7514696,0.7442078,-1.6965522,0.3541626,-1.7836351,-0.6622263,-0.01851937,-0.55255306,1.999908,2.4849894,-1.0866543,1.5458215,2.6629553,1.3207556,2.466696,1.4155874,0.7566368,-3.5104568,-0.042052995,-1.3806535,2.8034935,-1.4197396,-1.4830667,0.5488585,-4.4196258,1.3504363
<http://prop.org/Qt>,-1.0629201,-0.05667181,0.03752533,0.78374976,-0.17575032,0.35683316,-0.3515998,-0.25156963,-2.4785557,3.0826347,-0.5454445,1.6664667,-1.1577661,0.33556038,1.9973242,0.62562627,1.1455768,0.22524269,0.17325209,-1.6390612,-1.4406788,-1.3820271,-1.5457464,-4.0283804,-0.13268869,-0.35571086,2.3165784,1.41063,-3.355477,-3.8060737,-2.8999364,3.0726132
<http://prop.org/pI>,-0.6716834,2.270951,0.28611627,-2.0250573,1.690458,-1.48811,1.7080865,-0.033740416,2.3588462,1.6818755,0.25373802,-2.867049,-5.680637,2.6821682,-1.3559661,-1.9196111,1.768269,2.2487166,-1.2928407,2.384262,1.8415401,3.5882523,-2.1050682,-1.6193073,1.4808136,-0.120279856,0.41031325,-2.7976263,-1.0203665,-2.5980513,-1.4222199,2.015736
<http://prop.org/zv>,-1.6052512,1.8840638,0.4732787,-1.8478017,0.87193394,-2.027308,1.7387965,2.3387494,0.60718304,-0.2325882,0.91692007,-0.49331328,-2.1598537,0.18582745,1.4858401,-2.4589355,2.2370317,-0.64911747,-1.413593,2.8932545,0.19792955,-1.3015671,-0.672641,-2.3452485,3.3509686,-3.7360554,3.3234646,-0.6611212,-1.4427762,-1.5610055,-1.9323415,2.1013823
<http://prop.org/oy>,0.026544884,2.203058,1.2502587,3.028414,-0.90984374,-0.74709666,-0.6200656,-0.56160635,1.9506688,3.7036276,1.0173874,-0.9425135,-2.1435268,2.4326239,2.3843179,-2.6058974,-1.0730096,-1.2224613,-0.4530781,-0.32320774,3.613113,-0.20308846,-0.23549524,-3.258189,1.7586035,-0.37250426,1.0939084,0.83622813,-1.523211,-2.4270017,-0.9206621,3.9154437
<http://prop.org/ZY>,-1.4207716,0.1355064,-0.19494124,0.49488506,-0.6930757,0.16278504,-0.7778484,-0.2903469,-2.5423374,3.3681734,-0.20384414,1.29937,-1.2696682,-0.0051562935,1.7688363,0.036069404,0.90832514,0.05363855,0.028152052,-1.3667592,-1.302249,-1.3055652,-1.697138,-4.1799674,-0.14915468,-0.6122026,2.1997433,1.0562363,-3.1695967,-3.9487708,-2.939387,2.9426444
<http://prop.org/Gn>,-2.4337451,-0.005008746,2.8009627,1.1431605,-2.6507275,2.0290143,2.4914272,0.4998622,-2.151128,-0.39421368,-3.2405696,-1.0413085,-1.7090269,0.73897856,1.1965548,-0.002672179,0.52976704,1.7103205,-1.924368,2.6290538,2.7821422,0.31055638,-0.025101261,-3.365476,0.401013,0.29155514,-0.38262525,-1.6760802,-0.47307688,-3.3707159,-0.7752302,4.5937524
<http://prop.org/ZS>,0.04046071,0.15978117,-2.4207165,0.17760481,-0.3844092,-1.9763272,-0.26202586,1.2162404,0.04511978,1.2104932,-1.7206845,1.7729853,-1.2094483,2.2040088,-0.17998417,-1.6799606,2.902476,-2.4590921,-0.09686219,-0.62656313,2.8609037,1.1408108,-3.2815742,-0.79288703,2.6109471,0.27027196,-0.3533183,-3.0240862,0.3176721,-1.6106253,-5.6949716,0.8246932
<http://prop.org/vP>,-0.72841525,2.3855872,1.4835162,1.1500323,0.45947975,0.42384562,2.5019567,-0.9721647,-0.9204255,1.3545314,-0.21050343,-1.8058125,-1.6014063,1.6025449,-1.1707301,1.9586139,0.97056127,0.49567515,-1.9038721,-0.3904068,3.2872498,1.9944195,-2.1479259,-2.4613044,2.9518948,-0.06062123,3.0648928,0.37288535,-0.30168024,-3.8760955,-6.127638,2.573152
