,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/NQ>,5.150827,1.0686651,-0.46575785,6.6240244,-4.3238263,0.6322362,-2.879964,-0.657486,0.12236747,-0.92897075,-4.553062,0.28164518,3.9589324,-0.27176008,-1.0757564,-0.24588566,-4.4992495,1.469018,-1.3703122,-2.8847144,-0.07557549,0.13728426,2.0725012,-0.015321225,-0.19964957,-1.8631032,1.3112706,1.1098632,-0.06863784,6.708568,1.6996578,-3.7266717
<http://prop.org/yk>,5.174996,-0.9214792,-1.7014257,0.84815377,-3.8524413,-0.7338803,-0.0011584287,5.0740576,-0.9819588,2.3860066,1.0288771,4.0669675,1.5622158,0.37703323,1.427398,-2.716101,0.83639467,-2.2783973,1.2578635,-0.92985684,-0.83456177,2.9609146,4.570992,3.0597913,1.5857208,5.766574,0.15964657,-7.712072,1.4521254,7.2732787,-1.4045147,-2.800811
<http://prop.org/Yj>,-1.3624911,-3.2133167,0.25497985,1.8796992,-0.67969525,1.6351247,-1.7828261,1.7910132,1.0556287,-0.23623636,-1.2291785,-0.45411193,4.9697294,-0.07738436,1.5933363,1.6570954,1.0360608,-1.5578969,-1.8266081,-0.62709373,0.0029536674,-1.0333405,2.4705253,1.680852,-0.66746306,1.5612652,-1.171554,0.5403645,-0.17191981,0.018098356,-0.83999413,-1.5305955
<http://prop.org/PC>,-1.4948869,1.04581,3.1527433,-1.0935844,-0.41959846,0.32281175,2.5486295,-1.1812048,-2.0297523,2.210144,-1.8478743,-0.40788397,1.5125023,-0.6918503,-1.3779519,-2.4306579,0.19184987,1.479145,-0.36073285,-1.0648191,-0.5139869,-1.3556528,1.6963338,-3.055073,2.832932,1.3503097,-2.1344204,-1.9711529,-3.8834102,-1.5411694,3.131316,0.26875794
<http://prop.org/hL>,-0.661074,-0.16903341,1.1797204,1.339322,0.6073558,-4.501348,-2.4422088,0.98399234,2.9334004,-2.8330505,-4.11831,0.22975616,-5.1979394,-1.8728049,2.7094593,-3.8488104,-1.0836525,4.251722,-1.6895872,0.1801443,5.1369686,-2.687276,1.5828731,3.0441413,-3.28772,0.6211395,-0.3308881,-1.1126049,2.340733,0.57561064,-0.7873215,-4.06291
<http://prop.org/nd>,0.6884381,-1.3228481,0.27606136,4.7798643,0.56146055,-2.9003434,3.0040543,3.8807619,-2.664692,3.2131407,-0.5198337,-2.4322376,1.37192,2.4444082,2.6673248,1.0059543,0.43570387,0.34432158,-0.4525515,-0.61978924,-0.049155124,0.6519913,3.3859365,2.29431,1.4222134,2.442062,-1.8697252,-2.3092852,-5.7191176,-1.2544947,-1.1931338,0.5728643
<http://prop.org/Tr>,-0.062422603,-2.2319114,-1.2808886,1.2725408,-1.2689463,1.647782,-2.0205429,3.9899592,2.9895487,-1.54079,-1.5200969,-1.8641254,5.151932,-0.625485,0.135748,-6.7171926,0.64859724,-2.4828722,-1.5435408,1.5377821,4.3417673,0.2255207,-1.2697575,4.813239,0.57318956,-4.1702533,-0.13375095,1.064909,2.0621357,-0.1053465,3.4925122,-4.947629
<http://prop.org/VD>,0.13210456,-0.20658748,1.3119916,4.411063,0.56105167,1.7366515,-0.15137778,0.89284295,2.1475441,4.479545,1.1062647,-2.5973833,-1.6077096,3.0184755,2.8637667,-3.742343,1.1483233,3.949764,1.8966936,-5.2048593,4.266384,-2.8647485,3.01149,0.2663954,4.1122456,-1.0585651,0.6207994,-1.8989129,2.225091,1.662793,0.51557076,1.9476525
<http://prop.org/zW>,-0.9373065,-2.4801915,0.398069,-0.07934731,0.7057651,0.64431614,2.0172179,2.2079945,2.5385582,-0.7128168,-3.272656,2.6994762,-0.21635883,1.7792703,-1.1697444,-1.4803143,-0.7586844,-2.147816,-2.25406,1.0501227,-1.9863181,-0.68118966,-0.5058595,-0.993908,-0.51057297,-1.105314,-1.5674958,-0.80463237,0.23700422,2.7939951,1.3403311,0.23621474
<http://prop.org/pJ>,-3.4273467,1.2556138,3.0971656,2.6472337,-7.5242143,1.0216424,0.267367,-0.20935385,5.1642046,-3.1562705,-5.199549,-3.4445577,-4.317514,-1.9247898,2.266345,-1.9017296,-0.033921808,2.7248168,-0.7952109,-1.4941366,-2.379953,-0.7686524,-1.0344261,0.93126833,4.4960423,-0.21512106,-1.589513,-4.4766498,-1.3815266,4.770517,2.5519876,-1.434932
<http://prop.org/Mo>,0.3792367,0.75742203,-1.1300472,0.61353445,2.5530293,3.1639013,-1.725679,-2.0333092,1.6065177,-2.158082,-2.0691311,1.1075741,4.176323,2.9014077,-0.37462133,4.954961,-1.7461047,0.039841298,-2.7987206,-1.3469366,0.71021146,-3.4413774,0.91411775,-1.5682092,-2.1122403,0.45851877,-3.1675022,1.2449825,2.3682435,1.1183444,0.9815839,-3.5600142
<http://prop.org/kC>,-0.72945666,0.50224036,1.5568832,2.7245722,-2.7793648,2.6757529,0.703657,0.17185362,-1.4614356,3.439355,-2.7224948,-0.3832658,2.5637422,-0.5056261,1.4810151,0.691114,-1.1791891,4.1445785,0.6803936,-0.37661043,-1.2824883,1.99849,-1.2450366,-4.063627,4.244074,2.8605928,-2.6066363,1.7883321,-3.5483387,-1.8371264,2.1568537,-4.2346544
<http://prop.org/DG>,1.3779831,-2.9299448,4.0781417,4.0219216,-5.2054305,-1.5314656,-2.091192,0.48797792,2.681704,1.890967,-1.0620534,0.29375643,-3.9341834,-2.243613,-0.13755675,-4.1685157,-2.6616251,-1.1969374,0.62846816,-5.1454105,-4.0814505,4.382813,-2.8964813,-0.97863406,0.14168161,1.3594847,-3.232278,4.912979,-4.071881,0.8495187,3.0469716,-2.2313669
<http://prop.org/jz>,-0.28165117,0.8998949,0.8129035,-1.1448064,-2.0383692,0.36284813,-1.4404603,3.985014,-0.87171406,-0.108068734,-1.9857126,1.0530261,-1.0855408,-2.651224,0.998191,-2.764984,-3.7782667,-3.1338463,1.1295252,-3.434443,0.38957357,3.9093938,-2.189791,-0.52435887,0.22535416,2.3655198,2.3348303,-2.0403666,-1.7542431,0.70930827,-2.1082356,0.24683678
<http://prop.org/jg>,-1.2698241,-3.909228,0.4186023,0.22297034,-5.1349425,-2.8604167,2.5684786,1.4563452,-3.7342093,3.976065,-2.727464,-3.6549587,3.973354,2.203536,5.0899587,0.8022099,-0.26355955,0.78000295,-3.1458766,3.2117245,-3.9024284,0.76607955,0.19764265,1.7231951,2.8881972,0.71983695,-0.5697869,2.5889256,-0.03319374,1.1604314,-2.1332088,-3.4226177
<http://prop.org/iR>,-2.6857367,-3.2639825,-1.3062072,-4.193579,-2.0125525,-0.5864612,1.8628635,0.3077359,-1.4018073,2.5205297,-1.5855075,-4.7008314,5.6585326,1.2128862,2.5555055,4.293818,-0.69169605,-1.861355,-2.9952798,2.1933525,-1.0748523,-3.2533379,-0.7988786,2.2826266,2.5701156,-0.60394394,0.6858116,1.1167164,2.4306827,-0.5941874,-4.281472,-3.179689
<http://prop.org/gY>,2.2965086,0.3411693,2.177367,-1.3168232,1.4009635,-0.984422,-2.9618452,0.8028357,1.9698226,2.1832423,-1.1202291,2.2797723,3.5488393,-0.833203,-2.1115081,2.080323,-1.0590783,-1.7897694,0.48001704,-0.58308583,-0.22845426,-2.3002048,0.6880881,-1.5333594,2.7213647,-1.6837919,1.4833434,-1.9122086,1.3573557,0.72038746,-4.248786,-0.59114355
<http://prop.org/xk>,-1.6819223,-0.5945012,-4.0353036,-5.811909,-2.5902143,5.3007045,-0.096094,0.16467859,-2.8638332,-4.1562696,1.823564,-2.0997202,4.1323752,2.8590996,-1.1320618,-0.8848863,1.154947,-2.5899646,-3.418343,-2.5131106,4.714017,0.32695264,-2.873749,-1.1370478,2.839281,-1.6094955,1.8346498,-1.9758685,0.9659952,-5.250092,-0.3551955,1.5547467
<http://prop.org/DD>,-2.2801576,1.1718699,-0.52544445,-1.4773376,0.7246499,5.2285895,-0.3714074,-1.1590991,0.13617596,1.5905526,-1.710492,-0.3639464,4.207887,-1.6791326,-0.85028327,4.2800794,-1.3536872,1.8320464,1.3939027,-2.0584905,1.1464629,-2.5250988,-2.2493925,-2.9368386,4.258919,0.980903,-1.9103264,0.0022909543,-0.83527774,-3.423775,0.59051645,-4.085881
<http://prop.org/xT>,-3.6143148,1.2954347,-0.22119789,-0.3413378,-3.9502754,6.536949,-0.70858055,-0.26005965,2.3907695,-4.385069,-1.2232152,1.9142802,1.398086,-2.3083415,-7.0166335,-0.18801674,-2.4414506,-2.328938,-2.405503,-0.3238156,2.35415,0.22033757,2.881269,2.662655,0.70044553,2.161164,4.404159,-6.0511603,3.7504807,1.9324658,0.43103802,-1.7562672
<http://prop.org/iu>,1.0761298,1.0225737,1.6922191,-0.060404293,-0.31939578,2.9448671,-1.7334126,-0.8299786,2.2315423,-1.531996,-0.9014777,-3.4236255,1.8798631,-1.8388299,-0.8197003,-0.9080125,-0.41244924,-1.767688,-1.4521579,-0.48399124,1.3383528,-2.6382349,-0.1948837,-1.8585292,-0.66412574,-2.1614544,0.39637667,0.45659864,-3.0361497,0.49283928,-3.2384946,-0.8041753
<http://prop.org/xu>,0.49670246,-1.173288,-3.0184495,-3.5757506,2.228135,2.4593246,-2.8363528,0.2449307,2.1544027,-1.9663053,-3.0780525,-3.753889,6.415612,0.08212162,-0.88835293,0.3324735,0.96741116,-5.036355,-0.31630617,-4.840275,6.50786,-1.038224,0.24355781,0.8052104,1.2413001,0.51475173,-0.13727498,-1.5687052,-0.13584879,0.18183427,-3.0272107,-3.2903333
<http://prop.org/Un>,-2.1590066,0.74400604,-0.23584771,-1.2512276,1.094075,5.630488,-0.34051234,-0.82446295,-0.70801437,2.0368118,-1.6554962,0.1390442,3.3536463,-1.6293947,-0.98566115,4.251844,-1.2302569,1.7322396,1.2105476,-2.7332382,1.5407765,-2.1977494,-1.6954806,-2.887443,3.9559472,1.2055858,-2.4927082,0.19714366,-0.6143598,-3.886887,0.5700862,-4.808088
<http://prop.org/Bw>,0.70983285,-1.5275469,0.25708538,-3.5886388,2.186738,1.971142,0.2275793,1.5783479,2.9510977,1.8945628,1.6475984,3.9532776,1.1534272,1.2446848,-0.6970856,1.9731079,2.3098173,-5.4026237,0.22532308,-1.2125057,-1.1764301,-0.4521813,1.1765685,0.5615956,0.15773316,0.92312807,-2.8746307,-4.1271477,2.6979632,2.653927,-4.964725,-1.1384736
<http://prop.org/gM>,-1.5114188,1.4565828,-3.0811965,-1.9768063,0.4648767,4.5522914,-0.72228783,0.7208088,4.032105,-0.9024425,-3.6001217,1.3313743,1.4923594,-2.005111,-1.3821534,-1.0458621,-3.1074424,-1.7271987,-4.232874,-6.7805367,4.8933363,-4.791546,1.3964554,7.25951,1.0401143,-0.04000428,-0.26634964,-3.2408967,1.1460297,2.5912366,-1.2649148,-1.6036534
<http://prop.org/Va>,-2.0006545,1.5061839,-0.85104215,-6.1164184,1.7426578,2.873988,-1.7946049,2.543456,1.5779457,-1.7949337,-1.0668048,-0.29084024,0.60566556,-2.6267018,-0.85950375,0.6756132,-4.4029365,-5.9581394,0.88387245,-4.007723,3.4944265,-0.18119222,-3.2492788,-0.7279505,-0.33537436,1.2454537,4.165133,-3.575347,1.3230988,-0.8162314,-4.0762854,0.04175005
<http://prop.org/zz>,0.34257442,1.2966594,1.1325499,-5.591712,2.155229,2.316283,-0.62509876,3.477346,5.2178097,1.2224584,-0.9721116,2.4002805,-3.8617628,0.9913973,3.7033346,-1.5186298,1.8598158,1.9211665,2.508364,-2.667625,5.020555,-4.294896,-0.786444,0.5561872,-1.003539,1.8984345,-4.1633453,-0.66558063,4.7449183,0.01606035,2.273696,2.58365
