,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<■0■HeDAjVaqPlNjaRndVgsyOSLpikIodkkQ>,-0.85136104,0.34985828,-0.79959893,-1.3018752,3.4579256,-0.20422469,-0.12061506,-1.088401,0.43040523,-1.2994646,0.80917305,0.18797235,0.6145237,0.7363215,-1.7671446,3.1376724,0.09294355,-0.5011587,0.8690907,1.9752723,-0.49020913,-0.9056882,-0.66868585,-0.88416016,-0.9644646,-1.6992176,1.279367,0.6796531,0.71506375,-1.4658499,-1.3487891,1.7030368
<■1■QEoZeuDdXoFEkVwzqdIKzlMSIInbhMGu>,0.5720037,-0.30870795,0.91713303,3.107449,0.33876804,-2.4835567,0.57657003,0.05823278,-1.8719826,0.19249128,-0.3652959,1.2476871,-1.0738336,1.72133,0.7702571,-0.39297158,0.5130703,2.112745,0.69074476,2.9522457,-3.2825966,3.1255903,0.35646316,-1.4356847,-0.63331515,-0.36158314,0.0039810995,2.1699862,-1.7185522,0.29955417,0.79337066,1.4196408
<■0■XsfHhOSlqLUkXgOAvcHvdvgyLoeALfpU>,-0.33431268,2.0171347,-0.6853097,-0.35724536,-0.20917384,0.24579297,2.1764307,-1.9133582,0.437291,0.19875821,2.771411,-0.83181846,-2.3430176,1.104194,-0.48801905,0.08616221,-0.36253244,0.73828053,-1.4373583,1.7974383,1.7400917,-0.5991818,1.2129719,-0.53767645,-4.2291923,3.2246673,0.6645777,0.0132683925,0.57348,0.7676114,1.4507549,0.004099736
<■0■xeiuKRiZbugCJPyyAFCMdRRAFIvJXQPq>,1.8879682,-1.7957746,2.1857533,-2.705673,-0.5004845,-1.487737,-0.37112743,0.11034666,0.5430096,-0.09093858,3.1690536,-0.00062855845,-1.433813,1.5474033,-0.44870016,-2.001434,0.96513784,-2.3490698,2.2792614,0.75909704,-1.433931,1.2022233,-0.59886485,-3.9303207,1.9070084,0.5203848,0.14538282,0.47221208,0.4785283,-0.1257376,-1.4364811,1.3121997
<■1■QCXjtgDyXkRpVMwMMpMpYLwRKVMEozGb>,-0.4143618,1.2039223,-3.3300538,-1.525221,-2.9028494,-1.5565201,3.8792517,-1.5115733,0.30952504,4.2009344,4.245619,-1.1085411,-1.291409,0.267259,2.2933328,-0.18318392,1.9535435,0.61088103,0.73554707,3.9908836,0.12964585,0.53720784,-2.179516,1.2126124,0.1513356,1.8769454,-1.3520501,1.7666888,1.7721952,-0.5041358,-1.1356813,-0.14624949
<■0■qvDcmLbuzyfIyeuKzNrGdBgCNNTFjDyF>,-2.192387,-2.122858,-1.2267058,0.5749783,1.6993127,-1.4115039,2.550924,-0.56386274,1.6785231,-3.0904381,-1.9614031,0.68817264,-3.3018417,-0.32286423,-0.58681065,-2.0594528,-2.3661432,-1.1144415,-0.80385536,3.8364375,-0.34264585,-2.6977935,1.0562059,-0.30065042,-0.7180277,0.85377455,1.5749625,1.382066,0.079597116,-2.0514362,0.54921556,-0.511561
<■0■lhAHcnPpKBYXAHzbgiZpSpRwjwIymMXi>,1.4095591,-0.40731025,-1.1074388,-1.3021808,-0.34155807,-0.04570787,1.3621453,-2.1850555,-0.37702283,1.0295653,4.2555423,-0.5203122,-0.8508523,1.1862386,-0.411794,1.5930345,0.29739404,0.118134215,-0.57461894,1.4981674,1.2018803,2.3545728,-1.0137264,-1.5421416,-1.759431,2.235974,0.22062948,1.5328062,0.5813964,-2.3208423,-0.51851594,1.0726627
<■0■sTfWLWZvbhxMdbqoIMBIqGkbmKnrhJrB>,0.69900995,0.26056653,-0.94793195,0.8482826,0.5023015,-0.4187997,-0.155724,-0.059447177,0.41025543,0.3109052,-2.3437793,3.2205098,0.026780503,0.5405256,0.96623266,0.09835773,0.26691326,0.047751434,-0.84583884,0.19499126,-0.77638066,0.50920904,1.7361532,-0.60466284,0.072105706,-1.3852273,2.0562832,1.608344,-0.6423655,2.879181,1.5763386,-0.20260738
<■0■JZVwuaycISxhjXCyLfwHgwQhxefRGbNo>,-0.2618922,0.8351242,0.8252971,0.39262646,-1.6744411,-1.5264702,2.283058,0.020113409,0.38786334,-0.5054467,0.7927983,-3.2513876,1.3196559,-1.5534809,1.3312455,0.20650513,-1.9010146,0.8117461,0.4549586,-1.7470118,-3.1632972,-0.8483852,-0.80047077,0.69446415,0.19416492,1.2591077,-0.5393779,-1.6257583,1.1363939,1.6637585,2.1806192,-0.5375576
<■1■jSuKzZovLmdVlFxyqRsHiswkwOZybiJu>,0.13322142,1.0164665,-0.9955808,-0.79817945,1.5806392,2.620891,-0.81811255,-1.5772537,-0.34267807,1.4190538,-0.29256174,2.842823,0.63080084,2.3649635,0.7447131,2.9690065,0.22368859,0.027616765,-0.70470744,-0.7098869,1.9604546,-0.9054904,1.0041543,-0.14770287,0.30834293,-0.19955626,-3.0239847,0.54752487,1.078552,-0.6853303,0.46028304,-1.8499522
