,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/bL>,-1.2947493,-2.2497146,0.3741397,0.59461015,-1.654111,1.479411,-2.719177,0.69112676,-1.0028028,-3.683268,1.6434659,0.5327356,1.7445313,-0.83196175,-1.1567018,-0.020557633,-0.6561131,-2.166005,2.0113037,-0.46429506,0.7794085,-2.3453162,1.9621236,4.310148,-4.4340286,0.99334043,-2.5387652,0.30099237,-1.375859,0.63245726,0.8663842,2.52237
<http://prop.org/ze>,0.16180705,-1.6087098,1.023692,-2.914491,0.83153445,0.7250974,0.18440509,1.2014006,-1.3346993,-4.6655307,0.26940218,-0.43131772,0.74573827,-0.7397349,-0.8685191,0.12489139,0.07033278,-2.37298,0.8005465,-1.4452773,2.7326398,0.4033103,1.0697768,2.2335453,-2.7025118,3.5836506,-0.96212095,2.579323,1.0128931,0.7817724,-0.9057522,2.4539912
<http://prop.org/Cj>,0.9125244,-2.804862,0.03552846,-0.0036604025,0.094715305,-0.3757674,-2.6597257,0.24503407,-2.746115,-2.485908,0.61756283,0.5895594,1.6120989,-0.78607047,0.45975712,-2.063054,0.33470398,-4.2631283,-0.059386928,-3.7134123,2.7476912,-0.8446853,3.5567322,1.6848451,-1.656421,-0.21764469,-1.9834353,2.9962435,-0.62950575,0.7000213,-0.0034023302,0.96037996
<http://prop.org/vi>,-2.0340235,-3.0893857,0.5632594,-0.68435067,-2.8080485,0.91847605,-2.3606613,1.417253,-1.387705,-4.602588,1.1084076,-0.78544223,0.8048184,1.0032198,-3.5099263,1.4366632,-0.49108782,-0.072378,0.23505832,-0.88142824,1.1786416,1.048073,4.4021397,4.0643206,-1.3508753,1.7855289,-2.1532714,1.250209,-0.62820137,0.81988585,-0.4358274,0.7072094
<http://prop.org/ws>,-2.7368417,-2.857227,2.1816156,-0.97134674,-1.5207013,-0.8239766,-1.6971353,0.34574768,-2.7176557,-3.518128,2.3554819,-0.71826893,-0.418054,-0.67939335,-1.1752381,0.3730603,-0.11627244,-1.1144292,2.241366,-3.6567674,1.4862449,2.2525513,1.3965865,1.9264181,-1.9240394,2.795835,-0.90351486,1.924213,-2.131672,-1.0041305,1.4447883,0.2331984
<http://prop.org/Wq>,1.1388012,-1.1362945,2.032256,-0.8159251,-2.4897766,0.08891759,-2.1185782,0.77167094,-2.7924721,-2.8248813,0.6340182,-1.4046206,0.74596345,1.0057251,-0.9802351,1.2128091,-0.36349496,-0.08452358,-0.08983332,-1.0532752,2.3201246,-0.41988465,3.039338,3.4954355,-4.6180587,0.9618194,-2.465901,2.8191612,-1.3992101,0.08560508,1.478971,1.2375046
<http://prop.org/dR>,-1.4372758,-2.3775778,0.3543344,-0.17552553,-1.3597126,1.1098067,-2.4749475,0.3600773,-1.9813166,-3.880467,3.8185444,0.86851305,1.1375294,-1.0913292,-2.34183,0.75221837,2.1629832,-1.4366935,0.09646657,-0.48031342,0.09070735,-0.032597482,1.9131006,3.0883818,-2.5835824,3.85389,-0.1944692,1.9347599,-1.2882601,3.0987344,3.2531173,-0.38536268
<http://prop.org/SK>,-0.98570156,-2.761684,2.3449833,-0.2567648,1.5291103,-0.47920996,-4.423685,0.81759155,0.12378315,-2.872716,-0.26340997,-1.4285747,1.0515966,-2.742417,-0.23386002,-0.73704493,0.22404525,0.20178369,0.3604964,-1.2536945,1.6395414,0.5544095,3.3133812,4.0601974,-2.8881738,1.2481912,-0.5060298,-0.7996535,0.6620301,1.5932406,1.5508078,0.4292512
<http://prop.org/lN>,-0.04641282,-3.3140044,2.3080003,0.36290273,-1.1325095,1.8445987,-3.098134,-0.23640135,-0.8733708,-2.6532986,0.39167875,0.16381459,1.1499327,-0.030606285,-2.0829577,-0.3745829,0.5352638,-2.919107,1.8092961,-2.1740162,3.0674732,-2.9642246,2.5734284,0.061308805,-0.7354664,0.5939808,-1.8121644,1.2307953,-1.0793071,0.5279252,3.513598,2.578742
<http://prop.org/bk>,0.96937525,-3.1341975,1.4637448,1.7233142,0.15555981,0.40825832,-1.613629,0.3612956,-3.7920423,-5.353187,0.40037516,0.48138985,-0.06991219,-0.63627577,-1.9969316,-1.1582936,2.8040972,-1.0433217,1.5416399,-2.8164663,1.5082463,-0.43303353,3.123639,2.2724226,-1.3004208,-0.008063271,0.97497237,3.7741506,0.40375894,1.1522449,1.2803464,-0.9376301
