,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/bL>,-1.8529937,-2.577787,0.6125618,0.017164325,-1.8316779,1.2120476,-4.2372713,1.4188343,-1.3744456,-4.3693285,2.1408505,0.70991623,1.0708011,-1.6023433,-2.0755885,-0.69576156,-0.7788396,-3.256471,1.4849683,-1.8599579,1.390223,-2.7310302,3.851787,6.0201507,-4.5576677,1.1896641,-2.314494,0.55786276,-1.204758,1.4678398,1.7729028,2.6301596
<http://prop.org/ze>,-0.89834636,-0.8115446,-0.29401278,-2.5356913,0.53017586,1.1454412,-1.502507,2.1822886,-2.0682209,-4.9890714,1.1232526,-0.29929358,0.42011243,-1.0133108,-2.2137187,1.1517396,0.59628534,-3.0365644,1.438863,-0.9848005,2.8340056,0.9406366,1.9288481,3.5243895,-3.3939178,2.6537285,-0.42757115,3.231854,0.6735974,0.8547447,-0.82141656,2.5163248
<http://prop.org/Cj>,0.79741305,-2.6834095,0.52582717,-0.023271814,0.22157653,0.8415518,-2.6489816,-0.1285977,-4.3315644,-2.9558945,0.841602,1.7086369,1.5829047,-1.300326,-0.31227478,-2.5548272,0.34620795,-4.7009363,0.03241463,-3.492555,2.364893,-1.3801194,3.8347554,3.2227206,-2.034509,0.683753,-2.1360366,2.8557398,0.27171087,0.39918956,0.2785296,1.4171529
<http://prop.org/vi>,-1.9462259,-3.7737808,0.6420363,-0.8782726,-2.5985088,1.7622966,-2.531232,1.1283212,-2.8615754,-5.498683,2.0053787,-0.11817772,0.9734708,0.4557738,-4.346731,1.2721784,-1.01228,-0.77552664,0.42522022,-1.760161,1.1677434,1.2406454,4.3630323,5.427986,-2.4078748,1.776105,-1.9907565,1.9551079,-0.6168295,1.0029212,0.65268886,1.7019404
<http://prop.org/ws>,-2.9978855,-3.1961017,1.8628312,-0.91923255,-1.7703857,0.069654524,-2.4509144,1.0733727,-3.201411,-4.795602,2.8399131,-0.82527184,-0.7176183,-0.043207392,-1.1911591,0.8441627,-0.85935885,-2.2048059,2.033185,-4.0558352,1.465478,1.1356626,3.4212537,2.6146624,-2.00729,3.5126,-0.76721305,1.8266714,-2.6087668,0.006593865,2.379285,0.90196234
<http://prop.org/Wq>,0.15731743,-1.6206778,2.0062387,-0.8355112,-2.565309,0.9525857,-4.002103,1.6097294,-3.6526816,-3.7799864,0.64249176,-1.9456799,0.21088596,0.566481,-1.0410274,-0.3864866,-0.7837594,-0.9916675,-0.23913956,-1.654456,2.9631748,0.36209357,3.666946,4.2171426,-5.000207,2.1022515,-2.8505383,3.2057009,-1.7208303,0.73178905,2.5385485,1.8974266
<http://prop.org/dR>,-1.7805021,-4.0546,1.3301777,-0.022385448,-1.1349369,-0.07144268,-3.3194869,0.8310754,-2.2716577,-4.6647496,4.6680007,1.4129002,0.3329719,-1.2708609,-2.5905917,0.9043413,1.9553692,-2.137176,-0.28660956,-1.0210768,0.8480395,-0.049502023,3.16057,4.4982986,-2.9273956,4.677305,-1.1146897,2.525862,-1.5513932,2.5752258,3.954202,0.69633865
<http://prop.org/SK>,-1.5478933,-3.4683886,1.8252187,0.094581805,0.8346249,-0.38503462,-4.204184,0.49593857,-0.4629813,-3.713151,0.42485684,-0.8286807,1.3792468,-2.8543408,-0.70717865,-1.0482147,0.76864845,-0.8909256,-0.040438775,-2.169827,2.3908246,0.33415836,4.33173,4.622436,-3.3400638,1.6744937,-1.2211381,-0.5583993,0.631837,1.132454,2.4272165,0.037337024
<http://prop.org/lN>,-0.83854574,-3.6946747,2.6310775,0.052284,-0.7598815,0.8585175,-4.501845,-0.56140554,-2.1923091,-3.741142,0.20451537,0.44239703,1.680314,-0.49044487,-2.3489513,-0.79627305,0.7044529,-2.6432695,2.719019,-1.3121043,3.4418101,-3.1679575,2.9306939,1.6105719,-1.4330273,0.46582034,-1.30251,1.1038252,-2.2663906,0.7419687,3.1684265,3.7038531
<http://prop.org/bk>,0.7817708,-3.469091,1.7743309,1.678233,0.73183876,1.0768996,-2.965463,1.1438988,-3.9184988,-6.0496397,1.9802332,1.418288,0.29557058,-1.1068876,-2.1349356,-0.64902335,2.7734978,-1.6486952,2.2691264,-3.350625,1.5805612,-0.0016851613,3.667866,3.1347854,-1.7726183,0.63815427,0.9145552,4.136089,0.19039081,1.5775135,1.3430603,0.023517825
<http://prop.org/SZ>,0.30538794,-4.2045007,0.18137966,0.76695716,-0.22398032,0.18574013,-3.5772731,2.8230078,-5.0252643,-3.331014,2.325148,-1.5513428,0.45120537,-2.272071,-1.5337285,0.283645,0.102060735,-2.6031659,-0.026231375,-3.17355,3.656841,0.34457508,1.8733412,2.624977,-2.5818498,1.1393472,0.8910878,2.3905857,-1.2953421,-0.4351783,1.24204,0.6270679
<http://prop.org/wk>,-0.1224531,-2.9232097,1.5944409,0.7539257,1.6995659,-0.5784212,-3.4283977,1.2392765,-4.279014,-6.4247303,1.2986892,1.3118559,2.3180654,0.8820603,-1.5630925,-0.8928503,-0.2719668,-1.7463754,0.54424894,-2.3467784,0.36465085,-0.54817134,1.7670703,2.9863036,0.023639606,4.023639,1.2261074,2.0972192,-1.9111767,0.62668383,1.9609267,3.9483335
<http://prop.org/pU>,-2.365443,-1.9772513,-0.008457305,-0.61545265,1.3115447,1.1988304,-3.013959,1.2664839,-2.3453202,-3.5041516,2.3062754,1.3724899,1.4662509,-1.6158538,-2.2420232,0.09323545,0.06239084,-3.3818204,1.0641831,-5.011239,4.339129,-1.6216336,5.3024054,4.615084,-2.068652,1.4210129,-2.5319781,1.7590035,-0.022316929,0.69031256,2.4573593,1.226876
<http://prop.org/hY>,-1.0482336,-2.2967017,0.9040735,-0.39432788,-0.92115915,0.32913005,-3.6369135,2.2282908,-2.2450743,-4.1224446,2.9192145,-0.6290026,1.9883531,-0.17670867,-1.7567234,-1.1644388,2.1024344,-2.1468027,0.87023586,0.28891298,1.5850853,-1.302159,5.329049,3.5447438,0.27369395,2.6724033,-0.49440765,2.609683,0.6370093,1.5619663,2.0604043,1.2565668
<http://prop.org/XU>,0.5397406,-3.849189,1.1944047,0.10600366,4.199962,2.283905,-3.3637125,1.4234567,-3.3982077,-3.8083396,1.6462048,-0.08008276,-0.33968064,-2.7169845,-1.6610308,0.20938614,-0.38034648,-1.112999,-1.1577959,-0.46317944,4.4600267,-1.9098468,3.3368988,4.1559734,-3.1945832,2.1445587,-1.8334242,2.0621262,-1.197552,0.2078804,2.6338146,1.0486342
<http://prop.org/rO>,-1.0082704,-3.9110293,-0.5957224,-1.7511972,-1.2511172,0.71758926,-3.2639701,-0.11878848,-5.247839,-3.5978875,1.7194809,1.262963,-1.3035128,-0.4049781,-2.0887682,-1.4514527,-0.6696372,-0.8979329,-1.9310102,0.95322156,1.7789545,0.31193057,3.3877914,4.135927,-2.4299843,2.7810674,-2.9592526,1.6056938,-0.986732,1.8135406,2.254689,3.7113256
