,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<■0■HeDAjVaqPlNjaRndVgsyOSLpikIodkkQ>,-1.4602083,0.16239582,-0.7538028,-1.524744,3.6075754,-0.18410227,0.38959885,-0.40067574,0.67354524,-0.8944907,0.18424194,-0.40718544,0.609438,0.5172429,-1.5671009,2.9630632,0.7615293,-0.49408436,1.1162568,1.4102699,-0.33075562,-0.6825247,-0.33439657,-0.5519101,-0.34406105,-1.3456031,1.1871043,0.8149622,1.0115619,-0.81128377,-1.3242561,1.0161854
<■1■QEoZeuDdXoFEkVwzqdIKzlMSIInbhMGu>,0.2905251,-0.28185943,0.9201765,2.5038044,0.60223055,-1.7519592,0.6281923,-0.16490906,-1.3699622,0.2073747,-0.5990277,0.9125303,-0.6009756,1.9282312,0.7782268,0.11211457,0.22200918,2.1176755,0.53137547,2.4278347,-3.3928733,3.1700637,-0.0020005195,-1.1774887,-0.40758732,-0.042413555,0.18682729,2.2138777,-1.7804551,0.07551827,0.8563147,0.66172665
<■0■XsfHhOSlqLUkXgOAvcHvdvgyLoeALfpU>,-0.12702347,1.6836743,-0.3417281,-0.12718688,-0.2551859,0.3178878,1.586297,-1.2694358,-0.2786595,0.33097047,2.08952,-0.27956775,-2.2615592,0.5892415,-0.13653117,-0.04704169,-0.29043457,0.45810285,-1.3019342,2.15296,1.1907029,-0.23393504,1.1968826,-0.6806909,-3.536274,3.0374854,0.5937674,-0.07132664,0.18610469,0.6271575,1.5260271,0.5494892
<■0■xeiuKRiZbugCJPyyAFCMdRRAFIvJXQPq>,1.4768386,-1.8927188,1.9818656,-2.2500994,-0.56165016,-0.99837476,-0.4228663,0.5785895,0.6629825,-0.2444842,2.9181666,-0.6029102,-1.1003582,0.71311355,-0.6781543,-2.061467,0.8187469,-1.9495313,1.9726948,1.1069719,-1.1354172,1.489647,0.33265173,-2.965755,1.8218161,0.44841874,0.63399327,0.670729,0.2823162,-0.47334448,-1.4273348,1.5706488
<■1■QCXjtgDyXkRpVMwMMpMpYLwRKVMEozGb>,0.30919668,1.1049979,-3.2794108,-1.1293609,-2.2479625,-0.7395052,2.9827268,-1.6563004,0.54516095,3.2592866,2.937887,-0.6007109,-1.1659952,0.016013205,1.63644,-0.08383512,1.4170883,-0.23144282,0.44164446,2.7247753,0.41108435,0.80540496,-1.8920419,0.97932416,0.08767161,1.3869908,-1.836929,1.500728,1.2014719,-0.0909478,-0.65978676,0.099396594
<■0■qvDcmLbuzyfIyeuKzNrGdBgCNNTFjDyF>,-1.3758514,-1.8320264,-0.83650124,0.41479754,1.39005,-0.9445319,2.1381733,-0.33678597,2.0705202,-2.6684506,-2.0329812,0.80008525,-3.2043824,-0.24745682,-0.5226254,-2.1834848,-2.071381,-0.7894084,-0.97361004,2.9961524,0.39992747,-1.9644765,0.87433803,-0.02912248,-0.5766318,0.50211966,1.4375054,2.0422823,0.121404625,-1.6075099,-0.5384501,-0.9869933
<■0■lhAHcnPpKBYXAHzbgiZpSpRwjwIymMXi>,1.2967733,-0.37151584,-0.86614585,-0.91405153,-0.1260717,0.28019735,1.3217928,-1.4202079,-0.58659136,0.72506356,3.427987,-0.57897025,-0.20714891,0.49823964,-0.6710765,1.6764416,0.48926595,-0.11454242,-0.5774352,1.5129602,0.6708895,2.696573,-0.34369972,-1.6052625,-1.2855797,1.6531631,0.10554508,1.0346897,0.38986737,-2.1516619,-0.23656155,0.9806094
<■0■sTfWLWZvbhxMdbqoIMBIqGkbmKnrhJrB>,0.41336867,0.35906494,-0.53520596,0.75208026,0.4401549,-0.508279,-0.63196754,-0.3341317,0.8388099,0.3003418,-2.9356866,2.5215917,0.31304923,0.6955713,1.068856,0.0045025405,-0.28852987,-0.35469514,-0.7292459,-0.44366556,-0.5310532,0.59380525,1.750726,-1.2417405,-0.044285964,-1.5315977,1.5896716,1.0489949,-0.7188847,2.3792138,1.5050894,-0.23533861
<■0■JZVwuaycISxhjXCyLfwHgwQhxefRGbNo>,-0.7964121,0.79479706,-0.087118,0.25437465,-0.94189894,-0.5126289,1.8192598,0.19625336,0.21358621,-0.6767661,0.35893032,-2.9554093,1.5143304,-1.0427874,1.7207906,0.4134626,-1.8776394,1.1208954,0.08133674,-2.2535017,-2.5428088,-0.28996328,-1.1061051,0.19433363,-0.05286,1.4431553,-0.28715834,-1.214167,0.7443382,1.5296525,2.3386834,-0.5782285
<■1■jSuKzZovLmdVlFxyqRsHiswkwOZybiJu>,0.5538598,1.0231955,-0.38063067,-0.8539625,1.2911717,2.1384528,-0.6448127,-1.230671,-0.17508484,1.3174118,-0.6664733,2.4490242,0.61352754,1.8691378,0.96462804,2.526517,0.010100315,0.16602807,-1.1179525,-0.7933192,1.9352801,-0.70187306,0.67841834,-0.7583504,-0.5179236,-0.40313372,-3.2310584,0.47717986,0.53709596,-0.62653357,0.3776139,-1.1339198
