,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/bL>,-0.5219873,-1.9350747,0.045558166,0.77143824,-1.2208837,1.0549715,-0.22561985,-0.110719,-0.14849907,-2.963429,0.7976282,0.3549648,1.6844696,-0.34429014,-0.03286203,0.28278935,-0.58979684,-1.0735102,1.9445549,1.4468999,-0.42450544,-1.783321,0.3269218,2.264563,-3.405405,0.7292992,-2.4842632,-0.20635433,-1.1083654,0.51109225,-0.8292871,2.7637632
<http://prop.org/ze>,1.1813377,-1.6136968,1.948657,-2.5875592,1.186091,0.11827687,1.8147722,-0.4314549,0.5735412,-2.2077472,-1.462333,-0.8411189,0.65652925,0.018970873,0.66748595,-0.17647839,-0.76337844,-0.775253,-0.46452364,-1.1213744,0.55281305,0.30006766,-0.8712743,-0.083718024,-0.90313953,2.7950094,-1.1669649,1.2841907,1.9538584,-0.008606485,-1.996027,1.124929
<http://prop.org/Cj>,1.430657,-1.5466073,-0.50988686,-0.31413412,0.32802594,-1.381194,-1.5952072,0.79962015,-0.8963616,-0.35120305,0.10096278,-0.8171646,1.4345834,0.45796698,1.7190218,-1.4105922,-0.7637683,-3.108208,-0.72704434,-2.2743719,1.8263707,-0.98395103,2.8153296,-0.25736284,-1.1781589,-1.316053,-1.1827226,2.5348966,-0.8198846,1.13674,-0.9654363,0.11301338
<http://prop.org/vi>,-1.8713629,-1.9973726,0.3033427,-0.41235042,-2.2142396,0.19657414,-1.8384886,1.5442106,0.0012027519,-2.8076272,0.65017664,-1.1984395,0.4743465,1.2671691,-2.5144544,1.8610363,-0.27081466,0.45592988,-0.0012079243,0.02462622,1.3227118,-0.090879224,3.966898,1.548519,0.029165102,0.9290001,-1.7714194,0.48102763,-0.026883569,0.89290535,-1.6164149,-1.1163248
<http://prop.org/ws>,-1.5935129,-1.2283938,1.6377734,-0.68065405,-0.6282096,-1.6536615,0.22031766,-1.3945478,-1.5020529,-1.8363973,0.9574479,-0.18810742,-0.41671106,-0.7211327,-0.8737734,0.48591146,0.55794084,0.30181488,0.90277886,-2.5375738,0.772083,3.8377337,-1.5157892,0.8387448,-0.97547245,1.7502371,-0.14555283,1.0702984,-1.5256661,-2.2364192,-0.1314027,-0.6733008
<http://prop.org/Wq>,2.2190335,0.16827407,1.1631085,-0.6009767,-2.9140344,-0.17981048,-0.12756106,-0.084776916,-1.6822214,-1.0299827,-0.83219844,-0.65418565,0.37936655,1.1448331,0.20458975,2.5372086,0.20946664,0.6055734,-0.4027122,0.4268773,1.1473762,-1.7343549,1.5909096,1.8864796,-3.8002374,-0.106564686,-1.811641,1.80637,-0.9005632,-0.047637492,0.6916511,0.11469686
<http://prop.org/dR>,-1.0381361,0.14129536,-0.9361941,-0.612638,-1.6812904,1.3625416,-0.71316046,-0.015285741,-1.266783,-2.771462,3.360831,0.47125968,1.1091868,-0.56086147,-2.271814,0.5170745,2.472479,-0.51635945,0.43724516,-0.093993984,-0.64276415,0.28087607,0.6546345,1.4492239,-1.6954546,2.109344,0.7377008,1.3398652,-0.95143443,3.7166593,2.4257643,-1.093238
<http://prop.org/SK>,-0.31041133,-1.4137334,1.8095499,-0.513252,1.9281057,0.30286038,-2.4997723,0.7656241,1.9632629,-0.89233124,-1.7913237,-2.010826,0.6702358,-1.9017788,1.3772991,0.4995126,-0.037221123,1.906174,0.8693449,0.24199052,0.251276,0.56216574,2.0658798,1.8049235,-2.2427087,-0.21545847,0.37404117,-2.0566952,1.2878251,1.5767353,-0.17751229,0.07291732
<http://prop.org/lN>,0.8141395,-1.7550629,1.3593259,1.3768103,-2.4053643,2.320574,-0.08728238,0.19947185,0.7865057,-0.6606068,0.63934577,-0.013131906,1.251894,0.5741769,-0.7630107,0.28800407,0.020034332,-2.0378823,0.5981661,-2.5816894,1.7067572,-2.8451157,0.6759709,-1.8196183,-0.18819772,0.5031954,-1.6941215,0.95005625,0.0688355,0.09090369,3.4133291,0.59677964
<http://prop.org/bk>,0.5118633,-2.1425169,0.6086621,1.449908,-0.1124647,-0.7913312,0.3651415,-0.7479245,-3.0868325,-3.6409252,-1.5717124,0.28577644,-0.29716337,-0.07653329,-1.5197545,-1.1507838,3.086683,-0.35211188,0.52626854,-1.8502825,1.2081181,-1.0321002,2.0437205,0.3261544,-1.5846214,-0.6514863,1.2885818,2.4721828,1.2672724,0.41411424,0.5089131,-1.2417963
<http://prop.org/SZ>,0.73516023,-3.9990265,-0.63564855,0.27434358,1.2295239,1.3339232,-1.9384841,1.6610513,-0.52393395,-0.37427774,3.1844485,-0.2885415,1.3357841,0.43787006,-0.55431193,0.633014,-1.4585922,-1.0077696,-0.28281614,-1.0160234,2.8026419,0.8225326,0.68638474,0.3916199,-0.47952482,-0.2041009,0.8320655,0.01706607,-0.6638504,0.070229135,-1.5240204,-1.6494474
<http://prop.org/wk>,-0.9882564,-1.8659036,1.3127711,1.8499177,1.0205469,-1.1179473,-2.5868359,0.30433676,-2.4855535,-1.7360293,0.721463,2.3075004,2.995122,1.8665226,0.46504965,-0.44396183,0.15005192,-1.6692706,-1.4926107,0.95230436,-1.1510793,-0.5794624,1.5574665,-0.54496294,-0.6866474,2.1615672,1.3648561,-0.097074665,-0.42242318,-0.80505997,-0.17519462,1.8070859
<http://prop.org/pU>,-2.4618034,-0.9275947,-0.6523912,-0.30066,2.9254758,0.7694972,-2.2204118,1.6161298,-0.65811336,0.10498589,0.024564411,1.4756942,-0.5297034,-0.62347126,-0.7920104,-0.44107625,-0.38423422,-1.7774557,0.5600076,-3.7192852,2.799092,-1.2064371,2.5129635,2.6019099,0.2478606,-0.87662274,-0.91847956,-0.80819196,1.1400899,-0.8519023,1.730191,0.82172203
<http://prop.org/hY>,-1.1736678,0.0068978216,2.3964205,0.72633946,-0.34540477,0.5964846,-1.6733388,1.9038272,-0.49351555,-0.44310778,0.7437533,-0.34416598,2.6479473,0.9750035,-0.79443973,-0.57039326,2.3425424,-1.0119549,1.5269642,2.3555036,1.3793616,-2.5305603,1.7333544,2.3597689,0.3559543,0.4520541,-0.23657331,1.3000454,1.0061622,-0.30028,0.33325064,0.6262984
<http://prop.org/XU>,0.5649968,-1.2983733,1.9093008,-0.46457043,2.9279354,-0.36118722,-0.4644964,-0.78145754,-2.8309934,-3.0995958,-1.2736754,0.08861212,-2.069629,-3.1672502,-1.5209674,-1.1123356,-1.312841,1.1146275,-1.6022801,0.98933196,1.5460324,-0.47014874,3.4021816,0.83178383,-0.72922826,0.5421864,0.07876994,0.9259458,-0.8771285,0.47913685,0.5705269,-1.6183957
<http://prop.org/rO>,-0.8470038,0.37263304,-1.8171891,-1.450378,-1.4399861,0.51468515,-2.1640298,-0.6776265,-2.86735,-0.2918646,1.2834682,2.1621337,-1.9423237,0.059058484,-2.0894487,0.05662127,-2.5657513,-0.08056666,-1.5857174,-0.16887645,0.31723526,2.0839255,1.9431474,-0.40324137,-1.6107371,0.37080958,-2.1859381,0.15661748,-0.30628407,-0.13411385,1.9463795,-0.7389328
<http://prop.org/eJ>,-0.24494398,-0.2301611,-1.0380746,-1.462858,0.4173762,-0.2680555,-1.3307139,-0.6361818,-0.668766,-0.9704979,0.31088132,-2.0121226,-0.53800637,-0.12651493,0.9399238,0.33020538,0.41259792,1.0257518,1.6820377,-2.4895713,-1.5085894,0.8276474,3.392709,1.5266237,-1.2694305,0.73626053,-2.6368446,2.3979893,1.5893059,-2.401739,-0.19904394,-0.03759122
