,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/NQ>,4.52463,0.4495327,0.7199366,5.7973833,-2.6974165,1.6719273,-4.132534,-0.8055996,0.061043467,-2.468008,-5.2501235,0.29349267,3.9009473,-0.89990526,-1.7490458,0.49722654,-2.9549842,2.3650296,-1.4421399,-3.812932,-1.7515583,-0.51399475,2.9991493,0.9429309,1.230697,-1.7577997,1.9640411,1.0433836,0.37457517,7.020327,2.7491004,-3.1737144
<http://prop.org/yk>,5.406751,-0.49885365,0.25154623,-0.0008832039,-3.7308066,-2.6253307,0.30040312,6.9161305,-0.4655409,4.548721,-0.4294938,4.1112823,1.6393849,0.66314,3.089345,-2.8824642,1.2540671,-2.9353592,0.44850007,-2.788232,-1.1012086,3.1947901,5.401989,2.9362226,0.76591545,4.1523747,-3.264969,-9.419385,1.2136979,7.0232463,-2.118944,-2.6818488
<http://prop.org/Yj>,-1.6953071,-2.5772715,0.011008687,2.0744326,-0.5304921,2.1493666,-1.8947259,2.5624504,1.0858159,-0.0358908,-1.768105,-0.73461777,5.586011,-0.6725276,1.3721821,2.586031,1.3876632,-1.3710706,-1.8400972,-1.1355017,-0.5027622,-1.3688064,2.4876003,1.2814261,-0.7397325,1.7310717,-1.827759,0.32977152,-0.52613527,0.04927845,-1.1382921,-2.1842446
<http://prop.org/PC>,-1.3825899,1.2676693,3.6114497,0.2545341,-0.7936717,-0.067160346,3.4301357,0.7234496,-1.6560587,2.4091115,-3.9024546,-0.76734,1.2879068,-0.27399108,-1.4100767,-2.0273857,-0.5105319,0.40135345,-1.1479,-1.7752084,-0.13114454,-0.45683375,2.387582,-3.40966,2.9159575,1.7520126,-3.3711002,-3.613368,-3.338718,-1.6493918,2.336615,-1.3412853
<http://prop.org/hL>,-2.0044475,0.3513237,0.19600968,0.854288,1.3964372,-4.063698,-2.0622115,1.5534408,3.0288155,-2.3587723,-5.4732385,-0.30931184,-5.5366955,-1.9938174,3.2402956,-3.5985107,-0.16195062,5.413314,-2.0189695,-0.3061729,5.2479167,-2.1604187,1.0387838,3.1274781,-3.96602,0.84781843,0.16333763,-1.5904087,2.622474,1.1995505,-1.0307624,-4.185928
<http://prop.org/nd>,0.31589663,-0.8451186,-0.9932611,3.9200282,0.33006266,-2.5656745,4.2468233,4.8516707,-1.9940819,2.782778,-1.1647875,-2.8400242,3.246835,2.2193887,3.7771068,1.7157816,1.5497067,0.61059695,-0.17122974,-1.2155794,-0.4525229,1.077664,3.795825,1.8906251,1.7234144,2.0124712,-3.9010935,-3.6909583,-6.4923344,-1.8042073,-1.8687229,-0.9099657
<http://prop.org/Tr>,0.6571194,-2.1097767,-1.9446993,1.435426,-0.3238086,1.3039471,-3.2743266,6.300008,2.7024786,-1.5712193,-2.0982213,-2.438272,6.47267,-2.290009,0.11680125,-7.8943453,0.8236554,-2.5122495,-2.8676696,1.0165366,5.8265576,1.3186821,-1.5656893,4.9116364,-0.44169402,-4.9010725,-0.04043023,1.3870348,0.99293613,0.7205107,4.402942,-6.7218156
<http://prop.org/VD>,-0.20899776,-0.11865094,1.2462428,4.2109323,1.1552399,1.6864184,-0.2612149,1.4758147,2.4223497,5.0674925,0.7408683,-3.5017507,-2.10854,2.8071105,3.0188699,-3.9269357,2.1352031,4.004796,2.0544088,-5.9951367,4.1397204,-2.6166348,3.2709079,0.24271215,4.5276704,-1.0566746,0.34892642,-2.107954,2.099475,1.5341744,0.6046913,2.046073
<http://prop.org/zW>,-1.2535928,-2.1938488,1.1563377,0.6609063,1.2412926,0.1862966,1.1148679,3.2209709,2.4595482,-1.7778096,-4.271888,2.103769,-0.5919439,1.4730219,-1.2335739,-1.4306415,-0.15981369,-2.4590695,-2.3507462,1.1180139,-2.4984076,-0.31022316,-0.39240944,-1.4736562,-0.39147738,-0.62655026,-1.3462929,-1.0569875,0.09355042,2.6009896,2.811996,0.05986097
<http://prop.org/pJ>,-5.6236844,0.3853574,2.4611037,2.5598543,-8.225227,1.1792928,0.93809295,1.2619442,4.5993624,-2.473806,-6.8554296,-4.5275116,-4.048251,-2.897701,0.3509967,-3.1467557,1.7406902,3.2413952,-1.0782139,-1.294788,-6.314766,0.0007127117,-0.8343093,1.4110826,3.753009,-0.78007245,-1.4240056,-4.510142,-1.9565892,5.604119,5.289527,-2.4647624
