,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/Ws>,-1.5661792,3.4550219,0.9653327,-2.0230153,-0.27484003,-1.1139096,-2.959839,-0.7474859,-0.27401158,1.1369015,-3.7722392,-2.676792,-1.5107137,1.5622138,4.160465,-1.611872,2.62229,-0.11280255,1.9803509,0.6500777,1.1115012,2.3374965,-2.9346128,-1.9558823,1.3336059,1.4677618,2.0238616,-0.9954666,-3.1355426,-1.8326756,-4.7497177,3.8089483
<http://prop.org/ds>,1.1709481,2.8504975,-1.4264928,-1.8213418,-0.41306415,0.43477038,3.1780536,0.90085393,0.46702543,1.4700167,-0.032305896,-1.869248,-0.51380354,3.28732,0.5647461,-2.1133556,-2.479455,2.797869,2.1250165,2.67972,1.9404463,1.5593973,-2.4138753,-1.9879564,1.6847482,1.2986531,3.6189647,1.186397,-2.548257,-5.3578935,-1.3142139,3.172502
<http://prop.org/Kd>,0.29237875,0.30731598,1.4067078,2.4487832,0.9273282,-1.8464928,-0.18186006,2.2240636,0.036265697,0.028103929,-1.0717824,2.7367592,-0.836862,-1.7829976,1.1123552,-2.4075034,0.7139307,0.5042729,-0.8966405,0.35401264,4.5513024,5.0924973,0.08724447,-2.0811932,-1.4146088,-1.4820347,3.668854,0.13434343,-2.196873,-4.3567758,-4.92208,4.3551435
<http://prop.org/VS>,-1.7363524,0.99189067,0.8840348,-2.9291596,-1.8821853,0.72923034,2.067601,0.84709585,-2.1509385,0.301236,-2.0537412,-0.7041432,0.036670607,-0.5823853,2.070401,2.8206682,-1.1025372,1.4655757,2.9238422,1.2525189,2.600367,1.7533513,0.7339657,-3.8993142,0.13566236,-1.5662142,3.0834818,-1.5289705,-2.073763,0.3195804,-5.170662,1.6238148
<http://prop.org/Qt>,-1.1668,0.25543657,-0.20894201,0.7770386,-0.6218973,0.4380117,-0.13030745,-0.25478005,-2.8181245,3.4147732,-0.5967278,1.8630639,-1.3685901,0.31576243,2.318498,0.34103832,1.2302041,0.1947321,0.274224,-2.1422806,-1.2373343,-1.4316931,-1.8369006,-4.55578,-0.05942046,-0.6120784,2.751597,1.4077578,-3.7208276,-4.5080323,-3.4093704,3.4351346
<http://prop.org/pI>,-0.4723358,2.3176935,0.794434,-2.0565434,2.5759087,-1.6372793,2.0417793,0.013968709,2.602497,1.7846166,-0.14971136,-2.8499718,-6.065234,3.1526852,-1.5750431,-1.6218728,2.123794,2.1683376,-1.7145343,2.6312058,1.6961982,4.021107,-2.266107,-1.6838653,1.6266475,-0.20811039,0.68421215,-2.8269622,-1.5583235,-2.8778732,-1.6639749,2.6780987
<http://prop.org/zv>,-1.794846,1.9979134,0.735217,-1.9184735,1.116697,-2.4259517,2.200549,2.5183265,0.5595739,-0.46993524,0.9334501,-0.37446535,-2.3160162,0.35072702,1.673861,-2.7751033,2.5581656,-0.9350042,-1.6872118,3.0601938,0.29870445,-1.3834621,-0.9148497,-2.71657,3.9386475,-4.1703916,3.7797518,-0.54495907,-1.8579209,-2.0138903,-2.3381004,2.575216
<http://prop.org/oy>,0.124594994,2.505256,1.6170772,3.5624325,-0.8654095,-0.9185274,-0.6659,-0.6694661,2.2139006,3.8892527,0.949479,-0.9785741,-2.4257257,2.824015,2.666195,-2.920285,-1.1155376,-1.4927282,-0.58012754,-0.3753226,4.1326733,-0.11077155,-0.30918816,-3.7413716,2.0200794,-0.4054218,1.2653881,0.94349885,-1.865896,-2.78122,-1.2407769,4.555247
<http://prop.org/ZY>,-1.3212953,0.31212103,-0.23501144,0.6564817,-0.6888176,0.35151166,-0.2651717,-0.2644427,-2.8130858,3.545598,-0.55671716,1.791881,-1.4057707,0.17404316,2.2416134,0.1476389,1.1762184,0.14052805,0.18731628,-2.0541847,-1.2118866,-1.4253799,-1.8997918,-4.6150517,-0.0904698,-0.6888319,2.7750592,1.2639539,-3.6816316,-4.548117,-3.37909,3.4639025
<http://prop.org/Gn>,-2.7143707,0.033347666,3.298386,1.3506373,-2.7739542,2.1817417,2.8171873,0.5697497,-2.4856308,-0.5032579,-3.866582,-1.0356795,-1.7867465,0.7275682,1.21702,-0.017310116,0.58926034,1.4330482,-2.493207,3.032562,2.99117,0.5348846,-0.14582266,-3.8391366,0.39497158,0.009511861,-0.144257,-1.9075918,-0.70448476,-4.029968,-0.9971335,5.317455
<http://prop.org/ZS>,-0.024980387,0.22630405,-2.4355204,0.106062114,-0.22678982,-2.2077615,-0.047090843,1.4793673,-0.007797164,1.1852057,-2.2556455,2.059693,-1.371861,2.493076,-0.28701875,-1.8756868,3.2326932,-2.9745708,-0.14752887,-0.8506391,3.2542455,1.3943689,-3.6124566,-1.0495242,3.0500169,0.27042103,-0.18978457,-3.4347699,0.17207938,-2.0328076,-6.517086,1.1311164
<http://prop.org/vP>,-0.92949265,3.03728,1.7851554,1.0818188,0.28782192,0.31452286,2.7365007,-1.2110091,-1.0782349,1.5951327,-0.29163584,-2.3390267,-1.8791146,1.5960971,-1.4562603,1.886397,1.0336096,0.3608792,-2.2125487,-0.28706768,3.7554436,2.3915794,-2.6030126,-2.984022,3.4279387,-0.25214455,3.4189374,0.30228445,-0.21280807,-4.4966173,-7.1058393,3.0972412
<http://prop.org/MX>,0.64372903,1.7093148,1.5985758,-2.080874,-0.9450767,-0.18752086,3.972295e-05,-0.90838146,1.334133,4.0142236,1.5187914,0.115809694,0.19043724,-0.7775838,2.4684381,-1.1103579,1.3734624,3.0695171,-3.4148197,2.2349138,0.8835633,1.1475389,1.0195761,-4.0936737,-0.91023684,0.718332,0.8964069,-3.5233908,-1.8199068,-5.2048173,-3.239604,1.579773
<http://prop.org/uZ>,0.12568626,2.5048294,1.6164263,3.5631661,-0.86594397,-0.92026526,-0.66564065,-0.66921854,2.2146761,3.8887374,0.949456,-0.97767025,-2.4257038,2.8241076,2.6655667,-2.9198692,-1.1155416,-1.4931413,-0.58000267,-0.3761137,4.133597,-0.11062232,-0.30901882,-3.7423875,2.0192766,-0.4052456,1.2657075,0.9437545,-1.8658707,-2.7805064,-1.2402445,4.5555506
<http://prop.org/QQ>,-1.7390982,-1.074757,-0.3662578,0.8737195,-0.9199212,-0.22630042,1.5577182,-3.529017,0.036679275,0.70385283,-0.8584562,0.20498641,-2.379047,2.0417857,-0.25598535,-2.1646378,1.1338166,2.951398,2.2621338,4.1239605,3.5216699,1.093486,-1.4927568,-2.1412692,0.057974957,-0.6983822,-0.28379896,-3.3158028,-3.5920856,0.6323877,-5.8109736,3.6467867
<http://prop.org/DK>,-1.7356007,0.99266523,0.8834821,-2.9285443,-1.8820884,0.72921884,2.067208,0.8470007,-2.1512377,0.30196175,-2.0536575,-0.70453936,0.03285123,-0.58252615,2.0697918,2.8206055,-1.1025648,1.4650651,2.9236827,1.2511352,2.6015878,1.7533046,0.73409224,-3.8994808,0.13548881,-1.5663016,3.083478,-1.5276278,-2.0720904,0.31902042,-5.1712008,1.6236303
<http://prop.org/Gz>,0.12552892,2.503354,1.6177177,3.5629811,-0.8650119,-0.9188465,-0.66555303,-0.6691088,2.2142901,3.8892496,0.9492855,-0.9774819,-2.425796,2.8241405,2.6620283,-2.9196734,-1.116191,-1.4932859,-0.57954204,-0.3761137,4.132076,-0.11338059,-0.30945006,-3.7422059,2.019862,-0.4054251,1.2655716,0.9431914,-1.864945,-2.7809467,-1.2407794,4.5553303
<http://prop.org/Lr>,-1.7942213,1.9975736,0.7355949,-1.9176141,1.1159058,-2.425755,2.2005265,2.518212,0.55986,-0.47014138,0.93306744,-0.37484166,-2.316394,0.35104147,1.6730884,-2.7754695,2.5579479,-0.9350714,-1.6868684,3.0604696,0.29804212,-1.381907,-0.914854,-2.719915,3.9379134,-4.16936,3.7793214,-0.54439163,-1.8574411,-2.014914,-2.338612,2.5753462
<http://prop.org/dj>,-0.8063409,1.4593103,1.5870271,-1.5965159,-2.8542519,-1.8352141,2.2490962,-2.443544,-0.13146599,0.81195176,-1.999397,0.81813717,-1.406723,-1.4100748,1.8749994,-3.7826385,-2.5861533,-0.9242944,-0.40036568,1.8076245,4.0104136,-1.1828035,-0.8759513,-4.6297255,1.6520902,-1.05102,2.0105705,-1.1767696,1.9596406,-0.8058028,-2.0313265,2.5820801
<http://prop.org/vX>,-1.7361758,0.99248976,0.8835619,-2.9290009,-1.8821746,0.72927797,2.0672655,0.84691167,-2.1543055,0.30187035,-2.0536325,-0.70433813,0.032253418,-0.58468676,2.0698457,2.8205628,-1.1010822,1.4645745,2.924014,1.2514635,2.600586,1.7535728,0.73408645,-3.8992705,0.13545573,-1.5663952,3.083509,-1.5283545,-2.072757,0.31916428,-5.170284,1.6234297
<http://prop.org/hS>,2.1352005,1.6911699,-1.9362277,-0.023709908,-1.6688128,-0.24563184,1.2609905,-1.9713897,2.2721326,1.9408423,-0.17719768,1.4980599,-3.9128604,-0.29975295,1.7564936,-1.0671722,1.7828215,2.019325,0.7670963,2.034654,1.7368233,3.15049,-1.4135715,-2.35213,0.23235078,0.22100753,-1.6630001,-1.6868311,1.129548,-4.102388,-3.1722338,1.768063
<http://prop.org/gI>,-0.21381801,2.6438732,-2.8613422,3.3398774,-3.6374414,-2.1290748,-4.1941814,-2.2173753,-3.263792,-1.0754353,0.17234956,1.5552095,0.03280815,-0.19130418,-1.6606348,-1.6985449,4.0373383,0.5852958,-4.435042,1.487276,1.1712786,-0.42402884,-3.2733827,-0.50299364,2.253293,-1.9291576,-3.1832306,-3.2371576,-0.37879476,1.2567408,-4.4495845,-3.228608
<http://prop.org/Ov>,-0.16357179,0.85582423,0.88105553,-1.3224432,0.28170756,-3.6462746,-2.9655666,2.6373522,0.3916255,-1.5368043,-3.1061585,2.4544709,0.9006694,-2.6718006,3.8862023,-1.1340734,-0.51047367,-1.7405983,0.29562938,-1.7892612,-3.4214275,-1.083848,3.81935,-3.2251623,-2.1421752,-0.22806625,1.6442212,-1.8150938,-3.0626593,0.21742608,-4.3164997,3.305047
<http://prop.org/ir>,0.11526797,1.4843469,1.0805242,-0.43999615,-3.2012274,1.2245525,-0.44250172,1.2001641,-3.6556828,-3.8126445,1.5528196,0.7502037,2.1597123,0.013293114,1.6627387,2.1312692,1.7856611,-4.8888087,1.6937928,-3.6750681,-0.3973639,-1.0386212,1.9577111,1.6603932,-3.5473218,-2.0097017,2.4293172,1.217938,2.6681216,-0.34739414,-0.43489707,-2.80891
<http://prop.org/Jn>,-4.1331816,2.1700726,4.0887766,3.600184,2.6841562,-1.5220164,0.4106848,1.5512234,2.4376652,1.5378404,-1.8604913,2.3585486,-1.8834804,1.1407102,-2.4420898,-1.1348915,-0.2787166,-2.1499164,-4.3468504,-1.77866,2.7116506,-3.45887,-0.12996599,-3.6805022,2.8782134,-0.14829518,-1.7346892,-2.0575738,-1.756112,3.6111846,-1.1172996,-2.653234
