,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<■0■QCXjtgDyXkRpVMwMMpMpYLwRKVMEozGb>,-1.8046418,-1.1022155,-0.36205053,2.1172087,1.134283,-0.66471165,1.4267174,-1.3641473,1.0595269,-0.39753577,0.74223936,-1.0996304,1.3696827,0.083803415,1.3548235,1.0746427,-0.4892252,-0.14814228,0.8425697,0.9066631,2.0225937,-2.065216,0.2744921,1.1214228,2.394499,-0.858424,-1.453964,0.11032767,2.5031025,0.57771045,0.57008386,0.6937415
<■0■OQAyhUfojCmXgHptEqRgFNzDjSJGGwxh>,1.210148,-1.6870099,0.14531383,-1.9245484,0.7649373,-0.57619834,-0.15808064,1.4798408,-0.8155401,-1.9738791,0.4757785,-0.46269175,-1.4598714,0.5796316,-2.3917375,-1.6527381,1.0952115,1.9617293,-0.27687144,0.055514716,-0.9448689,0.8762714,0.93534386,1.2715391,-3.242324,-1.3679551,0.71684897,2.0878823,-0.5848613,-2.0816164,-0.15153001,-0.7608695
<■1■RAHJmYuWWkRxNfmqgeEBEoaPezSdZSpm>,-0.5697231,1.8060389,2.016532,0.52025086,-0.8139225,1.8651408,-0.8946657,1.8821858,-1.5025532,0.050670665,-2.084884,0.5900437,0.9440951,1.2291871,-0.9997676,-1.0626063,-1.1180687,-0.28030565,-2.1722205,0.97212464,0.2454892,-0.8291616,1.0488391,1.1054281,-0.014686599,2.5116403,-0.8672494,-0.5499749,0.74869883,-0.26680365,1.1089839,0.39203656
<■0■tNsKCwajiwsnLzXIfFlOpReZETukwwhT>,0.836642,-2.0346525,2.8293955,0.33233944,-2.486557,-0.12595636,0.33106527,2.134324,0.012516523,0.087631926,0.4534976,-1.1850276,0.11460399,-1.5969026,-0.067887016,-0.123732165,0.92579025,-2.6884358,-0.2572677,-1.1306139,0.2359197,0.82662696,-0.7301552,-1.2046692,0.6710774,2.206236,0.7702086,2.3600504,-1.6579163,2.0588613,-1.1851877,1.4038255
<■1■QCXjtgDyXkRpVMwMMpMpYLwRKVMEozGb>,-1.8061048,-1.1022366,-0.3610559,2.1173534,1.1342707,-0.6623307,1.4263846,-1.3639022,1.0597967,-0.397965,0.74129605,-1.0999937,1.3692186,0.08384814,1.354824,1.0757433,-0.48793414,-0.14815436,0.84313905,0.9081128,2.0224004,-2.064688,0.2750907,1.12169,2.3964415,-0.85836816,-1.4538708,0.11104735,2.5054653,0.5762994,0.5705652,0.6938213
<■1■OQAyhUfojCmXgHptEqRgFNzDjSJGGwxh>,1.20931,-1.6895909,0.14749293,-1.9254767,0.7647559,-0.5759011,-0.15850677,1.4790827,-0.816026,-1.9731004,0.47623682,-0.46280104,-1.4606254,0.5795856,-2.3919148,-1.6527145,1.0958545,1.9622955,-0.27655485,0.055438314,-0.9463076,0.8743488,0.93591845,1.2710066,-3.2441225,-1.3679322,0.71687156,2.0883267,-0.58461237,-2.0825818,-0.15156306,-0.7585518
<■1■tNsKCwajiwsnLzXIfFlOpReZETukwwhT>,0.83477324,-2.0346737,2.8301015,0.3309442,-2.4868524,-0.124636225,0.3309681,2.1349182,0.012317696,0.08698086,0.45256773,-1.1863518,0.11598948,-1.5967891,-0.06782183,-0.124961324,0.9255536,-2.6884546,-0.2575757,-1.1314646,0.23583513,0.82686603,-0.7298286,-1.2053752,0.66801053,2.2067986,0.77032566,2.3602896,-1.6561654,2.0571656,-1.1851295,1.4030821
<■0■WXIveRrcITAcUEfyjKTXAfWaXBdXlIXx>,0.6073582,1.177757,-0.85363966,-1.6462003,1.9362044,-0.49056718,-0.66414976,-0.79157054,0.07765866,1.188004,0.5612308,1.4682391,-0.7589146,-0.07260836,2.2290862,0.14882725,-2.3936782,-0.5215956,1.6739416,0.41549772,-1.0446079,0.9181578,1.1566838,-1.5496895,-0.91271627,0.2011871,0.070022106,-1.1412884,-1.127912,0.84497446,2.5967019,-2.3107235
<■1■WXIveRrcITAcUEfyjKTXAfWaXBdXlIXx>,0.6068146,1.177481,-0.85259545,-1.6483186,1.9366256,-0.4902331,-0.66406256,-0.7914902,0.07688929,1.1881368,0.5608347,1.4680372,-0.76121795,-0.07246899,2.2292197,0.14885439,-2.3933127,-0.52002054,1.6739756,0.41647443,-1.0449628,0.9216286,1.158259,-1.5507251,-0.91186476,0.20168722,0.0701737,-1.1421015,-1.1280534,0.8458636,2.5966265,-2.3115027
<■0■RAHJmYuWWkRxNfmqgeEBEoaPezSdZSpm>,-0.5694644,1.8051345,2.01834,0.5194147,-0.81361157,1.8652873,-0.8954054,1.8828409,-1.5026885,0.050872967,-2.0841968,0.5895687,0.9441947,1.2290986,-0.9992289,-1.0625973,-1.1165056,-0.2797832,-2.1719277,0.9722429,0.24519105,-0.8298604,1.0516304,1.1062196,-0.014169709,2.5110872,-0.86716,-0.5494804,0.74822277,-0.26653352,1.1090295,0.39229703
<http://XsfHhOSlqLUkXgOAvcHv.org/dvgyLoeALfpUnupQKWLQ>,-3.2253056,3.2729526,0.8142327,1.1026525,3.018223,0.9348877,0.6603439,2.3846712,-0.90611845,1.1694859,0.10478321,-0.29782093,-2.9532597,-0.85269207,0.6498956,-3.8525474,-0.7021335,2.2987485,1.4958851,3.5980349,-0.66716456,-2.2774734,-2.4665287,2.1619241,2.1161149,-2.27467,-2.2460353,-1.8206211,1.552026,-0.33087653,2.1485662,-2.2729023
<http://CJARszBNUOJsIMcbolzh.org/eqrQjlBqoRrEpNHUaGXq>,1.2091568,1.2004832,0.98991907,1.5465612,3.2006772,0.41033775,3.2080817,0.3335033,3.495977,-2.5108366,2.6484106,-1.4134495,-1.4000658,1.5013714,1.5704634,2.9203768,2.4887848,1.7086434,-0.5365767,2.9047751,-0.7926136,-0.29722694,-0.94869065,-0.5011901,0.749346,-2.4983213,-0.05205727,-3.4981425,-2.5056314,-1.1541067,0.049116503,-3.1529117
<http://YzDCCbExypeDcTcmvzuM.org/etFsAiegjUePKgOXXAUi>,3.2466898,-0.40649727,3.1423538,5.1388965,-1.0841337,-2.7749693,3.5037227,-0.09560687,2.3038795,2.4094362,0.9859322,-1.8557758,-1.4021032,3.9193237,0.59146714,0.7347143,-0.59932417,-1.6726103,1.8404635,-1.9128261,2.249681,-0.031818435,0.8377245,-0.46328947,2.2206688,-0.67673486,-0.061953414,3.3285367,-2.0154424,-1.4831738,0.97942775,1.1990467
<http://giZpSpRwjwIymMXiZnCK.org/jDRHIujhpeMAGERZWHav>,-1.8911227,1.9152235,-2.1145396,2.7192073,-1.3537873,0.3793351,-0.58348465,-3.2226348,0.27666664,3.3643696,1.5287832,2.417081,2.6390827,0.055422843,4.1142235,-0.5749076,0.8441726,3.143492,1.0604944,-2.6797051,2.098278,-0.03199968,-1.8279709,1.3885658,-0.4464324,3.1752398,-1.7550477,-1.5290049,3.8358529,0.7479943,1.493993,-2.5195515
<http://tUSwyZYODVpBSxyQHuue.org/KsVYNYImBoqjlHdjfHDn>,-1.7091658,2.3382838,0.99686325,-0.46877095,2.3004787,-3.1815922,-1.4743717,0.790744,2.5062134,-3.5055642,1.4626935,1.6818546,0.8365304,0.8320985,0.2849304,1.2288809,-1.4565692,-2.4353967,-0.9696555,-1.2790102,3.0124204,-1.4634663,-2.475901,-2.321116,-1.3111093,3.305134,-1.564504,2.2089636,2.4619932,-2.3324983,3.2498925,-1.9390427
<http://yRUBmfJwtAvBkQCNAAan.org/hzAFPwcsRhjAsDHQycFU>,-3.1897705,-2.8489833,-2.053168,-0.70804065,0.4583688,2.903321,0.89940315,-2.9276786,-2.2057927,0.5534584,-0.19927149,-1.7421377,-0.14848456,0.4459523,0.031352296,1.5542998,3.078144,-2.1795552,-1.4740883,-3.006726,-2.194013,-2.94411,-1.2500229,2.2289097,-2.2399013,1.7052201,-0.86078095,-0.9873391,-2.1342683,-0.6715951,0.26582953,-2.208593
<http://CTlulpLIyWrBgdwBxVTD.org/lGTxlhAHcnPpKBYXAHzb>,0.16897313,-3.8364754,0.7396435,3.6651418,-0.7982042,1.9643686,1.6945115,-0.15138602,-0.94891685,1.1225365,-2.1246018,0.49562165,2.9617667,0.40976962,-0.5234399,2.402062,0.51289475,0.081566304,-2.4575472,-2.0114515,2.9374385,0.54297465,0.19697809,-3.0155654,3.493459,0.09877616,2.0109282,-1.1552204,-0.02848374,-0.7917513,-2.951981,4.2555065
<http://pletzPmPMEbilnlHavOK.org/alutLSSyAxALnmmTxMEe>,0.16858473,2.4324405,-3.4825532,-1.834315,-2.05825,-1.3844622,2.5902944,-2.6023974,3.3387184,3.9874706,1.5434285,-1.6823252,0.060552645,1.8413745,0.78529996,-2.978877,-1.394303,2.5414336,3.8503013,3.2627761,-2.984144,1.4328506,0.32458475,2.484489,0.008694379,-0.4009132,0.6665419,-0.86748606,-0.90522313,2.5842006,1.5302026,-3.3921206
<http://cMFllYppAYMgdGFwVVvP.org/jncQhxUaUKUHWRuWVTDa>,-3.103006,-1.8010784,-2.1475518,0.17828582,2.254779,2.832059,1.096102,0.98432434,3.7122598,-0.26189172,-1.45692,-2.439194,-1.3664504,-2.1272757,1.6188333,0.20258135,-0.4135978,-3.4359663,3.047994,3.60432,3.2125392,0.37646332,-0.119229816,1.6573092,3.507823,2.0396845,1.0934216,2.2077744,0.6837839,3.6750195,-1.7613257,3.612156
<http://dwxhjCTSALRMGbcuSpzI.org/IAvKaDExabDIWxhQJbhG>,-1.0322578,-1.9852515,-0.2203378,-0.81850797,-2.278203,1.4807715,-1.6020017,1.5328764,-0.49263665,-3.2876704,-3.0465312,0.49535343,2.185697,-3.078448,-1.5980086,-0.9599092,-1.803814,-3.3335803,-2.3795457,0.33138698,2.544756,0.9123372,3.3361616,-3.2182498,-2.8396351,-0.828937,-0.52021563,2.137098,-1.8562233,2.6018794,3.3011467,-1.5509584
<http://tldfOWIRhhRUATgsHXbx.org/tIdyjOFgPQrNabGdKNiT>,-0.059177984,-0.62213826,-2.940748,1.6876624,3.6229873,1.5997089,0.6989204,-3.0803206,-0.88054985,2.2268102,-2.0169475,3.1479945,2.086389,1.9341958,1.7741079,2.6739714,-2.8060749,2.248471,-0.5253647,-0.46488142,1.6581694,0.6335065,2.0808382,-3.361129,1.9122933,-1.9069648,1.3158242,-4.6587634,0.4917874,-2.0040877,0.8296906,0.54378647
<http://KPIstRdEVhKgOMneqlAh.org/xGKGcxlHvykmkFLXYHQr>,2.4847999,1.0632343,-1.3440648,-3.20554,-2.47767,2.1668715,-1.5249382,1.9645098,-3.2031846,2.8098564,1.4202048,2.5565338,-2.679398,0.022483028,3.4157228,-0.36310062,2.0146122,1.7880195,-0.58158,-2.432489,0.23330003,-1.9813731,1.3953862,2.2961216,-3.2885063,-0.27779275,-0.37145174,1.2873787,2.2521763,-2.880106,-1.4008778,0.7364478
<http://jQoPxHacJxVqoHkUovPM.org/XoxeVEypMwBWfzIZEDVM>,3.935347,2.7069616,1.414467,-0.5323727,-2.897884,-3.4634137,0.085009016,4.1604238,0.40241054,-1.5460008,-2.54925,3.0114193,0.086001724,-3.651378,-2.774103,2.015384,-0.2237009,1.9203175,-0.4110186,-0.5664379,-2.3268883,-1.0054141,0.70224386,0.13776419,-1.9850701,2.6680396,-2.076433,0.9108931,-0.90696454,-0.5551449,1.6445109,0.039518874
<http://DBQxPtYYvxFviceHZhQC.org/HGHQAAAIgsXhHuvArWDf>,2.114397,-1.3374856,0.69214505,-2.1180847,-2.8560536,-3.2720258,1.2177155,-2.5324814,-2.612236,-1.1108404,-3.1364522,-0.31243265,-2.2813005,-0.05607015,1.4194673,0.97898924,-1.2076571,0.5784833,3.9681525,1.2831832,0.20362104,2.6209924,-2.9952445,-0.94800603,-3.6112797,-2.1071396,1.5455501,-2.274666,-2.7895265,0.79164803,1.8631089,1.3181051
