,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/lC>,-1.4234641,4.3742366,1.1751282,-1.0149273,1.8855226,1.6007198,-0.7648081,3.7484314,-1.9646401,1.565557,-0.6267269,0.80397,-4.323316,-0.93665814,-0.7047383,-4.9271884,-0.21211015,2.4468296,0.6534147,2.6879,-2.6877177,-0.20989825,-2.741855,1.041102,-0.274757,-1.416506,-0.79210305,-1.9304005,-0.9542731,-0.91023505,1.5782298,-2.968997
<http://prop.org/BL>,3.0091162,2.302174,1.350041,-0.5706865,2.0689616,1.0752997,1.7823621,1.6977742,2.437535,-2.1126664,1.9137661,-0.3107134,-2.7681103,1.4166355,0.2156711,1.8435515,2.978891,1.8562322,-1.3805104,1.9964561,-2.815439,1.7699437,-1.2251341,-1.6199588,-1.6352154,-1.6410002,1.4087056,-3.6084585,-5.012965,-1.7335944,-0.5217221,-3.8476028
<http://prop.org/hY>,5.042443,0.6950472,3.500539,3.0208635,-2.2168162,-2.1097026,2.0757189,1.268682,1.2468286,2.8068874,0.24980344,-0.7550218,-2.771814,3.8357704,-0.76305395,-0.34118515,-0.10523803,-1.5243696,0.99862695,-2.8202305,0.2284638,2.0334394,0.5620681,-1.5846153,-0.17000838,0.18146795,1.3896464,3.2161653,-4.5270224,-2.0644693,0.40916955,0.5041298
<http://prop.org/mZ>,-0.090807796,3.0196178,-1.750928,0.6007873,-2.4860134,1.0443127,-2.0096576,-1.8578728,-0.7833549,3.7608137,0.7928407,3.5173812,1.26639,-0.028465817,2.7598557,-1.6510783,1.3332796,3.29175,0.21860126,-3.5811515,0.077788286,2.0354552,-2.1042662,0.2663818,-2.8337948,4.0343246,-0.30047858,-1.6422648,1.3291061,0.16846299,0.925269,-3.212037
<http://prop.org/Yq>,0.09242632,3.4405816,1.3575932,-2.5861213,1.1670929,-2.5169404,-2.8983164,2.1539516,1.4485534,-3.1066434,0.72677386,2.7832246,-0.53488535,0.7480527,-1.0707048,0.15362662,-0.96584874,-2.2876856,-1.8127197,-2.1899827,0.9936368,0.6079327,-2.7526867,-3.4400167,-3.7017324,4.1632695,-0.10984098,2.0979514,-0.051075082,-2.9124386,2.6791499,-2.6335475
<http://prop.org/OZ>,-1.3868761,-1.7482978,-1.691123,-2.826068,-0.6762069,3.5679393,-0.5262301,-1.5629543,-3.264664,0.95232505,-0.93192923,-0.639466,-1.5191616,0.36201125,-1.3231124,0.48016268,3.568237,-2.0314863,-2.31686,-3.9154012,-4.2148914,-0.87868565,-1.524888,1.1068555,-4.6283813,2.563562,0.5932488,-1.0973284,-4.644992,-1.2497053,-0.30463427,-2.9038591
<http://prop.org/yp>,3.0090094,2.3020334,1.3499491,-0.5708346,2.0700212,1.0748615,1.7823606,1.697844,2.437668,-2.1126919,1.9142512,-0.3114494,-2.7689433,1.4164382,0.2155631,1.8436105,2.9790678,1.856662,-1.3811973,1.9964788,-2.8151493,1.7697005,-1.2253878,-1.6200571,-1.6377995,-1.6404289,1.4082569,-3.6083364,-5.0128746,-1.7344066,-0.5220176,-3.8478076
<http://prop.org/uH>,-0.090480216,3.019797,-1.7511468,0.5985005,-2.4836888,1.0438293,-2.009873,-1.8583083,-0.7827075,3.7623944,0.79568434,3.5172985,1.2686491,-0.028206578,2.759568,-1.6511381,1.3334953,3.2914803,0.21865392,-3.5820463,0.07850481,2.0347998,-2.1035042,0.26533678,-2.8350923,4.0328016,-0.30050248,-1.6383313,1.3299534,0.16884542,0.9249941,-3.2121983
<http://prop.org/fH>,-1.4229273,4.3735313,1.1751338,-1.0139712,1.8857168,1.6005552,-0.7658248,3.7491336,-1.9644778,1.5658646,-0.6272665,0.80365825,-4.323196,-0.93664426,-0.7047666,-4.926924,-0.21118554,2.4468179,0.64982134,2.6881547,-2.6878176,-0.20770794,-2.7417507,1.0407821,-0.2754364,-1.4164873,-0.7920357,-1.9306834,-0.9550799,-0.9103785,1.5783249,-2.9691052
<http://prop.org/Hu>,1.970876,-2.7333353,1.1008495,1.5485803,-1.932634,2.6295002,0.26782155,1.2118479,-2.004739,1.5222161,-2.8610358,1.5967339,1.5928959,0.3258882,-1.8780428,1.3258342,1.0025159,0.2299178,-3.2999036,-2.9194584,0.9234606,2.6093059,-0.083649315,-4.135571,1.1044255,0.9561244,3.4647079,-1.2649311,-2.5407372,-1.3700318,-3.5235622,3.5606573
<http://prop.org/Hi>,1.9708213,3.5338848,-3.1211753,-3.9526424,-3.1903386,-0.7200231,1.165513,-1.2390393,2.2807193,4.3844123,0.80677825,-0.5807378,-1.3112315,1.7573966,-0.56955564,-4.055355,-0.90417814,2.688721,3.007189,2.3571525,-5.002747,3.4981792,0.04905018,1.3637183,-2.379774,0.4573612,2.1279309,-0.97783077,-3.41181,2.0054297,0.95854086,-4.0876637
<http://prop.org/hV>,-1.3028784,-0.69861144,-1.782747,-1.9385756,1.1215032,3.4985514,-0.3296267,2.3479996,2.656988,0.13393898,-2.1915092,-1.3386065,-2.7375867,-2.2105238,0.2647428,-0.8731877,0.07602724,-3.2852402,2.208382,2.6952868,1.196394,2.441417,-0.39475837,0.5360342,1.1174668,2.897359,2.5474143,2.0969388,-1.8310462,3.096606,-2.3315444,2.9175787
<http://prop.org/BA>,-1.3015921,-0.6984263,-1.7853884,-1.9394753,1.1197444,3.4989944,-0.32971564,2.3490078,2.6571608,0.13379267,-2.1942477,-1.3385279,-2.736903,-2.2105134,0.2647342,-0.87275887,0.07607627,-3.2846847,2.2078164,2.6955044,1.1955924,2.4415212,-0.39526072,0.5363795,1.117946,2.897102,2.5473151,2.0977414,-1.8292657,3.097017,-2.33143,2.9175596
<http://prop.org/jj>,5.040648,0.6950632,3.5010424,3.0195258,-2.217577,-2.1085832,2.076034,1.268739,1.246315,2.8069136,0.25028306,-0.7516185,-2.7720711,3.835683,-0.76315284,-0.34129238,-0.107217014,-1.5244203,0.9986702,-2.8213475,0.22829002,2.0326643,0.56171834,-1.5844352,-0.17030154,0.18156965,1.3905938,3.2159722,-4.5261745,-2.0636432,0.40915638,0.5040905
<http://prop.org/NS>,0.7628179,-0.88327885,0.14066774,-2.9361012,-3.4128993,2.145977,-3.028087,2.8959477,-1.5512213,-2.8893979,-3.780239,1.5974807,0.8158759,-3.163767,-2.9526277,-2.037093,-1.3121507,-3.1854935,-3.2223225,-0.57674503,0.52311534,2.9782407,3.060731,-4.3394313,-5.2296085,0.030512828,0.9337244,2.0266922,-4.363975,2.0199165,2.73064,-2.2457511
<http://prop.org/Qs>,-0.09308342,3.0175586,-1.7503424,0.60086054,-2.488255,1.0440593,-2.0089562,-1.8579538,-0.7806626,3.7617054,0.7966202,3.5182278,1.267093,-0.028434752,2.7598484,-1.6508882,1.3333352,3.2916024,0.21935241,-3.600527,0.07804687,2.0344653,-2.1061056,0.26680088,-2.8306189,4.037724,-0.30050406,-1.6406492,1.3250657,0.16832945,0.9251788,-3.2133036
<http://prop.org/Fh>,1.7415437,0.47958773,-2.5802863,-0.42832568,2.4902382,2.264863,-0.72675127,-1.7170635,-1.9386057,2.6209643,-2.7530704,4.248719,0.7161637,1.8499628,0.4197679,1.5982236,-2.316559,2.3964615,-1.3678466,-1.3726721,-0.35865623,2.6991138,1.8052461,-4.4832535,-0.47850692,-1.0495245,2.7647548,-4.769048,-2.013475,-2.58237,0.25951815,-0.15825051
<http://prop.org/Lv>,1.7423853,0.47961256,-2.581356,-0.42822978,2.4899566,2.2655027,-0.7270695,-1.7168404,-1.9384733,2.6211143,-2.7527912,4.251063,0.7155223,1.850188,0.41978395,1.5981935,-2.3177943,2.3964057,-1.3690308,-1.3726546,-0.35564902,2.6996584,1.8049729,-4.483398,-0.4784394,-1.0488492,2.7644198,-4.7687883,-2.0133862,-2.5820088,0.25949234,-0.1560717
<http://prop.org/Su>,1.2736347,2.751544,-1.4891939,-1.2815452,-3.2395134,2.7420406,-1.3650353,0.48518836,-2.3875368,4.7854943,0.95048785,3.0190701,-1.2212647,-0.55700964,5.807232,1.2898506,0.92066765,-0.1750233,-0.30563128,-2.4864795,1.1794338,-2.8508353,0.4635229,1.0284398,-0.04214355,1.0901389,-1.0879923,-0.8002157,2.8375626,-0.7999314,-1.2530618,1.4860731
<http://prop.org/eL>,-4.435155,4.96445,0.66819036,3.028381,2.254696,1.5122446,0.82484776,0.90603614,-0.08895517,3.1421027,-0.36599562,0.16612412,-1.4941549,-1.4323193,3.0410612,-2.1996233,-1.7956709,0.3370139,1.7773592,3.543058,0.27883822,-3.1464915,-3.4017067,0.8926917,5.3599844,-0.9056689,-2.962804,-3.9080102,2.1380737,1.7488276,2.3001258,-1.5153185
<http://prop.org/CH>,2.724755,4.3970556,1.268995,1.391921,-3.661652,-2.887586,0.24075216,2.682858,1.2187035,0.42522782,-3.016031,3.476386,1.5431591,-4.2310033,-0.38291523,3.654465,-1.318835,-0.042512186,-0.13747299,-0.6190464,-1.3803169,-1.8746921,-0.23346454,-1.1301187,1.2607636,4.036933,-2.794665,-1.1798743,-0.32175887,1.5218074,1.7961619,0.7880336
<http://prop.org/pT>,-2.9199474,4.0288215,0.8515994,1.4551722,1.5363568,-2.6046653,-1.3138398,-0.6866796,3.3221042,-1.5290645,0.99098086,2.1451812,2.2954216,0.25237033,2.6735735,2.8813255,-2.550511,-4.3979244,-0.6921554,-1.3337512,3.9611082,-2.3273792,-3.4122293,-3.5875127,1.9353695,4.6740026,-2.280603,0.12027706,3.0405731,-0.2543212,3.4010568,-1.1819236
<http://prop.org/Ix>,-2.2526875,-0.29464424,-0.3654907,1.1055111,-3.04218,2.0559084,-1.443488,0.05404273,0.32327545,-1.3113233,-3.5164256,0.9594399,3.6444585,-3.659494,0.7931527,0.6914955,-2.8959937,-5.2955832,-2.103843,0.2767291,3.4905965,0.042983737,2.4001384,-4.487427,0.40805808,0.54175615,-1.2370131,0.04883397,-1.2721603,4.678052,3.4524965,-0.79486483
<http://prop.org/zZ>,1.2738569,2.7522466,-1.4893029,-1.2813927,-3.2410495,2.7432728,-1.3653865,0.48494408,-2.3868353,4.785768,0.95179635,3.0196018,-1.2206123,-0.55698645,5.8067536,1.2898271,0.9205109,-0.17414543,-0.30664876,-2.4854252,1.1795944,-2.8488204,0.46212158,1.0282552,-0.042830516,1.0902852,-1.087881,-0.80122435,2.8377907,-0.79998857,-1.2506213,1.4879837
<http://prop.org/GB>,0.90454316,0.35548472,0.5476201,-0.19704422,-3.6193502,-2.6949227,1.3769403,-4.0111723,-1.7966945,0.86298835,-3.6117454,0.15046506,-0.8239167,-0.6358352,3.8108733,2.6312127,-2.3028827,-1.3854758,4.243955,1.2279305,1.1509912,1.746044,-3.9327657,-2.216453,-0.3666957,-0.7382977,0.82981753,-4.3645487,-2.2088473,2.8734252,2.0154555,2.0718172
<http://prop.org/HV>,-1.180717,-0.27853388,1.9785717,-0.5395794,3.4705,0.46447185,-2.2896478,-3.5879822,-1.860023,2.7519345,3.1421683,3.8037605,1.078663,-2.030803,1.6590886,-0.14515775,0.5214603,-1.5795866,0.48610055,-1.8961178,2.776128,1.2767848,-2.6669376,-2.3043978,-0.7526419,-1.5236968,0.8326036,-1.9426712,0.9992681,4.87084,-2.0677223,0.02712096
