,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/Ry>,1.129624,-1.3681391,-1.0470504,0.10604324,1.400238,2.1909916,0.615337,-0.91725147,1.0298487,1.8868893,-0.15255532,-0.5914555,1.188427,1.0186722,-0.2734454,-1.0714874,-0.45592105,-0.6173199,-2.7934074,-1.573754,-3.288796,1.0895581,-1.5263872,-0.8420504,-0.089772716,-1.674993,1.9714199,-0.90361917,0.38572192,1.876823,2.2867827,2.1876888
<http://prop.org/bk>,-2.362411,0.20010105,2.43862,-1.6239494,-2.7321084,1.3038015,2.0751173,-2.0093565,1.4572433,2.4329815,0.7303758,-1.3851587,0.0761752,2.5660243,0.34012517,3.1199186,1.0541842,-1.1367327,-2.5468757,-0.7321521,1.617943,-0.62023795,1.3691729,0.24860723,0.41109467,0.70792013,-1.3128135,-1.337909,-1.5681118,-0.5245407,2.044983,-1.6913322
<http://prop.org/fm>,0.7135319,-0.7486778,-2.594567,-3.058178,0.51727515,0.839653,1.3426855,1.6750938,-0.22150624,1.357682,-3.91417,-1.7201384,0.60285723,0.297133,0.64666307,-2.0121129,-0.08976632,-0.23055904,1.2078029,-0.5016335,-0.40685093,0.6215574,-2.3195276,-1.6954129,-1.3512363,-0.6964179,-1.505565,0.13733692,-2.977661,-0.7607361,-0.2525051,-0.14902185
<http://prop.org/Ii>,3.400704,-1.7245544,2.2607834,1.243701,-1.2134433,0.7463546,-0.4202526,0.06676621,0.8489544,-0.66313225,-2.3517108,-1.8236319,-1.4132669,-0.035024356,-1.14879,1.9367138,0.29695827,-1.5399894,0.024242023,-0.5175695,-0.4256662,2.0296552,0.19422263,0.7163677,1.9154148,-0.9131818,-2.1170251,-1.2210469,1.3611313,-0.2617747,-2.2349823,0.8312789
<http://prop.org/va>,-0.5715488,-1.1081487,-1.4046735,-0.92962265,-0.32459515,0.2162944,-0.73638445,-0.52138436,1.9336972,-0.37689644,-0.7772799,2.4457757,0.24010165,-1.5842471,1.2643934,-2.341812,-0.042178787,-0.2733177,2.088742,1.9462537,2.452662,-0.41185325,-0.23839289,-0.06801592,-1.4362446,0.36158064,-1.4311061,-2.4655566,-1.4251835,-1.2217233,-0.70221674,-1.983947
<http://prop.org/Aw>,-1.0712135,0.8846358,-1.855543,0.65520257,-0.9089939,-2.211564,-0.8312196,-0.944779,1.1787622,-0.9567055,-0.5626737,-0.67120534,-0.75533193,2.3216703,1.5959837,-0.08368195,-0.0056385747,1.3485314,1.059564,-1.0565014,-1.601446,-1.2073994,0.90637237,0.39813212,-0.80344486,-1.1856517,-5.586936,-0.20594965,2.3446274,1.64583,-1.7228315,-1.1272713
<http://prop.org/pp>,3.5701458,-1.593503,-1.0381354,-3.39636,-2.4894419,1.1097097,1.3919287,1.4853518,0.07966912,-0.92855215,-2.6085832,0.60798043,-2.5227396,-0.1443411,-2.4784837,1.4124835,0.6886218,-0.4247706,-0.83033156,1.8682579,0.1970343,0.4872248,0.58544093,2.7047505,-0.85070443,-0.20994908,-1.0592495,2.790317,2.1427703,-1.0439721,1.6656624,0.1755339
<http://prop.org/cR>,-0.43807822,1.1842834,0.7820885,-3.2939658,-1.4581137,0.768859,-1.208711,0.35860744,3.4254692,-2.424543,1.6936798,-2.188107,-0.88185984,0.44486558,-2.7444668,2.1625993,1.1346241,-0.3449731,-1.1217278,-1.9058112,0.3676371,0.037491854,1.4579113,-0.7138219,-2.7828467,-2.082238,-0.34253567,-1.244219,-1.1953697,2.4866395,-0.9269664,-0.56885946
<http://prop.org/OP>,0.2191516,0.78798324,0.24823135,3.1748848,0.22645614,0.46089342,1.4633508,0.61013854,1.3240687,-2.0182092,-1.0814898,-2.7018688,0.077884965,-0.090527065,-0.3505663,2.1017606,1.7542732,-0.4393686,-1.6316774,2.2590728,1.3616384,-1.3371935,2.3646297,-0.6201475,1.4455395,-0.47921202,-3.7947443,-0.15401311,0.8937474,0.7606456,2.2405143,-0.7407107
<http://prop.org/Ya>,-0.5633302,1.4044231,0.94246054,-0.70749295,0.3645727,-1.2768323,0.968464,-1.9414282,0.10827774,-1.7176894,-0.890457,-1.26087,-3.8931434,0.22927485,-0.8363641,-0.4145924,0.14559025,0.49820927,2.2955024,1.4578714,1.7776843,-0.1408086,0.74019885,0.27317294,-1.6918008,-0.11255022,-3.0309212,-0.39846876,-2.9031315,1.5825878,0.6494215,1.6761332
<http://prop.org/mu>,-2.9581048,-0.096605234,-0.11139353,-0.4086862,1.6203109,-0.58002675,1.3106139,0.5449432,-2.9744575,-1.7641859,-0.45696598,0.52411616,-4.14697,2.6065621,-1.6199646,0.07957831,-0.34072486,1.3614093,-0.52465755,0.115287244,0.56874806,-1.0614945,-0.8508526,0.6695174,-1.0583652,-0.39902353,0.6466809,0.8114246,-0.009973323,1.4985912,1.2866853,-0.27074814
<http://prop.org/hj>,0.99077165,-1.809341,-0.95571125,-1.7198802,1.7490823,-1.0539395,-1.3487413,-0.072371095,-1.2787137,0.033318862,-0.10158366,1.5465794,1.448725,1.5588998,0.65345603,-0.46785408,-0.5746585,1.9820547,0.03946181,1.1819274,0.11399437,-1.9020901,-1.0478466,-3.211415,-1.6717849,-0.7813701,-0.30845034,-0.3896141,-3.202371,-0.41320977,-0.72796994,-3.4174383
<http://prop.org/pv>,-0.5886318,-0.52946186,1.5000468,0.659212,0.7299449,-1.3758626,0.19165294,0.6541488,-0.7262427,-1.6420078,1.1456225,-0.48898944,-1.5081918,0.63320005,-0.3797925,-0.39794335,1.8665258,1.1751171,-2.1161928,3.667985,0.9589901,-0.58625287,2.258506,1.3620694,-1.5811992,3.482837,-0.52449405,-1.2961563,-3.143642,-1.5812354,-0.11880646,0.8401486
<http://prop.org/WT>,0.73973334,1.4347751,-0.8847303,0.26806143,1.5062094,1.394482,0.7423831,-2.3412814,2.5036774,0.9711729,1.669843,2.4257603,-2.0214436,-0.005012733,-0.5436881,-0.20687614,-1.1216648,0.8840478,-3.3604107,-1.2675847,-0.46720284,0.6981204,-2.5222416,0.39160416,-0.5337907,0.06924213,0.4430487,2.248199,1.4247388,-1.874457,1.493058,-1.5862626
<http://prop.org/TW>,-0.59141684,-0.2820105,-0.10566043,-0.26805606,3.1025,1.6030817,-0.6043121,0.12439355,-2.0649931,0.75675285,0.8367701,0.29651666,1.2067157,0.07672818,-1.9257534,-0.99409604,2.096632,2.4667637,-1.8338301,1.7244767,-0.44659767,0.8008666,0.268485,-1.5989788,-0.56502265,3.6844184,-1.0073944,0.9670166,0.85611016,-2.588018,2.1264007,-2.143521
