,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<■1■xXinGYAKshhfMVBLbOJwuGCXPnSxPTmG>,-0.571422,-0.89331603,-3.3260167,-0.3559701,-1.3296355,1.9421794,0.7589375,0.62457216,-1.9150035,-0.7567376,1.3920789,0.89650816,0.28165653,0.38719872,0.0710889,2.5351555,-1.7597028,0.32963553,0.027596256,1.2380818,1.402921,1.5529871,-0.120536126,-0.85548764,-0.49328616,-1.8088567,-0.102969974,1.6497412,-0.72362375,-0.3194237,-0.8598822,-2.6917827
<■0■oguVrmLNSfMNtQDxymtAROANFdlrhFDY>,-1.2276683,1.5356762,-5.2837768,-1.802622,-0.7189462,5.6133766,3.4161968,0.8542726,-1.1173612,-0.593052,-1.5242139,0.534611,-1.3933656,0.569729,-1.9777188,1.2829486,-1.7119405,2.90641,-1.5430093,4.385241,2.0623465,-0.54104847,-3.5091374,3.025687,3.2458546,2.0543027,1.5932826,1.0649385,-1.8314252,-1.0556103,-0.9900715,1.3979336
<■0■YkANVFCbcPSTTniUJBGZNAwzNKAPZqrE>,1.2561212,-2.269833,-0.5609034,-1.1774968,0.9850453,2.2114198,-1.7615265,-2.4772887,0.8386471,1.3285432,0.025222667,0.52060026,-1.2425982,2.1020846,-0.8714391,0.6000532,-2.2174716,-0.7515501,-0.44700232,1.5104645,-0.6031645,-0.47206783,-3.19197,1.0893469,0.024876365,2.687114,1.6834779,1.4552532,-1.5115411,1.0433112,1.0158075,0.20200987
<■0■WZSugeRXatESndjnBorIQNHLNMVEMXrL>,-0.5780994,-1.412356,-0.58956015,-0.14275886,-1.0646992,0.6466992,0.8432879,-0.0730782,1.2111684,1.6395893,-0.8770705,0.02410279,1.783453,1.2488908,-1.0030506,-0.8861048,1.4739981,-0.30834317,-0.7751758,1.5833558,2.2109377,1.2929319,-0.6694582,1.603643,1.3077816,-0.009868532,-0.89852065,2.0095448,-0.86916,0.32347962,1.2242813,0.69379413
<■0■BmPldeGyrTKtCfLqwLxGJPIhCJARszBN>,-2.0418334,4.0889473,-4.9300895,-5.3520894,2.2466142,8.889044,5.030948,1.8979281,1.7467569,0.7117065,-2.4978704,2.8754685,-1.7783072,1.2550406,-1.041162,6.09568,-0.5011652,5.7330346,-3.846406,8.955949,3.4672372,-1.4459468,-1.6080496,2.348545,3.1457574,2.514893,1.9375068,1.0059503,-5.1760254,0.6457117,1.1909535,1.992786
<■1■sfpnMXWCdzNAeBufNClmvZQWzwHYXGsg>,-0.8129376,0.1766583,-3.4694068,-3.1151738,-0.08288554,3.7676039,3.1613162,0.8626767,0.9945846,2.4990046,-1.2374572,0.8819151,-1.1660806,1.8333976,-4.4235973,1.5628084,-0.822326,4.1196985,-2.6089747,3.734937,1.7712286,-3.8176756,-2.5225499,1.0723403,1.4340218,0.28340733,0.21643147,-0.24688518,-3.582891,-2.9326968,-3.0321574,1.0912043
<■0■rsTbBeyhGJeatTvZichqilHfydZPFkQy>,-1.1175791,1.3521338,-2.6077468,-2.9069412,0.6861888,5.4188976,0.31822762,1.5625656,2.0213168,1.7832092,-1.4798348,2.1956015,-1.1535165,0.69570225,-0.692305,2.3008199,-1.1029385,0.73769844,-2.1537645,6.0070953,2.9214694,-3.1244621,-2.1254315,2.5167406,1.738679,2.2846403,-0.46837,0.6305562,-3.2492363,-1.170257,-0.078705564,0.8526344
<■1■cCFkmPxPLcHdnLvtHOglwoXvKGQvogym>,1.8610675,0.40716204,-1.7238997,0.91373295,-0.13712214,0.100605585,2.9072216,-0.14436732,-0.0017157753,2.584666,1.0106587,0.8726255,-0.92399746,-0.5729412,-1.4356228,1.6487923,-0.41526976,-0.5602191,-3.1172366,1.6984786,2.5705326,-0.74356395,0.9481674,-0.5531051,0.3248199,-2.0140743,2.3769162,0.4734067,1.1786954,0.49160835,-1.1469597,0.2548879
<■0■ZEoPDgaLXFXRLbFKUArMpriDuoiceicM>,-0.8565089,2.2232451,0.14259632,-1.649668,0.22012179,0.63606274,0.886986,1.5358506,1.3967721,-0.0055221906,-0.39073974,1.8274263,0.2041833,-0.8469753,-1.2394507,0.6398174,2.23008,2.0695047,-0.9193148,0.15335937,-1.342748,1.3171625,-0.7852631,1.9926643,0.033446763,0.1694401,-2.6443434,1.6973741,-1.276471,1.0301986,-0.36196217,1.5907801
<■0■VcUWTTgVZmKKSJeQyDvPYKjCQwzJYEmU>,-0.3954603,0.041247003,2.03469,-1.0798688,-0.69448227,-1.1741885,2.611253,-2.4569364,1.6280954,1.0108398,-0.76141787,2.2229986,-0.53969675,-1.0700654,-1.6677294,3.060061,0.9476252,-0.06566386,-0.6720948,0.7861494,1.4578519,-1.1165663,-2.4317544,-0.30917588,-0.41216016,1.0850649,0.5880498,-0.052737642,-1.135534,1.5186787,0.4765424,-0.80274725
<■1■GMdDMrpdmNMrXnUeeHvrVhBnNGlzIJiw>,0.09162782,0.31722122,-0.41933316,1.2271162,0.461258,-0.051392946,1.0952516,0.9359671,0.40366006,2.538535,-1.5822171,0.92738247,-1.010923,-0.48528206,-3.1912258,3.1920354,-1.1191839,0.8773479,0.5864708,2.6265943,1.0990498,-0.16652916,-1.3788387,-1.3706706,0.9493614,-1.6750218,0.08570929,-1.5046905,0.6857362,0.84267884,-1.9566265,-0.5286292
<■1■DGDifkgEVjMSjTLqIMIUEetDQJcmwCuz>,-0.55420744,2.6567924,-2.8600338,-1.7190089,0.43339962,4.4404035,1.6083039,0.15722425,2.3465102,-0.70126206,-1.7506057,0.47034767,-2.2227771,0.3197451,-3.5837288,4.130873,0.2574885,3.862454,-0.6150501,4.3426933,1.779253,-2.0821807,-2.8704643,3.6407173,3.6694605,1.1812953,1.2775602,-0.5467107,-1.4478317,0.011619943,-1.0001849,1.0010567
<■0■IbsOrKPBtJkGKqdViMlCTVQfgXTxyzvL>,-1.8382922,1.7268099,0.41411856,-0.7579728,3.1586335,0.28800923,-0.39309084,-0.07884367,1.6432714,-1.6133623,-1.2695028,1.1247195,-0.35431334,0.6572048,1.7548695,0.56934714,-0.9678097,0.31346375,-1.1892645,3.331566,0.35837433,-0.50227815,-0.6550473,0.39764947,-2.370845,-1.4171317,0.8210287,-0.95811373,-0.23673274,0.43385828,0.3923296,1.7288677
<■0■ImhoRQtBCPMECReUgUHsdmgFUFFRmkBu>,0.61261976,1.1421891,-1.9577205,-0.020712508,0.1905426,0.7133342,-0.4317575,0.62399256,2.6978114,0.28372735,0.08057589,0.53839874,1.5948231,2.5086563,0.45838943,1.4344399,1.1576585,1.1976099,-2.6210349,0.5170207,-1.1375586,1.2578713,0.744148,1.3598353,1.7278515,-1.1880305,0.08327925,1.268092,-0.23597324,-1.0138215,0.6161176,2.1123679
<■0■QUavHSfKWdOpJaWpuoSGtgTBXpFHNFni>,-0.13320783,1.4137257,-3.9793422,-2.9103608,-0.4138397,6.23052,2.8716972,2.2902546,0.54532236,-0.530804,-0.6725045,-0.042033605,-0.16661255,1.4002693,-0.6333895,3.4096024,-0.08962807,3.3989594,-2.0895998,2.420575,3.430465,-2.5660713,0.64147645,2.1544554,1.9708371,0.39226735,2.7171733,-0.24178375,-2.6045282,-1.6304885,0.33706996,0.8171484
<■0■PHVKJlGpfExZsFhTTjKLvLBxpAcESklB>,0.18439381,0.94329184,-2.40492,-2.3445761,-0.4329112,5.29506,0.89094687,2.9577856,2.1110518,-0.85100514,-1.0052508,0.7688008,-1.9075791,0.41412246,-2.3808148,3.633169,0.840357,1.515282,-2.4926178,3.6265395,3.3257694,-2.3817656,-2.7334685,2.4285212,2.8864768,1.9003761,-1.2683954,1.4991466,-3.93818,-1.1244477,1.3341962,2.6627865
<■0■nJowaAEaELfqbhCOJSPWPbxuxLddDwhM>,1.0210003,3.1438339,2.0011477,-0.7901371,0.21373501,0.9491985,0.7260276,0.94644505,-1.1829749,-0.91519284,-0.89758766,0.017672881,-1.0136209,0.21078873,-1.3807044,0.90561795,1.2069361,2.1702113,-0.5940422,0.14920051,0.8362547,-1.2027627,-0.08147523,-1.2749412,-0.6584711,-0.16988833,2.3308916,-0.24453156,-1.1441879,0.57123053,2.5768325,0.4100714
