,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
<http://prop.org/Ox>,0.8616019,-0.26133585,3.0706203,-0.08669458,-0.70164025,-4.759038,-2.6781301,0.9125876,-3.4303207,1.7028586,0.4661719,0.4636622,1.2988533,-2.111452,0.69310546,-3.2583845,2.1910212,-1.2452677,0.2716715,-4.170105,-0.7004079,1.8329058,2.0056787,-0.4886621,-1.1089424,-1.6765919,-1.8845798,-0.47286275,4.101932,-0.28875098,4.4488435,1.0608684
<http://prop.org/Uf>,2.6076632,2.6823575,5.2598643,-1.407016,-2.785319,-7.6378493,1.1173297,-0.30501425,4.9158993,0.8715955,-2.1338894,-4.2392898,-0.5833366,-0.0009520872,1.1408244,-7.3070354,2.485607,0.38210315,2.1092238,-1.8143101,-1.6678226,0.53924733,0.93799496,1.4348669,0.56328964,0.47839445,-2.4738176,-6.1738095,4.4902506,0.2505537,2.1266236,6.4708524
<http://prop.org/At>,2.0837622,0.010303411,3.8817525,-0.70425695,1.7017751,-5.164165,-3.2823956,0.17338559,0.45763353,1.7977722,2.1148016,-1.511332,2.4106503,0.21476248,-1.8678013,-0.86611193,3.3704665,-3.9066405,0.5284711,-3.7623777,-0.2651474,0.65740746,0.39814582,-4.224712,-4.075375,-0.3077149,-0.42646304,-0.015965035,1.1725363,-0.37932286,1.3297622,2.1115394
<http://prop.org/ty>,1.047891,1.548779,1.5327559,4.755177,0.67858213,-3.7788515,0.5385876,-2.0405757,0.42856628,0.2071003,1.6613048,-0.821454,2.8389623,0.05554141,-0.41091,-1.5459775,2.8583684,-1.6709388,1.0215479,-5.515095,-1.1974337,1.42039,-1.2839994,-4.1648583,-0.51234406,-1.6434582,0.49290478,-1.5088931,2.2982023,1.0133926,0.5553635,1.1936527
<http://prop.org/WD>,4.158079,1.1811295,6.83869,0.5895709,1.480291,-3.3635354,-3.0177667,0.46835113,0.47035584,0.26440758,-0.90962756,-0.5300258,-0.28157228,-1.9160876,1.05243,-4.546018,-1.8026966,-1.2025276,2.636467,-4.8691883,-1.0651883,0.040965885,1.7584392,-1.2617673,-2.221288,-2.7946286,1.2711742,-0.97707814,0.5884767,0.9248562,2.0332077,-1.6148974
<http://prop.org/Bn>,0.13513424,0.78244317,3.4280457,1.9264642,-0.8340878,-4.1223164,-3.1507468,-0.1580979,7.1950235,0.7083995,-2.5016232,0.2792329,0.42401096,-1.8009859,0.9301443,-5.623992,2.639016,0.32037124,2.1555617,-3.3117917,-5.640383,-0.79005206,2.6089702,1.6031364,-1.3931509,-0.8446139,-0.674982,-2.68038,1.793236,-0.88468134,-0.87627655,3.6326253
<http://prop.org/tC>,1.2800238,-2.1477268,1.7465236,-1.3462012,3.6704001,-3.7119634,-2.9266949,-1.5859793,0.33942714,3.0063336,-0.037810393,-2.4891126,3.099281,-1.85261,0.53569007,-1.1994312,-0.46179324,-4.869698,4.136115,-3.5801146,-1.860844,2.4145474,1.7108454,-0.23066886,-0.030902335,-1.9492052,-0.41438565,-0.7666103,1.3149011,1.4502264,-2.5411685,-0.38146445
<http://prop.org/vN>,-1.6275036,-2.7348928,6.207558,0.19104503,-0.5729543,-3.2807198,-1.2528619,-1.1646024,0.60545385,0.6171978,-0.073922366,-2.4153361,0.053267486,-3.6101322,-0.65776896,-4.72536,0.7863868,-4.5213447,-1.1808367,-2.690451,-3.6896863,1.0008594,0.5659301,-1.6698941,-0.5088617,0.37313566,-4.007553,-2.1300397,-1.5070349,-0.5203293,1.6165804,-2.9835835
<http://prop.org/Vj>,2.0030537,-1.1243076,1.6627215,3.1776137,0.21125424,-2.1098843,-5.0296125,-2.594407,1.3978175,-2.3114514,-0.12784064,-2.2749608,-0.9422737,-3.7557497,1.4884036,-3.147403,-1.6134068,-3.0015051,1.2379276,-3.211247,-3.755781,-0.52580446,0.2312554,0.10196202,-2.9743085,0.13780321,1.3395735,-1.1908587,2.0351267,1.1516678,-2.461785,-0.48991853
<http://prop.org/UL>,1.8446764,0.3540244,5.5455256,3.1760502,0.7722665,-6.5083885,-2.165107,-0.34499383,0.112999626,2.839192,-1.671875,0.2769133,-1.3889179,0.09254628,0.5768578,0.45366338,-0.35217658,0.97636896,1.653319,-2.945241,1.0292168,1.5805728,0.030849287,-2.3286312,-3.0466733,-1.5775572,-1.8062093,-3.6312494,2.8859818,1.3717679,1.905806,-0.06737651
